Compound_ID,Tolerance_ppm,N_Simulated_Peaks,N_Predicted_Peaks,N_Matched,Mean_Position_Error_ppm,Match_Accuracy_pct
451,0.01,20,27,0,,0.0
451,0.02,20,27,0,,0.0
451,0.05,20,27,3,0.039063333333333304,15.0
452,0.01,86,41,7,0.002788571428571426,8.13953488372093
452,0.02,86,41,11,0.007767272727272723,12.790697674418604
452,0.05,86,41,18,0.01817555555555554,20.930232558139537
453,0.01,2,6,0,,0.0
453,0.02,2,6,1,0.012210000000000498,50.0
453,0.05,2,6,1,0.012210000000000498,50.0
454,0.01,9,61,3,0.0008133333333333326,33.333333333333336
454,0.02,9,61,4,0.004882499999999901,44.44444444444444
454,0.05,9,61,6,0.015463333333333273,66.66666666666667
455,0.01,22,7,2,0.0,9.090909090909092
455,0.02,22,7,3,0.006510000000000016,13.636363636363637
455,0.05,22,7,3,0.006510000000000016,13.636363636363637
456,0.01,58,24,7,0.003487142857142863,12.068965517241379
456,0.02,58,24,10,0.006591000000000102,17.24137931034483
456,0.05,58,24,14,0.015520000000000105,24.137931034482758
457,0.01,34,4,0,,0.0
457,0.02,34,4,0,,0.0
457,0.05,34,4,1,0.04638999999999971,2.9411764705882355
458,0.01,30,0,0,,0.0
458,0.02,30,0,0,,0.0
458,0.05,30,0,0,,0.0
459,0.01,43,19,2,0.0012199999999999989,4.651162790697675
459,0.02,43,19,3,0.005696666666666683,6.976744186046512
459,0.05,43,19,4,0.014037500000000036,9.30232558139535
460,0.01,1,8,1,0.007329999999999615,100.0
460,0.02,1,8,1,0.007329999999999615,100.0
460,0.05,1,8,1,0.007329999999999615,100.0
461,0.01,18,6,1,0.0024399999999999977,5.555555555555555
461,0.02,18,6,3,0.012206666666666699,16.666666666666668
461,0.05,18,6,4,0.015257500000000035,22.22222222222222
462,0.01,27,8,4,0.0018299999999999983,14.814814814814815
462,0.02,27,8,4,0.0018299999999999983,14.814814814814815
462,0.05,27,8,4,0.0018299999999999983,14.814814814814815
463,0.01,39,3,2,0.0012249999999998096,5.128205128205129
463,0.02,39,3,2,0.0012249999999998096,5.128205128205129
463,0.05,39,3,3,0.01465333333333326,7.6923076923076925
464,0.01,37,6,5,0.0029279999999999974,13.513513513513514
464,0.02,37,6,6,0.004474999999999933,16.216216216216218
464,0.05,37,6,6,0.004474999999999933,16.216216216216218
465,0.01,97,73,15,0.0024412000000000027,15.463917525773196
465,0.02,97,73,16,0.0035093125000000072,16.49484536082474
465,0.05,97,73,20,0.009154849999999997,20.61855670103093
466,0.01,14,9,1,0.0,7.142857142857143
466,0.02,14,9,1,0.0,7.142857142857143
466,0.05,14,9,4,0.02441250000000006,28.571428571428573
467,0.01,39,19,2,0.0,5.128205128205129
467,0.02,39,19,3,0.0048799999999999955,7.6923076923076925
467,0.05,39,19,4,0.01342500000000002,10.256410256410257
468,0.01,32,3,1,0.0097700000000005,3.125
468,0.02,32,3,1,0.0097700000000005,3.125
468,0.05,32,3,1,0.0097700000000005,3.125
469,0.01,11,7,0,,0.0
469,0.02,11,7,0,,0.0
469,0.05,11,7,0,,0.0
470,0.01,16,5,2,0.0012199999999999989,12.5
470,0.02,16,5,2,0.0012199999999999989,12.5
470,0.05,16,5,4,0.012814999999999799,25.0
471,0.01,71,15,3,0.004886666666666706,4.225352112676056
471,0.02,71,15,4,0.00854775000000002,5.633802816901408
471,0.05,71,15,7,0.017440285714285717,9.859154929577464
472,0.01,89,41,9,0.0035255555555555596,10.112359550561798
472,0.02,89,41,13,0.007511000000000028,14.606741573033707
472,0.05,89,41,16,0.012205812500000024,17.97752808988764
473,0.01,24,28,15,0.0034187999999999957,62.5
473,0.02,24,28,15,0.0034187999999999957,62.5
473,0.05,24,28,15,0.0034187999999999957,62.5
474,0.01,41,34,3,0.0008133333333333326,7.317073170731708
474,0.02,41,34,4,0.005492500000000011,9.75609756097561
474,0.05,41,34,5,0.01074199999999994,12.195121951219512
475,0.01,7,9,0,,0.0
475,0.02,7,9,1,0.012199999999999989,14.285714285714286
475,0.05,7,9,1,0.012199999999999989,14.285714285714286
