Fold,Epoch,Train_MSE,Val_MSE,Train_R2,Val_R2,Train_AuxAcc,Val_AuxAcc
1,1,0.23613210022449493,0.06404472887516022,-381.84418837464887,-91.75511042277019,0.6614920910493827,0.7837022569444444
1,2,0.03388192132115364,0.017158955335617065,-52.11981698142158,-23.735794311099582,0.7358314043209877,0.6764539930555555
1,3,0.012386578135192394,0.008550174534320831,-18.10605710700706,-11.240653869840834,0.6331114969135803,0.5853352864583333
1,4,0.007776231504976749,0.0070452336221933365,-10.93812032216861,-9.032506900363499,0.5554307725694444,0.5232150607638889
1,5,0.006732341833412647,0.005871050991117954,-9.411385475559,-7.325568723678589,0.5127097800925926,0.49856770833333336
1,6,0.005556640215218067,0.0043416256085038185,-7.46306982246446,-5.228783769077725,0.5039924527391976,0.4998643663194444
1,7,0.004480695817619562,0.003734143450856209,-5.680000344912211,-4.286201726065742,0.5165702160493827,0.5374294704861111
1,8,0.0037380727007985115,0.0030783824622631073,-4.513020615224485,-3.2129301256603666,0.5739438657407407,0.6011935763888889
1,9,0.0028911824338138103,0.002469149651005864,-3.091601884512254,-2.378802013397217,0.6593038676697531,0.6533257378472223
1,10,0.0023461459204554558,0.0018718717619776726,-2.1211887418487927,-1.4028939723968505,0.7311324508101852,0.754345703125
1,11,0.0019561280496418476,0.0017274452839046717,-1.474265490932229,-1.222975668642256,0.7893283420138889,0.7440375434027777
1,12,0.0017015393823385239,0.0015546815702691674,-1.130170751059497,-0.999169569545322,0.8272249951774692,0.8405219184027778
1,13,0.001532701076939702,0.0014877469511702657,-0.8543330086602106,-0.8883171319961548,0.8596125096450618,0.8627983940972223
1,14,0.0013739598216488957,0.0013581106904894114,-0.6363806427260976,-0.6585963421397739,0.8842930169753086,0.8692979600694445
1,15,0.0012565918732434511,0.0013207829324528575,-0.48750472745777645,-0.6183277421527439,0.8997902199074074,0.8856770833333333
1,16,0.0011824474204331636,0.0012276982888579369,-0.39157974425657294,-0.4823004921277364,0.9116518373842593,0.9212510850694444
1,17,0.0010954251047223806,0.0012174395378679037,-0.2681706855326523,-0.46498705281151664,0.9265848042052469,0.9310112847222223
1,18,0.0010113581083714962,0.0011753414291888475,-0.17099683520234663,-0.38074344793955484,0.9351701147762346,0.9426378038194444
1,19,0.0009367433958686888,0.0011931044282391667,-0.07444821522559648,-0.3886040925979614,0.9461612654320988,0.9368218315972222
1,20,0.000864919857122004,0.0011591857764869928,0.01647298409615034,-0.35075946781370376,0.9507083092206791,0.9559461805555556
1,21,0.0008145102183334529,0.0011001091916114092,0.07415752661081008,-0.27218292554219564,0.9561619888117284,0.9654079861111111
1,22,0.0007423695642501116,0.001089425990357995,0.16580317594386912,-0.24172912703620064,0.9625789689429012,0.9638726128472223
1,23,0.0007026853272691369,0.0010589000303298235,0.208350631189935,-0.19757750829060872,0.9651144145447531,0.9685384114583333
1,24,0.0006731913890689611,0.0010821012547239661,0.24200535526982062,-0.2533177375793457,0.9674449025848766,0.9720160590277778
1,25,0.0006287790602073073,0.00107341050170362,0.29315703077080807,-0.2306776656044854,0.9695933400848765,0.9623860677083333
1,26,0.0006103019695729017,0.0010565295815467834,0.31707321729189086,-0.19643400775061715,0.9708875868055555,0.9743760850694444
1,27,0.0005586734041571617,0.0010282071307301521,0.37691086766160564,-0.16457157002555,0.9744429976851852,0.9738932291666667
1,28,0.0005276576266624033,0.0010114513570442796,0.4116953945454256,-0.13472414281633166,0.9768958574459876,0.9725911458333333
1,29,0.0004892955766990781,0.0010182003024965525,0.4546757521452727,-0.12860494322246976,0.9793282214506173,0.9758897569444445
1,30,0.00046273774933069944,0.000971828936599195,0.48499432066340503,-0.06442402336332533,0.9812554253472222,0.9789225260416666
1,31,0.00043535736040212214,0.0009676957270130515,0.5172343103973954,-0.05584435860315959,0.982641902970679,0.980029296875
1,32,0.00040965393418446183,0.0009577481541782618,0.5482524328761631,-0.0346402300728692,0.9843683690200618,0.9790581597222222
1,33,0.0003935785498470068,0.000951785477809608,0.5640073418617249,-0.024195180998908147,0.9843629436728395,0.9820366753472223
1,34,0.0003752747143153101,0.0009331090841442347,0.5819062896716742,0.001518665419684516,0.9856463396990741,0.9844021267361112
1,35,0.00035945483250543475,0.0009490926750004292,0.5989027954913951,-0.02531893915600247,0.986743465470679,0.9801106770833333
1,36,0.0003473249962553382,0.0009227369446307421,0.6104802554036364,0.02279690768983629,0.9864227671682099,0.9857693142361111
1,37,0.00033697427716106176,0.0009249926079064608,0.6196429078961596,0.01856086254119873,0.9879430700231482,0.9841362847222223
1,38,0.0003266350249759853,0.0009259783546440303,0.6353330126515141,0.009508932961357965,0.9883342978395062,0.9861219618055556
1,39,0.00031122815562412143,0.0009291940950788558,0.6477766833187621,0.0031073848406473798,0.9894392602237654,0.9843641493055556
