Fold,Epoch,Train_MSE,Val_MSE,Train_R2,Val_R2
1,75,0.0002717308816500008,0.0004512784071266651,0.7298966844876608,0.6019497315088908
1,76,0.00025624025147408247,0.00047808734234422445,0.7457288179868533,0.5822326898574829
1,77,0.00025937322061508894,0.00042668788228183985,0.7414244252958415,0.6277274158265855
1,78,0.00026291378890164196,0.0005230571841821074,0.7395325731348108,0.5383996817800734
1,79,0.0002583715249784291,0.00045438355300575495,0.7404056014838042,0.6009202771716647
1,80,0.00024269032292068005,0.00043830223148688674,0.7558104401753273,0.6123645636770461
1,81,0.0002400179218966514,0.0004908979753963649,0.7553210043612821,0.5719964822133382
1,82,0.00023673189571127295,0.00046362029388546944,0.7621947131039184,0.5972193863656786
1,83,0.00023223814787343144,0.0004632920608855784,0.7662050777011448,0.5921040256818135
1,84,0.00025249793543480337,0.00047093897592276335,0.7456027966958505,0.5928240723080105
1,85,0.0002374422620050609,0.0004501097137108445,0.7611436327298482,0.609331840938992
1,86,0.00022200062812771648,0.00046933500561863184,0.7774992324687816,0.5887712253464593
1,87,0.00022142648231238127,0.0004542926326394081,0.7775167438719007,0.5985571331448025
1,88,0.0002383208047831431,0.0006234827451407909,0.761510345670912,0.4386452039082845
1,89,0.00022556696785613894,0.00047995138447731733,0.7752779232131111,0.5807012054655287
1,90,0.00022169706062413752,0.0004822640330530703,0.7776221463709702,0.5842941059006586
1,91,0.0002130490611307323,0.0005342326476238668,0.7847237626711527,0.5266360150443183
1,92,0.00020731790573336184,0.0004613785131368786,0.7881396267149183,0.59545988506741
2,1,0.14860938489437103,0.019950104877352715,-230.47349888954633,-29.00053031709459
2,2,0.005680833011865616,0.0038172537460923195,-7.2990533163518085,-4.324046172036065
2,3,0.002664795843884349,0.002363563049584627,-2.716204630004035,-2.173722439342075
2,4,0.0019985432736575603,0.0022304849699139595,-1.6860779295732946,-1.6205669442812602
2,5,0.0017076334916055202,0.0016109180869534612,-1.1865154095637946,-1.0680365787612067
2,6,0.0014424310065805912,0.0015689489664509892,-0.8125645871515628,-0.7888328300582038
2,7,0.0012758835218846798,0.0011130600469186902,-0.5697372780905829,-0.2924619502491421
2,8,0.0011214809492230415,0.0012133639538660645,-0.35222344825297225,-0.36616441011428835
2,9,0.0010619142558425665,0.0009678268106654286,-0.26240855911631644,-0.09021232128143311
2,10,0.0009568228852003813,0.0009709491860121489,-0.11943479275997775,-0.029474882284800212
2,11,0.0009325776482000947,0.0008841013768687844,-0.06986452326362516,0.05793471601274278
2,12,0.0008724752115085721,0.0009061319287866354,0.013977555139565173,0.02930448055267334
2,13,0.0008200326701626182,0.0008109866757877171,0.08543884283230628,0.17227253648969862
2,14,0.0007756908307783306,0.0007389648235403001,0.14217776898984555,0.25528389083014597
2,15,0.0007379578892141581,0.0009175918530672789,0.19853649742809343,0.11157776382234362
2,16,0.0007188684539869428,0.0006857829866930842,0.22747841940985786,0.3134336193402608
2,17,0.0006957785226404667,0.000754202832467854,0.25853602989220326,0.26134239037831625
2,18,0.0006435885443352163,0.0008016967913135886,0.32316222617655627,0.24229616456561617
2,19,0.0006402549333870411,0.000920190243050456,0.32501373570642356,0.15403507683012221
2,20,0.0006627722759731114,0.0006865360192023218,0.31846122800568005,0.33891796006096736
2,21,0.0006045552436262369,0.0006872056983411312,0.3726884397459619,0.36806641154819064
2,22,0.0006229097489267588,0.0006088293739594519,0.35532624500769155,0.43392479552163016
2,23,0.0005766263930127025,0.0006371660274453461,0.40422416542783196,0.42031717697779336
2,24,0.0005654275300912559,0.0006200365023687482,0.4243105039184476,0.44420157406065197
2,25,0.0005511196795850992,0.0006500894669443369,0.44007979719727125,0.4186308489905463
2,26,0.0005333790322765708,0.0006926083005964756,0.4543790037249341,0.3867941843138801
2,27,0.0005260612233541906,0.000572914257645607,0.46519369107705577,0.4962275173929003
2,28,0.0005078190006315708,0.0006693007308058441,0.4808944163499055,0.3928452067905002
2,29,0.0005092941573821008,0.0006035759579390287,0.48453346696900734,0.4794407592879401
2,30,0.0004926684778183699,0.000596537021920085,0.501849905502649,0.477575421333313
2,31,0.0004826287622563541,0.0005280753830447793,0.5173833072921377,0.5480811662144132
2,32,0.0004745441838167608,0.0005875963252037764,0.5222630204977813,0.49581266509162053
2,33,0.0004631849005818367,0.0005909019382670522,0.5361687028849567,0.4788016411993239
2,34,0.0004388206289149821,0.000656688236631453,0.5603036302107351,0.4472090893321567
2,35,0.0004480874049477279,0.0005427241558209062,0.549852897355586,0.5442645443810357
2,36,0.0004479917115531862,0.0005669815582223237,0.5544450955626405,0.5334935188293457
2,37,0.0004156786890234798,0.0005393517785705626,0.5847072485052509,0.5525812692112393
2,38,0.00041169364703819156,0.0006036453414708376,0.5896872231989732,0.48903625938627454
2,39,0.0004153157351538539,0.0005686705699190497,0.5816670840169177,0.5204623672697279
2,40,0.00040330603951588273,0.0007425476214848459,0.5970544536908468,0.32084575096766155
2,41,0.00042352359741926193,0.0005630523664876819,0.5772552892013832,0.5437486410140991
2,42,0.00038843508809804916,0.0005255539435893297,0.6106213915495224,0.5597925557030572
2,43,0.00036829058080911636,0.0006126347579993308,0.6284631570180257,0.4687517099910312
2,44,0.00037387601332738996,0.0006521921022795141,0.6210256433781283,0.4504530641767714
2,45,0.0003760996914934367,0.0005203145556151867,0.6236848770836253,0.580137042204539
2,46,0.00038398909964598715,0.0005416838685050607,0.6188770753365976,0.570368226369222
2,47,0.00035913113970309496,0.0005075337830930948,0.6442209002412396,0.5939564294285244
2,48,0.000341201841365546,0.0005654763081111014,0.658703174708802,0.5392607808113098
2,49,0.00036363914841786027,0.0004927935660816729,0.6372832308580846,0.6036050875981649
2,50,0.00032356526935473084,0.0005794819444417953,0.6747239071645854,0.5318703002399868
2,51,0.00030858381069265306,0.0005365806282497942,0.6879539398499477,0.5529410229788886
2,52,0.00031093950383365154,0.0005602404708042741,0.6880631373252397,0.5474762943055894
2,53,0.0003093962441198528,0.0005866127903573215,0.6916543511696803,0.5144730395740933
2,54,0.00030916251125745475,0.0005263687926344573,0.6871060614232664,0.571464557117886
2,55,0.0002849588927347213,0.0005140626453794539,0.7111528517287454,0.5834079093403286
2,56,0.0002791332663036883,0.0006037361454218626,0.7187349384213672,0.5047050462828742
2,57,0.0002975978422909975,0.0005160862347111106,0.6950446648362242,0.559974197546641
2,58,0.0002899558166973293,0.0005517163663171232,0.7088838051866602,0.5575010750028823
2,59,0.0002910892362706363,0.0004919280763715506,0.7062129780098244,0.5994912849532233
2,60,0.00028660410316661,0.0005242554470896721,0.7057005718902305,0.5846840845213996
2,61,0.0002833956095855683,0.0005210114177316427,0.7153165188836462,0.5854219476381938
2,62,0.00026882364181801677,0.0005559525452554226,0.7270320097605387,0.5409436053699918
2,63,0.0002974496455863118,0.0005009893211536109,0.6998063858644462,0.6045383585823907
2,64,0.0002706337836571038,0.0005070393672212958,0.7269439766436447,0.5969471878475613
3,1,0.19883114099502563,0.021379251033067703,-294.45221551259357,-30.68019218444824
3,2,0.010326407849788666,0.007813021540641785,-14.71810351330557,-10.599846839904785
3,3,0.0035282631870359182,0.0027756202034652233,-4.121955654356214,-2.7571001980039807
3,4,0.0023595872335135937,0.002447979524731636,-2.2399421756650195,-2.28016570409139
3,5,0.0018880348652601242,0.001714358339086175,-1.4910044315420552,-1.2833154095543755
3,6,0.0015943227335810661,0.0010026022791862488,-1.0536249773001964,-0.17973142994774713
3,7,0.0013825010973960161,0.0011444299016147852,-0.7482190394107207,-0.35132997698254054
3,8,0.001205336069688201,0.0009060481679625809,-0.4514605817971406,-0.04562043481402927
3,9,0.0012367168674245477,0.0014208978973329067,-0.48832417726516725,-0.6857552766799927
3,10,0.001033620908856392,0.0010890304110944271,-0.21079322217423238,-0.23073341846466064
3,11,0.0009472004021517932,0.001046953839249909,-0.07867820042150991,-0.11832560035917494
3,12,0.0008970789494924247,0.0010746801272034645,0.0073893354262834715,-0.12102633052402073
3,13,0.0008476921357214451,0.0007322318269871175,0.07884390913409951,0.25708606640497844
3,14,0.0008114487864077091,0.0008053634082898498,0.1118082633724919,0.1314596692721049
3,15,0.0007506824331358075,0.000940977712161839,0.19983233684374963,0.025970085461934408
3,16,0.0007266115280799568,0.0007107822457328439,0.2398767724449252,0.24994182719124688
3,17,0.0006970948306843638,0.000748738762922585,0.27365671175497547,0.20709367593129477
3,18,0.0006837188266217709,0.0008226889185607433,0.29044397716169,0.11684694952434964
3,19,0.0006646409747190773,0.000676990021020174,0.31694439355237986,0.29182514879438615
3,20,0.0006681607337668538,0.0006351795746013522,0.32029392792854783,0.35641179614596896
3,21,0.0006749372696503997,0.0007467209943570197,0.2949715115405895,0.24058002101050482
3,22,0.0006193209555931389,0.0009924708865582943,0.36599663451865866,-0.022301112280951607
3,23,0.0006310887401923537,0.0006027823546901345,0.35882921910580295,0.4146729045444065
3,24,0.0006079538725316525,0.0007012830465100706,0.3962561928195718,0.286638437377082
3,25,0.0006077176076360047,0.0006064343033358455,0.395920804106159,0.4001123838954502
3,26,0.0005723921349272132,0.0006044022156856954,0.43245403854935255,0.4158963309393989
3,27,0.0005556661635637283,0.0005338160553947091,0.44925507424790184,0.4928432583808899
3,28,0.0005357047775760293,0.000616696837823838,0.4782575329144796,0.3880135668648614
3,29,0.000529575627297163,0.0006450111977756023,0.4770466335025835,0.38055331971910267
3,30,0.0005001465324312449,0.0005578140844590962,0.5095716801690466,0.45561822652816775
3,31,0.0004925347166135907,0.0005343499360606074,0.5183321768854872,0.5064267370435926
3,32,0.000526289630215615,0.0006864644819870591,0.4840425400086391,0.3496465444564819
3,33,0.0005234230775386095,0.000543776957783848,0.48966197849791726,0.4840490804778205
3,34,0.0004768992948811501,0.0006541928742080927,0.5381010812005879,0.3743639561865065
3,35,0.00048466597218066454,0.0006960767204873264,0.5254728187749416,0.3083322525024414
3,36,0.000491803337354213,0.0005129689816385508,0.5253887064662981,0.5285369038581849
3,37,0.00046431616647168994,0.0006361769628711045,0.5496727337071925,0.3958102199766371
3,38,0.0004527824930846691,0.0005315715679898858,0.5572063173776791,0.502831432554457
3,39,0.0004364512860774994,0.0005890923785045743,0.5690962769367077,0.43346734709209866
3,40,0.0004364384221844375,0.0005383659736253321,0.5772290440253269,0.4963421901067098
3,41,0.00042643846245482564,0.0006455299444496632,0.5883043031633636,0.3955701139238146
3,42,0.0004115495248697698,0.0006630325224250555,0.5988161104696769,0.3742305994033813
3,43,0.0004116279014851898,0.0005249632522463799,0.6025245531105701,0.5294991956816779
3,44,0.00041863112710416317,0.0006702379905618727,0.5936195720860987,0.38135318756103515
3,45,0.0004023028595838696,0.0008623796165920794,0.6044767017717715,0.18345067236158583
3,46,0.0003980446490459144,0.0005425825365819037,0.6072410330360318,0.4971671157413059
3,47,0.0003720214299391955,0.0005928532918915153,0.6376345113471702,0.445938159359826
3,48,0.0003728245501406491,0.0005432629259303212,0.63327611670082,0.5031986210081313
3,49,0.0003961852053180337,0.0005221306928433478,0.6132003466288248,0.5247894750701056
3,50,0.00037557139876298606,0.0005637434078380466,0.6324791194480143,0.47461327314376833
3,51,0.00037152034929022193,0.0005554835079237819,0.6392856596428671,0.48455317285325794
4,1,0.14728990197181702,0.03625653684139252,-223.5784613468029,-52.74693414900038
4,2,0.005709181539714336,0.004318063147366047,-7.450928502023956,-5.096951474083794
4,3,0.0025101983919739723,0.0017412547022104263,-2.483001356949041,-1.1895246280564202
4,4,0.0019170410232618451,0.0017436293419450521,-1.5242388944566985,-1.2036278088887533
4,5,0.0016123831737786531,0.0011542006395757198,-1.0560435813150288,-0.2815928141276042
4,6,0.001552963862195611,0.0015914086252450943,-0.9862109106263997,-0.7838911414146423
4,7,0.0013188286684453487,0.001047426019795239,-0.6038434941091655,-0.18274219698376126
4,8,0.001144245732575655,0.0011969818733632565,-0.35310976770189073,-0.2946015066570706
4,9,0.001061761286109686,0.0010578710353001952,-0.22353868690537818,-0.20768489705191717
4,10,0.0009835225064307451,0.0009509318042546511,-0.11217341305297097,-0.011719167232513428
4,11,0.0009376072557643056,0.0007718882989138365,-0.05204759674307741,0.24676307969623143
4,12,0.0008809010032564402,0.0006640596548095345,0.028662757667494407,0.37537330786387124
4,13,0.0008450031746178865,0.0012792993802577257,0.07291888248773269,-0.27988935708999635
4,14,0.0008256050641648471,0.0006808515172451735,0.09471654980270951,0.3420061813460456
4,15,0.0009700843365862966,0.0009088224614970386,-0.11687586381111616,0.03958916796578301
4,16,0.0008246897486969829,0.0006931904936209321,0.1011619042467188,0.3072899447547065
4,17,0.0007626584265381098,0.0006734924390912056,0.18740316688278574,0.3509668919775221
4,18,0.0007155002094805241,0.0006835712119936943,0.2558402928305261,0.35567588806152345
4,19,0.000705222599208355,0.0007034200825728476,0.2668898070300067,0.3151423427793715
4,20,0.0006646599504165351,0.0006597372121177614,0.3189243744920801,0.3749864273601108
4,21,0.0006650163559243083,0.0006385032320395112,0.32460765956360615,0.38872067663404675
4,22,0.0006348855094984174,0.0005964671727269888,0.35039916450594677,0.45698888831668427
4,23,0.0006126739317551255,0.0006899323780089617,0.38770190521522807,0.36022129058837893
4,24,0.0005897931987419724,0.0006695096381008625,0.4046427270512522,0.3761808925204807
4,25,0.0005943150026723742,0.0006129795219749212,0.40438958391731167,0.4625875459776984
4,26,0.000583512824960053,0.0007654512301087379,0.4090694006578422,0.23238193458980985
4,27,0.000564493122510612,0.0006767612649127841,0.4346712041784216,0.3676881472269694
4,28,0.0006051984382793307,0.000572162913158536,0.3958232591181626,0.5035773158073426
4,29,0.0005226438515819609,0.0005470771575346589,0.48077823806692055,0.5135787977112665
4,30,0.000508003169670701,0.0006319466046988964,0.4993473874198066,0.41756535238689846
4,31,0.0005747844697907567,0.0005608184146694839,0.432646389655125,0.49518185589048597
4,32,0.000488333695102483,0.0005999808199703693,0.5192520684666104,0.4501191284921434
4,33,0.00046896448475308716,0.0005667215446010232,0.5401892383893331,0.5015053802066379
4,34,0.00047123496187850833,0.0005429158336482942,0.5370972337546172,0.5264258040322198
4,35,0.0004644313594326377,0.0005558162229135633,0.5445598082777895,0.49771395656797623
4,36,0.0004379388992674649,0.0005229092203080654,0.569020257761449,0.5477553301387363
4,37,0.00043547700624912977,0.0006868051714263856,0.5757085705980842,0.36878603961732653
4,38,0.00043102464405819774,0.0006781360134482384,0.5767979866192665,0.3819531480471293
4,39,0.00043843145249411464,0.0005242636543698609,0.5707718326721662,0.5421948803795709
4,40,0.00041479169158264995,0.0005747830728068948,0.5913582926915015,0.48612522814008924
4,41,0.0004053706652484834,0.0005288488464429975,0.6031589939270491,0.5438184155358209
4,42,0.0003804755979217589,0.0005748183466494083,0.6271228522430231,0.47557159927156234
4,43,0.00040396873373538256,0.0004952672170475125,0.6030348222932698,0.5815720783339606
4,44,0.00038507545832544565,0.0005125805619172752,0.6241207258200939,0.5498464624087016
4,45,0.00038991321343928576,0.0004952241433784366,0.6210955343128722,0.582822134759691
4,46,0.0003793055657297373,0.0005450901226140559,0.6268568854273101,0.5249320930904813
4,47,0.0003844320308417082,0.0005144753959029913,0.6276474271291568,0.5532566772566901
4,48,0.0003628245322033763,0.0005330897402018309,0.6408745449266317,0.5416453586684333
4,49,0.0003540546167641878,0.0005604493198916316,0.6529863703398057,0.5118281271722581
4,50,0.00036700183409266174,0.0005873618647456169,0.6355473736186087,0.4822223742802938
4,51,0.00037539988989010453,0.0005017380462959409,0.6324735982918445,0.5716429975297715
4,52,0.00034262260305695236,0.0005432771285995841,0.6674069048445902,0.519977495405409
4,53,0.0003321136755403131,0.0005008953157812357,0.6702931108298125,0.5678852332962884
4,54,0.0003239524958189577,0.0005026186117902398,0.681380530639931,0.5794205440415277
4,55,0.0003264453844167292,0.0005467324517667294,0.6805456775206107,0.5175708293914795
4,56,0.000306924368487671,0.000533849117346108,0.6976920366287231,0.5313876271247864
4,57,0.00030744908144697547,0.0005642857868224382,0.6955155859758825,0.4893337726593018
4,58,0.00030130540835671127,0.0005036090733483434,0.7031988863591795,0.5762613813082377
5,1,0.17784707248210907,0.047421932220458984,-279.046117363447,-77.69690382215711
5,2,0.007596803363412619,0.002913628239184618,-10.280351237603176,-3.462506169743008
5,3,0.0027003888972103596,0.0024809306487441063,-2.7542104007285317,-2.642461551560296
5,4,0.002016262151300907,0.0015341027174144983,-1.6905232336786058,-1.1135860125223795
5,5,0.0015605351654812694,0.0013913291040807962,-0.9719557716522688,-0.9115176492267185
5,6,0.0013394991401582956,0.0009022588492371142,-0.62441382776072,-0.07641861041386923
5,7,0.0011676636058837175,0.0009290765156038105,-0.3745401130782233,-0.21094289753172132
5,8,0.0010682751890271902,0.0009180473862215877,-0.23100249899758232,-0.08012949625651042
5,9,0.0010009038960561156,0.0008108180481940508,-0.1367785770216106,0.008057922787136502
5,10,0.0008963420405052602,0.001008970895782113,0.009089912308586969,-0.19905574719111124
5,11,0.0008609691867604852,0.0008584285387769341,0.062300729604414955,-0.03376983536614312
5,12,0.0008161404402926564,0.0006330654723569751,0.11959283499070156,0.25108039379119873
5,13,0.0008638447616249323,0.0008420959929935634,0.051601431252043924,0.04105319976806641
5,14,0.0007943495875224471,0.000668952998239547,0.15542297024785737,0.26689918173684013
5,15,0.0007318046409636736,0.0005544122541323304,0.22568638604364277,0.39821874698003135
5,16,0.0007121218368411064,0.0006809249753132463,0.26453922530751167,0.21275170511669583
5,17,0.0006953009869903326,0.0005328920669853687,0.2913738717267543,0.41277501583099363
5,18,0.0006624141824431717,0.0005826430860906839,0.33124024382344,0.37439242866304184
5,19,0.0006575590232387185,0.0005648878868669271,0.3467230961646563,0.4154916458659702
5,20,0.0006090665701776743,0.000557319144718349,0.3909245240835496,0.3922118941942851
5,21,0.0005925795412622392,0.0007249669870361686,0.4128181316234447,0.21463276810116239
5,22,0.0005606772028841078,0.0005541947321034968,0.44110029464886513,0.41762687895033096
5,23,0.0005548824556171894,0.0005506597808562219,0.4520903515227047,0.42886588441001045
5,24,0.0005275653093121946,0.0005503053544089198,0.48158057942802523,0.44127415815989174
5,25,0.0005273458082228899,0.00042930382187478244,0.48179698858732056,0.580632315741645
5,26,0.0005348490667529404,0.0005213237600401044,0.47559358014000785,0.4609517216682434
5,27,0.0005229250527918339,0.0006155373994261026,0.4924929443700814,0.3600512332386441
5,28,0.0005048735765740275,0.000499401765409857,0.5041338792553655,0.4971327477031284
5,29,0.0004909875569865108,0.00045309000415727496,0.519208448610188,0.5386414885520935
5,30,0.00045939028495922685,0.0004799551679752767,0.5564639157719082,0.4885289788246155
5,31,0.00046134600415825844,0.0005656430148519576,0.5551316539446512,0.4022483759456211
5,32,0.0004468696715775877,0.0004541945818345994,0.5613543090996919,0.5265306896633573
5,33,0.0004342464671935886,0.0005163716850802302,0.5731156319747737,0.49103360838360255
5,34,0.0004168925224803388,0.00045358517672866583,0.596353672316045,0.5372010111808777
5,35,0.00041018007323145866,0.000485708296764642,0.5962174113885856,0.5165162709024217
5,36,0.0003937669098377228,0.0005096239619888365,0.6170140244342662,0.49253154595692955
5,37,0.0004014511941932142,0.0005778565537184477,0.6113990002208286,0.4095936205652025
5,38,0.00039825213025324047,0.0004449336265679449,0.6127883073724346,0.5586264159944322
5,39,0.00041013548616319895,0.0004548642900772393,0.5999249584880876,0.5591571423742506
5,40,0.0003826874017249793,0.00041622607386671007,0.6301174013702958,0.5998853882153828
5,41,0.00037246098509058356,0.0004446664825081825,0.6338141985881476,0.5761207779248555
5,42,0.0003524457570165396,0.00039785931585356593,0.6578926055519669,0.6189063284132216
5,43,0.00034910289105027914,0.0005002376274205744,0.6580257858759091,0.4971112489700317
5,44,0.0003394646046217531,0.00046986062079668045,0.664940682016773,0.5416468593809339
5,45,0.00032857817132025957,0.0005497104721143842,0.6799622749104912,0.4501680201954312
5,46,0.00033981347223743796,0.0004953325842507184,0.6676139142778185,0.5066696021291944
5,47,0.00031921116169542074,0.000524901261087507,0.6849725499565219,0.4708551340632968
5,48,0.0003275842755101621,0.00047179762623272836,0.6766447616212162,0.5361709541744656
5,49,0.0003120379988104105,0.00045483832946047187,0.6914088793742804,0.5457679973708258
5,50,0.0002990107168443501,0.000519493012689054,0.7055569600175928,0.4826651930809021
5,51,0.0002969392226077616,0.0004462265642359853,0.7077115780041542,0.5761625104480319
5,52,0.00030616438016295433,0.0004981454694643617,0.6978589527400924,0.511847174167633
5,53,0.00029303235351108015,0.0004369940725155175,0.7102167345859386,0.5801942878299289
5,54,0.00029366096714511514,0.00041538148070685565,0.7102741416589713,0.6125548707114326
5,55,0.0003210348659195006,0.0006570204277522862,0.6776337173249987,0.3462083737055461
5,56,0.00029415678000077605,0.0004276181280147284,0.710205062230428,0.5959569348229302
5,57,0.0002742012438829988,0.0004476583853829652,0.7260048619023076,0.5685288243823581
6,1,0.17119336128234863,0.041859596967697144,-269.67018577434396,-59.699942355685764
6,2,0.009220232255756855,0.006311445496976376,-13.328577881683538,-7.955964888466729
6,3,0.0030918815173208714,0.00233656819909811,-3.4335379317954735,-1.9562179194556342
6,4,0.0021226180251687765,0.0021805129945278168,-1.9254249686076317,-1.711749049027761
6,5,0.0017669594381004572,0.0014889726880937815,-1.305125465510804,-0.6013972640037537
6,6,0.00147815584205091,0.001758459722623229,-0.8866115309573986,-0.9146877606709798
6,7,0.0012947707436978817,0.0014503381680697203,-0.5944632755385505,-0.6201251202159458
6,8,0.0011481926776468754,0.001459637307561934,-0.36646939501350306,-0.5781490286191304
6,9,0.0010440172627568245,0.0014901593094691634,-0.20581015745798747,-0.4237344529893663
6,10,0.0010140864178538322,0.0009748366428539157,-0.1324682671346782,-0.02096413903766208
