Compound_ID,Simulated_Total_Area,Predicted_Total_Area,Area_Abs_Error,Area_Pct_Error
451,0.029099972918629646,0.1105203777551651,0.08142040483653545,279.79546601024686
452,0.07194775342941284,0.138828843832016,0.06688109040260315,92.95785791035081
453,0.0073159234598279,0.0665450319647789,0.059229108504951,809.5916917417327
454,0.014492329210042953,0.09801137447357178,0.08351904526352882,576.298288929646
455,0.029827583581209183,0.10802443325519562,0.07819684967398643,262.1628716958788
456,0.031690292060375214,0.13273704051971436,0.10104674845933914,318.8571069866711
457,0.03414031118154526,0.11594066768884659,0.08180035650730133,239.60050062905984
458,0.019512102007865906,0.1036992073059082,0.0841871052980423,431.46097362602956
459,0.03609441593289375,0.13460087776184082,0.09850646182894707,272.91330052850543
460,0.0036583077162504196,0.06252177059650421,0.05886346288025379,1609.0353093803128
461,0.016847185790538788,0.09215711057186127,0.07530992478132248,447.01783263775593
462,0.025541242212057114,0.10713164508342743,0.08159040287137032,319.4457113477996
463,0.038353048264980316,0.10030415654182434,0.061951108276844025,161.52851228101937
464,0.08875694870948792,0.14880433678627014,0.06004738807678223,67.65373184844884
465,0.08725884556770325,0.18691366910934448,0.09965482354164124,114.20598438277536
466,0.0176810622215271,0.08544324338436127,0.06776218116283417,383.2472297978351
467,0.03441549837589264,0.13893789052963257,0.10452239215373993,303.7073327026284
468,0.031082915142178535,0.10979373753070831,0.07871082238852978,253.22857276575604
469,0.013406947255134583,0.08997993916273117,0.07657299190759659,571.1441273722526
470,0.02094171568751335,0.10452672839164734,0.08358501270413399,399.1316373088388
471,0.05121329426765442,0.1618640273809433,0.11065073311328888,216.05861270122256
472,0.08952562510967255,0.19100990891456604,0.1014842838048935,113.35780529940014
473,0.042357005178928375,0.12551718950271606,0.08316018432378769,196.3315960901739
474,0.03824745491147041,0.14067551493644714,0.10242806002497673,267.8035970290367
475,0.02046027220785618,0.0991264134645462,0.07866614125669003,384.48237861901174
476,0.01828085631132126,0.09529436379671097,0.07701350748538971,421.27954059622226
477,0.0757017508149147,0.18347688019275665,0.10777512937784195,142.3680802856784
478,0.019512411206960678,0.10389907658100128,0.0843866653740406,432.47687063881307
479,0.0036630979739129543,0.06272882223129272,0.05906572425737977,1612.4527566016814
480,0.018293816596269608,0.09413188695907593,0.07583807036280632,414.55575966729043
481,0.03778480738401413,0.13867293298244476,0.10088812559843063,267.0071189541489
482,0.023151421919465065,0.1068313866853714,0.08367996476590633,361.44632954726023
483,0.013150905258953571,0.08543877303600311,0.07228786777704954,549.6797851831042
484,0.04603026807308197,0.1584548056125641,0.11242453753948212,244.24045795472313
485,0.04047269746661186,0.12433025985956192,0.08385756239295006,207.1953876119296
486,0.061842307448387146,0.12087448686361313,0.05903217941522598,95.45597803654648
487,0.00974219013005495,0.08706826716661453,0.07732607703655958,793.7237520956022
488,0.02434239163994789,0.10449013113975525,0.08014773949980736,329.2517049486553
489,0.010965700261294842,0.06953557580709457,0.05856987554579973,534.118881149171
490,0.03457849472761154,0.13380815088748932,0.09922965615987778,286.96927654471074
491,0.018647518008947372,0.09090203046798706,0.07225451245903969,387.47522551993694
492,0.05001461133360863,0.1263582855463028,0.07634367421269417,152.64274214482006
493,0.024575363844633102,0.09945756196975708,0.07488219812512398,304.70433153516524
494,0.02674310840666294,0.09960919618606567,0.07286608777940273,272.466785354123
495,0.014635259285569191,0.08086233586072922,0.06622707657516003,452.5172754572372
496,0.06789883971214294,0.1754705160856247,0.10757167637348175,158.42932932216775
497,0.023042310029268265,0.1075078472495079,0.08446553722023964,366.56714154506125
498,0.02012144960463047,0.08874453604221344,0.06862308643758297,341.04444652830085
499,0.008522924967110157,0.0865517407655716,0.07802881579846144,915.5168689103036
500,0.014621690846979618,0.08751847594976425,0.07289678510278463,498.5523621424592
501,0.017068907618522644,0.08338101208209991,0.06631210446357727,388.4964752613544
502,0.026828326284885406,0.115975022315979,0.0891466960310936,332.28571579330026
