Fold,Epoch,Train_MSE,Val_MSE,Train_R2,Val_R2
3,8,0.0009208278497681022,0.0009242689120583236,0.01453096013010284,0.004493567678663466
3,9,0.0009161396883428097,0.0009216017788276076,0.017266091888333543,0.005271793736351861
3,10,0.0009119153255596757,0.0009183036163449287,0.02035410624963266,0.007387063238355848
3,11,0.0009076780406758189,0.0009149722754955292,0.023220670223236085,0.010041774643792047
3,12,0.0009034915128722787,0.0009155132574960589,0.025724383195241292,0.00881270170211792
3,13,0.0008998350822366774,0.0009146592346951365,0.02813016926800763,0.009115498595767551
3,14,0.0008962238789536059,0.0009140864131040871,0.02995684971044093,0.009175206555260553
3,15,0.0008937825332395732,0.0009134963038377464,0.03127843627223262,0.009112118350134955
3,16,0.0008902905392460525,0.0009125825017690659,0.033529871922952155,0.010564745797051325
3,17,0.0008886547875590622,0.0009163032518699765,0.033702902146327644,0.006105701128641765
3,18,0.0008864848641678691,0.0009127043886110187,0.034911786332542515,0.009279531902737087
3,19,0.000884969427715987,0.0009141929913312197,0.03595500389734904,0.007802630795372857
3,20,0.0008840109221637249,0.0009176931343972683,0.03568326014059561,0.0032157990667555066
3,21,0.0008825007826089859,0.0009160585468634963,0.0365423689653844,0.0056898845566643605
3,22,0.0008803926175460219,0.0009178683976642787,0.03789030048582289,0.004043058554331461
3,23,0.0008795219473540783,0.0009189248667098582,0.038353033271836645,0.0025873091485765247
3,24,0.0008785808458924294,0.0009240590734407306,0.03768340452217761,-0.0027768903308444553
3,25,0.0008762070210650563,0.0009211426950059831,0.04011561164149532,0.0007616268263922798
3,26,0.0008765138336457312,0.000922490144148469,0.03964362777309653,-0.001207578182220459
3,27,0.000873911427333951,0.0009218357154168189,0.0415671682652132,1.651710934109158e-06
3,28,0.0008734543807804585,0.0009207198163494468,0.04200318212862368,0.0007272442181905111
3,29,0.0008740875637158751,0.0009218148188665509,0.040484376306887025,-0.0014348308245340983
3,30,0.000872264092322439,0.0009258157224394381,0.042748096695652715,-0.004290172788831923
4,1,0.000959137687459588,0.0010212345514446497,-0.044745395801685475,-0.038761132293277316
4,2,0.000937148928642273,0.0010022959904745221,-0.008232694643515127,-0.009023571014404297
4,3,0.000934086216147989,0.0010000024922192097,-0.0029127328484146683,-0.004896403683556451
4,4,0.0009305085404776037,0.0009979233145713806,0.0007841617972762496,-0.0027566976017422144
4,5,0.000924071588087827,0.000994119793176651,0.006448148945231496,0.0006643321779039171
4,6,0.0009177419124171138,0.0009887136984616518,0.011170696329187465,0.005390346050262451
4,7,0.0009144230280071497,0.0009853225201368332,0.014065435491962198,0.007169016202290853
4,8,0.0009125527576543391,0.0009829114424064755,0.015743524056893807,0.008515083789825439
4,9,0.0009092331165447831,0.0009797974489629269,0.018472731407777762,0.010414536794026692
4,10,0.0009078727453015745,0.0009769954485818744,0.0192778366583365,0.012318417761060926
4,11,0.0009050763328559697,0.0009733682963997126,0.02173499428195718,0.015005767345428467
4,12,0.0009029690409079194,0.0009712367318570614,0.023365674784154068,0.015900459554460313
4,13,0.0009008385241031647,0.0009682372328825295,0.024739403194851347,0.018040115303463406
4,14,0.0008995635434985161,0.0009662120137363672,0.02538758957827533,0.018893435266282822
4,15,0.0008986002649180591,0.0009643092635087669,0.02607980583920891,0.020804847611321342
4,16,0.0008971792994998395,0.0009625606471672654,0.026941608793941543,0.02215531137254503
4,17,0.0008951383060775697,0.0009600120829418302,0.028227551189469704,0.023330201043023004
4,18,0.0008941963315010071,0.0009589280234649777,0.028914792596557996,0.024049324459499782
4,19,0.0008926126174628735,0.0009570269612595439,0.029904941423439683,0.025078496668073866
4,20,0.0008917017257772386,0.0009561707265675068,0.0305494009712596,0.02599639230304294
4,21,0.0008903135312721133,0.0009543179185129702,0.03132329472789058,0.02658530208799574
4,22,0.0008883512928150594,0.0009516122518107295,0.033022260077205705,0.02891581720776028
4,23,0.0008868463919498026,0.0009513847762718797,0.03372921369693897,0.028311777114868163
4,24,0.0008858693763613701,0.0009487359202466905,0.034645358427071275,0.030567787753211128
4,25,0.0008844304247759283,0.0009479158325120807,0.03542640415238745,0.030696251657274035
4,26,0.0008837466011755168,0.0009471711236983538,0.03608600504604387,0.03133072190814548
4,27,0.0008824161486700177,0.0009472932433709502,0.03692137768239151,0.03124119175804986
4,28,0.0008813970489427447,0.0009467029012739658,0.03729206912311507,0.031524474091000024
4,29,0.0008812752785161138,0.0009459603461436927,0.03720284980020405,0.03156814707650079
4,30,0.0008792475564405322,0.0009452288504689932,0.03863419573984028,0.031949084334903295
5,1,0.0009789529722183943,0.0009226255351677537,-0.05850061487268519,-0.05857261419296265
5,2,0.0009494004771113396,0.0008953652577474713,-0.007121318652306074,-0.015503029028574625
5,3,0.0009450906072743237,0.0008920551044866443,-0.001740725835164388,-0.010634137524498833
5,4,0.0009414998348802328,0.0008897038060240448,0.002223358036559305,-0.008676919672224257
5,5,0.0009366970625706017,0.0008868170552887022,0.006807374512707746,-0.00507683621512519
5,6,0.0009294855408370495,0.0008830750593915582,0.013008349030106156,-0.0012364798121982151
5,7,0.0009201089851558208,0.00088110426440835,0.02014980963718744,0.0009058528476291233
5,8,0.0009150209371000528,0.0008779414347372949,0.024152311866666065,0.0043060236506991915
5,9,0.0009094747947528958,0.0008774764719419181,0.028393753516821215,0.004564699861738417
5,10,0.0009065588819794357,0.0008768064435571432,0.03094434944199927,0.005323625935448541
5,11,0.0009047919884324074,0.0008756567258387804,0.03197881101090231,0.005338135030534532
5,12,0.0009015481919050217,0.000875272206030786,0.03461412721210056,0.005398390028211806
5,13,0.0008987478795461357,0.0008733075810596347,0.03671771744151174,0.007228620847066243
5,14,0.0008971911738626659,0.0008735951851122081,0.037728313310646716,0.006097971068488227
5,15,0.000896241283044219,0.0008729935507290065,0.03815489359843878,0.006638081868489584
5,16,0.0008949506445787847,0.0008722188067622483,0.03899736080640628,0.007115044858720568
5,17,0.0008918685489334166,0.0008720422047190368,0.041216610979150844,0.006924618615044488
5,18,0.0008906720904633403,0.0008719072211533785,0.04187679349640269,0.0073786576588948565
5,19,0.0008908065501600504,0.0008732248097658157,0.0417622838491275,0.0060207817289564345
5,20,0.0008878158405423164,0.0008725327206775546,0.04406077714613926,0.005951335695054796
5,21,0.0008859807858243585,0.0008696384029462934,0.045253547915705926,0.00809023380279541
5,22,0.000885058892890811,0.0008708974346518517,0.045896925308086256,0.006953901714748806
5,23,0.0008865298586897552,0.0008725875522941351,0.044538718388404376,0.006053026517232259
5,24,0.000884397653862834,0.0008712131530046463,0.046181748384310876,0.006649829281700982
5,25,0.0008823514799587429,0.0008695992873981595,0.047762084007263186,0.00765004555384318
5,26,0.0008825851837173104,0.0008712188573554158,0.04753327664033866,0.006414483653174506
5,27,0.0008805774850770831,0.0008689658134244382,0.04921505804415102,0.009075125058492025
5,28,0.0008816138142719865,0.0008693481213413179,0.047983771488990315,0.0088765819867452
5,29,0.000879142084158957,0.0008673382690176368,0.050181289513905845,0.009674012660980225
5,30,0.0008784069796092808,0.000866948626935482,0.05042649625260153,0.009913404782613119
6,1,0.0009600508492439985,0.0010808662045747042,-0.057110413798579465,-0.06810152530670166
6,2,0.0009322872501797974,0.0010531289735808969,-0.009365930527816584,-0.018079629209306506
6,3,0.0009287959546782076,0.0010500685311853886,-0.004313452744189604,-0.012547047932942708
6,4,0.0009255814948119223,0.0010468971449881792,-0.00014895274315351322,-0.008997636371188694
6,5,0.0009214762249030173,0.0010447571985423565,0.0038627818778709127,-0.006305450863308377
6,6,0.0009172651916742325,0.001042464398778975,0.007859088020560182,-0.003754621081882053
6,7,0.0009127126540988684,0.0010389008093625307,0.012198045371491231,-0.00012109544542100694
6,8,0.0009082679753191769,0.0010358334984630346,0.016130178651691956,0.001953468057844374
6,9,0.000903755018953234,0.0010328723583370447,0.019607490080374258,0.00433522727754381
6,10,0.0009003874729387462,0.0010320115834474564,0.02252364158630371,0.004198261102040609
6,11,0.00089662941172719,0.0010294117964804173,0.025136356000547058,0.006765480836232503
6,12,0.0008942418498918414,0.0010285734897479415,0.026659167695928503,0.007546267244550917
6,13,0.0008905609720386565,0.001027512364089489,0.029471642441219754,0.00763102372487386
6,14,0.0008879657834768295,0.001027618651278317,0.03142931711526565,0.007543308205074734
6,15,0.0008865089621394873,0.0010267316829413176,0.032108132780334094,0.006980583402845595
6,16,0.0008834775071591139,0.0010264115408062935,0.034607922736509346,0.008278577857547336
6,17,0.0008826536359265447,0.0010256866225972772,0.03496061710663784,0.008460477987925211
6,18,0.0008798380149528384,0.0010265859309583902,0.03704927526874307,0.007645405663384332
6,19,0.0008775595342740417,0.0010269484482705593,0.03862609613088914,0.006059618790944418
6,20,0.0008767596445977688,0.0010264129377901554,0.03918928761541107,0.006613975101047092
6,21,0.000875630765222013,0.0010254612425342202,0.03976860929418493,0.007399253050486247
6,22,0.0008741086348891258,0.0010267412289977074,0.04113871962935836,0.006366586685180664
6,23,0.0008727872627787292,0.0010271440260112286,0.04205319233882574,0.005592224333021376
6,24,0.0008715693256817758,0.0010273228399455547,0.04294874285474236,0.005401551723480225
6,25,0.0008711057016626,0.0010268606711179018,0.04325254287248776,0.005789348814222548
6,26,0.0008708596578799188,0.001029538456350565,0.04331462530442226,0.0034731957647535536
6,27,0.0008694492280483246,0.0010292843217030168,0.04435218940546483,0.0031854285134209526
6,28,0.0008692935225553811,0.0010291156359016895,0.0443608123579143,0.0031686849064297144
6,29,0.0008686950313858688,0.0010293738450855017,0.04480792475335392,0.0035504327880011666
6,30,0.0008674715063534677,0.0010306856129318476,0.04560639725791083,0.002276664310031467
7,1,0.000973832153249532,0.0009307856089435518,-0.05197215933858612,-0.06833603117201063
7,2,0.000948173925280571,0.0009017199045047164,-0.006738781634672188,-0.017539856168958874
7,3,0.0009446416515856981,0.0009006478940136731,-0.0019675017874917866,-0.014476933744218615
7,4,0.0009420381975360215,0.0008974864613264799,0.0008654035167929567,-0.0108171370294359
7,5,0.0009387547615915537,0.0008959011756815016,0.003983022548534252,-0.00862609412935045
7,6,0.0009350620675832033,0.0008929854957386851,0.007443066290867182,-0.005532328287760417
7,7,0.0009310021996498108,0.000889927614480257,0.010747426233173889,-0.002720204989115397
7,8,0.00092720752581954,0.0008883595000952482,0.013497034855830817,-0.0018631882137722438
7,9,0.0009226614492945373,0.0008854586631059647,0.017001373532377642,0.00025496085484822594
7,10,0.0009188115363940597,0.0008839591173455119,0.019712559529292732,0.0014236238267686632
7,11,0.000912552815862,0.0008798640919849277,0.02390543089972602,0.004253081480662028
7,12,0.0009075094130821526,0.0008788214763626456,0.02747680140130314,0.00517703029844496
7,13,0.0009023656020872295,0.000876419828273356,0.03116960319471948,0.006411741839514838
7,14,0.0008981719729490578,0.0008775530150160193,0.033684997499724964,0.005571654107835558
7,15,0.0008955976227298379,0.0008774318266659975,0.035024656925672366,0.00567098061243693
7,16,0.0008938945247791708,0.0008775729220360518,0.03550727058340002,0.004832502206166585
7,17,0.0008906419388949871,0.0008779851486906409,0.03753479439535259,0.005225159062279596
7,18,0.0008881519315764308,0.0008776133181527257,0.0388795350804741,0.004874963230556912
7,19,0.0008863373659551144,0.0008771377615630627,0.040107960612685595,0.005266049173143175
7,20,0.0008851139573380351,0.000878709543030709,0.04054308776502256,0.004612080256144206
7,21,0.0008843403193168342,0.0008794018067419529,0.0406467608463617,0.0034856120745340984
7,22,0.0008824404212646186,0.0008779069175943732,0.0414702159387094,0.004172839058770074
7,23,0.0008829754078760743,0.0008814914035610855,0.04072966899400876,0.001886847284105089
7,24,0.0008805091492831707,0.0008768959669396281,0.042642612957660066,0.005797964996761746
7,25,0.0008799380157142878,0.0008790346328169107,0.04214841671931891,0.0028919617335001627
7,26,0.0008791300933808088,0.0008790112915448844,0.04270532219498246,0.00367332034640842
7,27,0.0008780044736340642,0.0008766772225499153,0.043393120500776504,0.005111576451195611
7,28,0.0008785306708887219,0.0008760515484027565,0.042460184479937144,0.006074613995022244
7,29,0.000878086662851274,0.0008771255379542708,0.042404178925502446,0.005188262462615967
7,30,0.0008753644651733339,0.0008746610255911946,0.04445552443280632,0.0069378097852071125
8,1,0.0009746882133185863,0.0009096407447941601,-0.04927855376844053,-0.06581268045637342
8,2,0.0009500216692686081,0.000885991845279932,-0.009693164148448426,-0.019324331813388402
8,3,0.0009471068042330444,0.0008829417638480663,-0.0042566414232607245,-0.012583112716674805
8,4,0.0009443860035389662,0.000881094834767282,-0.00021320272375036168,-0.009554978211720784
8,5,0.0009393559885211289,0.0008783050579950213,0.0042930077623437955,-0.00632521841261122
8,6,0.0009303371771238744,0.0008719448815099895,0.01087765767250532,-0.0024828063117133246
8,7,0.0009252760792151093,0.0008698322344571352,0.014771345220966103,-0.0008101463317871094
8,8,0.000921276630833745,0.0008672237163409591,0.018327100188643843,0.0016625881195068359
8,9,0.0009175153682008386,0.0008644377812743187,0.021730524669458837,0.003858498732248942
8,10,0.0009138968889601529,0.0008636671118438244,0.024334574923103237,0.003303837776184082
8,11,0.0009098685113713145,0.0008611907833255827,0.02716011176874608,0.004484167363908556
8,12,0.0009078977745957673,0.0008611991070210934,0.02812769309974011,0.004225324259863959
8,13,0.0009036429692059755,0.0008594464743509889,0.03135081411879739,0.005416026380327013
8,14,0.0009022158337756991,0.0008580010035075247,0.03208966269905184,0.006335233317481147
8,15,0.0009001425933092833,0.0008585245814174414,0.03371414343516032,0.005454432964324951
8,16,0.0008980985730886459,0.0008585386676713824,0.03451040747724934,0.004330594009823269
8,17,0.0008968997281044722,0.0008591615478508174,0.03507286163023961,0.00314127869076199
8,18,0.0008957564714364707,0.0008584253373555839,0.035749908141147944,0.003711538844638401
8,19,0.0008955536177381873,0.0008603280293755233,0.03519476828751741,0.0007082396083407932
8,20,0.000893646152690053,0.0008584128227084875,0.03732401103149226,0.004069372018178304
8,21,0.000892432639375329,0.0008572002407163382,0.03799875915786367,0.004754991001553006
8,22,0.0008921605767682195,0.0008565292228013277,0.038263722113621085,0.005228457185957167
8,23,0.0008921450935304165,0.000857740466017276,0.03808410138259699,0.0025646077262030708
8,24,0.0008910249453037977,0.000857700826600194,0.03918467259701387,0.003624995549519857
8,25,0.000890268012881279,0.0008567530894652009,0.0393295650128965,0.0037557575437757703
8,26,0.000889263697899878,0.0008560031419619918,0.0402040371188411,0.004751311408148872
8,27,0.0008892432088032365,0.0008572768419981003,0.03985368616787004,0.0033376296361287434
8,28,0.0008889102609828115,0.0008560738060623407,0.04010778312329893,0.005149749914805094
8,29,0.0008877066429704428,0.0008548516198061407,0.040917156655111434,0.004868680900997586
8,30,0.0008866855059750378,0.0008547311881557107,0.041980638916109814,0.006420555379655626
9,1,0.0009723076364025474,0.0009809411130845547,-0.05670853249820662,-0.0924451642566257
9,2,0.000943906547036022,0.0009496427373960614,-0.008076768892782705,-0.02068961991204156
9,3,0.0009408806799910963,0.0009464876493439078,-0.003691477392926628,-0.01368584500418769
9,4,0.0009383769938722253,0.0009452363010495901,-0.0009712903587906449,-0.012132288349999323
9,5,0.0009342546109110117,0.0009419029229320586,0.0034126284681720498,-0.00833068291346232
9,6,0.0009303120896220207,0.0009405353339388967,0.007299648685219847,-0.007332828309800889
9,7,0.0009268563007935882,0.0009389551705680788,0.010755011917632304,-0.004314140478769938
9,8,0.0009222337976098061,0.0009355260990560055,0.014589122783990554,-0.0007996188269721137
9,9,0.000918411766178906,0.0009333835914731026,0.01802440646253986,0.0024761319160461425
9,10,0.000914383155759424,0.00092990294797346,0.02127863374757178,0.005708241462707519
9,11,0.0009108022786676884,0.000928758061490953,0.02400475710998347,0.006643483373853895
9,12,0.0009082721662707627,0.0009261663071811199,0.02586829353261877,0.009903911749521892
9,13,0.0009054641705006361,0.0009254628675989807,0.02795601921317018,0.009525179862976074
9,14,0.0009028261411003768,0.0009228611597791314,0.029551149150471627,0.012680191463894314
9,15,0.0008991016657091677,0.000921509345062077,0.03215638428558538,0.014406531386905246
9,16,0.0008966497844085097,0.0009187243995256722,0.0339428898728924,0.016752072175343833
9,17,0.0008943491266109049,0.0009180722991004586,0.035285580158233645,0.01744592057334052
9,18,0.0008920000400394201,0.0009169085533358157,0.03682745106426286,0.018760785791609023
9,19,0.0008909454336389899,0.0009171606507152319,0.03690439757005668,0.018403564559088814
9,20,0.0008884688140824437,0.0009150868863798678,0.038679136906141116,0.020536279678344725
9,21,0.0008866422576829791,0.0009140440379269421,0.03967228392024099,0.02150606976615058
9,22,0.0008857283974066377,0.0009159124456346035,0.04018956717149711,0.019958620601230197
9,23,0.0008849924197420478,0.0009158822940662503,0.040258639682958154,0.019902949863009983
9,24,0.0008835528278723359,0.0009147260570898652,0.041009733706344795,0.02102937698364258
9,25,0.0008828440913930535,0.0009147842065431178,0.040934770931432274,0.02095764742957221
9,26,0.0008815914625301957,0.0009129445534199476,0.04176760853072743,0.02354993290371365
9,27,0.0008806238183751702,0.0009140552137978375,0.0421445702329094,0.021672610441843668
9,28,0.0008805619436316192,0.0009144619107246399,0.041772724816828595,0.021447275744544136
9,29,0.0008783279918134212,0.0009141172631643713,0.04343134415002517,0.023138055536482068
9,30,0.0008778747287578881,0.0009119401220232248,0.0433226720786389,0.02448349528842502
10,1,0.000978406984359026,0.0009204395464621484,-0.06182144350475735,-0.05768798059887356
10,2,0.00095068768132478,0.0008951163617894053,-0.010776171566527567,-0.012042673428853352
10,3,0.0009451669757254422,0.0008914649370126426,-0.0029744108517964682,-0.005686571862962511
10,4,0.0009434557287022471,0.0008896221988834441,0.00041024464148062246,-0.003160108460320367
10,5,0.0009387024911120534,0.0008866434800438583,0.004294217663046754,-0.00020460287729899088
10,6,0.0009343564743176103,0.0008835429325699806,0.008741998378141427,0.0037211722797817655
10,7,0.0009305014973506331,0.0008802319644019008,0.011810253431767594,0.0066496266259087455
10,8,0.000924409949220717,0.0008770562126301229,0.015990932635319085,0.009055062135060628
10,9,0.0009196240571327507,0.0008733475697226822,0.02004925203912052,0.012682945198482938
10,10,0.00091475312365219,0.0008705161744728684,0.023272096816404367,0.01444336970647176
10,11,0.0009097732836380601,0.0008684219792485237,0.026346878357875494,0.016365269819895428
10,12,0.0009059793665073812,0.0008658941369503736,0.02888252278904856,0.017388832569122315
10,13,0.0009026984916999936,0.0008629571530036628,0.03121338876677148,0.020189681318071154
10,14,0.0008998331031762064,0.0008621574379503727,0.03290959787957462,0.019792875978681776
10,15,0.0008968767942860723,0.0008614218095317483,0.034651109613018274,0.02055806186464098
10,16,0.0008950801566243172,0.000860783678945154,0.035861339098141515,0.020731867684258356
10,17,0.0008927887538447976,0.0008598386193625629,0.036853653413278085,0.02119856145646837
10,18,0.0008915216894820333,0.0008604183094576001,0.038070686363879544,0.0205859899520874
10,19,0.0008886987925507128,0.0008593308157287538,0.040098731311751,0.021103147665659586
10,20,0.0008873592596501112,0.0008585586911067367,0.04051002926296658,0.021878776285383435
10,21,0.000886184920091182,0.0008585137547925115,0.041271378523037756,0.021852060159047445
10,22,0.0008851400343701243,0.0008579291170462966,0.04176576932271322,0.022618835502200656
10,23,0.0008835322223603725,0.000857496343087405,0.042849261966752414,0.022645490699344212
10,24,0.0008827507263049483,0.0008572236401960254,0.04313993380393511,0.02321194675233629
10,25,0.0008826886769384146,0.0008572695078328252,0.04308688773049248,0.02263445324367947
10,26,0.0008826336706988513,0.0008585769101046026,0.04291420365557259,0.02172476980421278
10,27,0.0008816656190901995,0.0008590085199102759,0.04346970893718578,0.020981370078192816
10,28,0.0008809567079879344,0.0008587324409745634,0.04365977946622872,0.020767178800370958
10,29,0.0008800778305158019,0.0008583484450355172,0.04400108714162568,0.021605061160193548
10,30,0.0008795195608399808,0.0008581853471696377,0.04425150450365043,0.02142458359400431
