Fold,Epoch,Train_MSE,Val_MSE,Train_R2,Val_R2,Train_AuxAcc,Val_AuxAcc
1,1,0.028683733195066452,0.0012408485636115074,-36.68567107739272,-0.33748542732662623,0.4254286024305556,0.9135470920138888
1,2,0.001127422321587801,0.0009945975616574287,-0.29365637375984666,-0.061037573549482554,0.8827220775462963,0.8941731770833333
1,3,0.001072179526090622,0.0012759915553033352,-0.20655297703213163,-0.35819510618845624,0.8743194203317901,0.8800184461805556
1,4,0.0012258528731763363,0.0009523943299427629,-0.420576865731934,-0.032464333375295,0.8776445553626543,0.8951009114583334
1,5,0.0010975482873618603,0.000995108624920249,-0.2259765789832598,-0.059735838572184244,0.8837444540895062,0.9178602430555556
1,6,0.0010778490686789155,0.0012458558194339275,-0.19549192867161316,-0.38300757275687325,0.9070939429012346,0.8989095052083333
1,7,0.0012209124397486448,0.0009931073291227221,-0.38055567137989,-0.023999851279788546,0.9073929398148148,0.9098795572916667
1,8,0.0011024881387129426,0.000844188267365098,-0.24466054807474583,0.14670663409762913,0.9153917100694444,0.9128092447916667
1,9,0.0010822138283401728,0.0011248652590438724,-0.18945475507665563,-0.245895689063602,0.916578655478395,0.9275933159722223
1,10,0.0009920912561938167,0.0008486293954774737,-0.1066338312478713,0.16441582176420425,0.9210057388117284,0.9239854600694445
1,11,0.001009372528642416,0.0007940991781651974,-0.0745998258943911,0.21735968589782714,0.919947796103395,0.9198513454861111
1,12,0.000945818203035742,0.001125171547755599,0.015008227471952086,-0.14708495140075684,0.9203643422067901,0.9245334201388888
1,13,0.0008921655244193971,0.001183551037684083,0.07097377615210451,-0.30073625379138524,0.9253279320987654,0.9289713541666667
1,14,0.0009342183475382626,0.001372343162074685,-0.010627781314614379,-0.4901745637257894,0.9231855227623457,0.9267361111111111
1,15,0.0008644150220789015,0.0008075520163401961,0.10112584785178856,0.1980316758155823,0.9213047357253087,0.9274685329861111
1,16,0.0009053116664290428,0.0010620817774906754,0.061913338561116915,-0.11685967180464003,0.9220817660108025,0.9160481770833333
1,17,0.0009103930206038058,0.0009520790190435946,0.04866738231093795,0.05893454286787245,0.926318962191358,0.9322645399305556
1,18,0.0008854299085214734,0.0008178470889106393,0.08748822241653631,0.19051235251956516,0.9245153356481481,0.9386501736111111
1,19,0.0008132674847729504,0.0008077035890892148,0.18174833883473904,0.22044914960861206,0.9265407986111112,0.9312065972222222
1,20,0.0008171696681529284,0.0008342389483004808,0.1652265731199288,0.18358710871802436,0.9301643277391975,0.9374457465277778
1,21,0.0008014430059120059,0.0008905119029805064,0.19581813517911933,0.08778384526570639,0.9312096113040124,0.9275119357638889
1,22,0.0008025581482797861,0.0008433891925960779,0.19216645926605036,0.18037116792466906,0.9314832899305555,0.9366970486111111
1,23,0.0007744744652882218,0.0008348560659214854,0.21981791802394537,0.1699108574125502,0.9327600549768519,0.9327962239583333
1,24,0.0007738519925624132,0.0009232676820829511,0.22546654012468126,0.090826239850786,0.9336214795524691,0.9339409722222223
1,25,0.0007963728858157992,0.0010831987019628286,0.20726410621478233,-0.10617032051086425,0.9317268277391976,0.9395833333333333
1,26,0.0007833343697711825,0.0009771146578714252,0.22391086537160992,0.054193508625030515,0.9344569830246914,0.9371039496527778
1,27,0.000822394504211843,0.0008037260267883539,0.19179228102719342,0.22023457951015896,0.934520881558642,0.9370496961805556
1,28,0.0007248256588354707,0.0008929005707614124,0.2950253039230535,0.11325383451249864,0.9348096305941358,0.9398546006944445
1,29,0.000737080757971853,0.0007602216210216284,0.2674231352629485,0.2690558658705817,0.937574749228395,0.9412814670138889
1,30,0.0007426191587001085,0.0009021488949656487,0.282466024675487,0.10063054296705458,0.9386809172453704,0.9466145833333334
1,31,0.0007199601386673748,0.0007303727907128632,0.2893194834391276,0.2898023459646437,0.9372383777006172,0.9432183159722223
1,32,0.0007249966729432344,0.001018358627334237,0.2843398596033638,0.010758617189195421,0.9393259307484568,0.9437662760416666
1,33,0.0007379443850368261,0.0007204260909929872,0.2695600046051873,0.29630233976576065,0.9408426167052469,0.9447211371527777
1,34,0.0007238457910716534,0.0007288462365977466,0.2868173591884566,0.2742283013131883,0.9405116705246913,0.944287109375
1,35,0.0007083893287926912,0.0009197123581543565,0.2960500927618992,0.13385267390145195,0.939965518904321,0.9450032552083333
1,36,0.0007070570718497038,0.0009090055245906115,0.31028972893585394,0.13691440025965373,0.9427764515817901,0.9492078993055556
1,37,0.0006922890897840261,0.0007994941552169621,0.32843867378470337,0.23976853291193645,0.9432285638503086,0.9390245225694445
1,38,0.0007319110445678234,0.0006846424075774848,0.27030879671190994,0.3455864138073391,0.9420675395447531,0.9480740017361111
1,39,0.0006889823125675321,0.0006444377359002829,0.34186460471447605,0.39136721425586274,0.9442021122685185,0.9463270399305556
1,40,0.0006817797548137605,0.0006775137153454125,0.341329813297884,0.3306370390786065,0.9422315055941358,0.9470757378472222
1,41,0.0007108327699825168,0.0007300169672816992,0.2996439841058519,0.3251512474483914,0.9439983603395061,0.9518717447916667
1,42,0.0007298731943592429,0.0007635786896571517,0.2765238254158585,0.2165060520172119,0.9444474585262346,0.9472059461805555
1,43,0.00073076511034742,0.000773397390730679,0.2616283469729953,0.2696231908268399,0.9437349295910494,0.9504340277777777
1,44,0.00070886907633394,0.0006841875147074461,0.30378240597100903,0.3540533251232571,0.9459032600308642,0.9506998697916667
1,45,0.0006846179021522403,0.0006819608388468623,0.3436330726117264,0.3433445625834995,0.9475808979552469,0.9518825954861111
1,46,0.0007305364706553519,0.0007550932932645082,0.27073072253921887,0.2571524103482564,0.9463957609953704,0.9476671006944445
1,47,0.0006932513788342476,0.0007146775024011731,0.30632926181510645,0.31560043096542356,0.9441382137345679,0.9512858072916667
1,48,0.0006823206786066294,0.0008100990671664476,0.332007654066439,0.22555217080646092,0.9487774884259259,0.9525119357638889
1,49,0.0006854855455458164,0.0007341138552874327,0.327963716895492,0.3003931164741516,0.9512514467592592,0.9530598958333333
1,50,0.0006699690129607916,0.0008380606886930764,0.3436639994750788,0.22163168986638387,0.9521942515432099,0.9546983506944444
1,51,0.0006755192298442125,0.0006626822869293392,0.33369207352767755,0.3802401900291443,0.9526077835648148,0.9563151041666667
1,52,0.0006849661003798246,0.0008274249266833067,0.32490998359374057,0.2484318455060323,0.9520875530478395,0.9538031684027778
1,53,0.0006784344441257417,0.0007047298131510615,0.3249951234570256,0.349957009156545,0.9522171585648148,0.9560926649305556
1,54,0.0006866692565381527,0.0006694619078189135,0.3274826897515191,0.38334592713250054,0.9543035059799383,0.9571994357638889
1,55,0.0006514353444799781,0.0007822103216312826,0.3690623668976772,0.2948010934723748,0.9545313705632716,0.9572591145833333
1,56,0.0006670773727819324,0.0008123315055854619,0.34920247910935204,0.26592222054799397,0.9559739101080247,0.9581597222222222
1,57,0.0006499188020825386,0.0008734300499781966,0.36523490099259365,0.22254342635472615,0.9561885127314815,0.9588650173611111
1,58,0.0006627978291362524,0.0007806766079738736,0.3535695833924376,0.2968788252936469,0.9567654079861111,0.9582953559027778
1,59,0.0006586244562640786,0.0008703365456312895,0.3601890324074545,0.21987097528245714,0.956810619212963,0.9596245659722222
2,1,0.032849811017513275,0.0013112453743815422,-48.90727446667942,-0.5138925896750556,0.7042275511188272,0.8612738715277778
2,2,0.0009684725664556026,0.0011855358025059104,-0.07075356068434539,-0.31520059638553194,0.8863233024691358,0.8691677517361112
2,3,0.0012705603148788214,0.0017276153666898608,-0.4642210850009212,-1.0525626142819722,0.8808702256944444,0.8723904079861111
2,4,0.001275446848012507,0.0014685753267258406,-0.4564678752863849,-0.6341075698534647,0.880127555941358,0.8770670572916667
2,5,0.0013016489101573825,0.0009329804452136159,-0.46771749316910166,0.06281228992674086,0.8815887827932098,0.8749837239583333
2,6,0.0011468133889138699,0.0012119313469156623,-0.3191024630158036,-0.3159344461229112,0.8900776427469136,0.8824327256944444
2,7,0.001210387097671628,0.001178460894152522,-0.33600082235571777,-0.2524471256468031,0.9001036844135802,0.8949924045138888
2,8,0.0011465647257864475,0.0009253572206944227,-0.23123238263306795,0.07301185660892062,0.9059076003086419,0.8997504340277778
2,9,0.0009864915627986193,0.0007853609276935458,-0.026857117223150935,0.24629601107703314,0.9136188271604938,0.9162868923611112
2,10,0.0010998398065567017,0.000825266819447279,-0.17012612172114996,0.2016829490661621,0.9149365837191358,0.9104437934027778
2,11,0.0009513052646070719,0.0010610417230054736,-0.023270688380724117,-0.06898355881373087,0.9193057966820988,0.9016927083333334
2,12,0.001016791327856481,0.000882304331753403,-0.10563867239304531,0.13158679140938653,0.9164592978395062,0.9087239583333333
2,13,0.0008730592089705169,0.0009262491948902607,0.08259514776276954,0.088160506884257,0.9247172791280864,0.9105740017361111
2,14,0.0009668901329860091,0.0008047776063904166,0.012882764103971881,0.21601114670435587,0.9171061197916667,0.9162814670138889
2,15,0.0008317240863107145,0.0008276269654743373,0.11852726715582389,0.1833946877055698,0.9228696469907407,0.9155327690972223
2,16,0.0009644972160458565,0.001012849505059421,-0.026555010271661076,-0.0448950105243259,0.9242277922453703,0.9152398003472222
2,17,0.0008776298491284251,0.0007705468451604247,0.02588960815359045,0.2756685362921821,0.9249722704475308,0.9119791666666667
2,18,0.0009145327494479716,0.001684896764345467,0.020940874682532418,-1.0472643150223626,0.9260434751157407,0.9142035590277777
2,19,0.0009403912699781358,0.0011745141819119453,-0.02008311880959405,-0.2695395853784349,0.9245629581404321,0.9106336805555556
2,20,0.0008829932194203138,0.0011639740550890565,0.04673689736260308,-0.3092741979493035,0.923731071566358,0.9080240885416667
2,21,0.0008692893898114562,0.000831620825920254,0.07811222915296201,0.18421367009480794,0.9218297887731481,0.9113226996527778
2,22,0.00091440265532583,0.0010107372654601932,0.01947303480572171,-0.017108933130900065,0.9156762393904321,0.9149522569444445
2,23,0.0008019139058887959,0.0011026427382603288,0.18823800999441265,-0.1664186782307095,0.9292299623842593,0.9145073784722222
2,24,0.0008161480072885752,0.0009651865111663938,0.13290060066882475,0.038146264023251004,0.9313904562114198,0.908447265625
