Fold,Epoch,Train_MSE,Val_MSE,Train_R2,Val_R2,Train_AuxAcc,Val_AuxAcc
1,1,0.072079136967659,0.0448453314602375,-114.65498768606304,-63.76137203640408,0.668947120949074,0.9853298611111111
1,2,0.03452625870704651,0.02537299133837223,-52.974287448694675,-35.527082464430066,0.988206500771605,0.9879937065972222
1,3,0.020225228741765022,0.01551804132759571,-30.48808932951939,-21.212645774417453,0.9883873456790123,0.9884168836805556
1,4,0.012887141667306423,0.01059639360755682,-18.907624079268654,-14.00891114340888,0.989111328125,0.9873318142361112
1,5,0.009167800657451153,0.007739280350506306,-13.023327769762204,-9.84040216339959,0.9880262586805556,0.9896375868055556
1,6,0.007008696440607309,0.005960023030638695,-9.523362941800812,-7.279204252031114,0.9892403308256172,0.9904025607638889
1,7,0.005591806024312973,0.005078920163214207,-7.247976325765068,-5.88069183561537,0.9884850019290123,0.9888726128472223
1,8,0.004639779683202505,0.00436414685100317,-5.764635508443102,-4.8148468971252445,0.9877724729938272,0.9854220920138889
1,9,0.003942249342799187,0.0034646401181817055,-4.666751376493478,-3.652710599369473,0.9873709972993827,0.9894911024305556
1,10,0.003371933475136757,0.003915215376764536,-3.7838094940891973,-3.9456846767001683,0.9871172116126543,0.985205078125
1,11,0.003063353942707181,0.0025983713567256927,-3.317410202085236,-2.4231200377146402,0.9862889419367284,0.9891547309027777
1,12,0.00266845989972353,0.0024373966734856367,-2.70304955818035,-2.17787733607822,0.9848451967592593,0.9831217447916667
1,13,0.00240288395434618,0.0024049188941717148,-2.3116469384711467,-2.0285024801890055,0.9837378231095679,0.9835883246527778
1,14,0.0021835733205080032,0.002093295566737652,-1.968350855950956,-1.6547032329771254,0.982495418595679,0.9862684461805555
1,15,0.001986101968213916,0.0018418999388813972,-1.65803546037203,-1.330295541551378,0.9827479986496913,0.9832628038194444
1,16,0.0018309388542547822,0.0018470347858965397,-1.4256445222430758,-1.2940585560268827,0.9825810185185185,0.97861328125
1,17,0.001697999774478376,0.0019975677132606506,-1.2164851905387124,-1.3480055464638605,0.9819257571373456,0.9839246961805556
1,18,0.0016142621170729399,0.0015590073307976127,-1.0613481605494464,-0.8917512284384833,0.9817889178240741,0.9870062934027778
1,19,0.0015035518445074558,0.001389519777148962,-0.9181774781074052,-0.6751727739969889,0.9821277006172839,0.985009765625
1,20,0.001412981073372066,0.0014550217892974615,-0.7814493951974092,-0.727955346637302,0.9814633969907407,0.9802842881944445
1,21,0.0013462698552757502,0.001654314692132175,-0.6817569654664876,-0.8799742261568705,0.9808244116512346,0.9812771267361111
1,22,0.0012971798423677683,0.0014583783922716975,-0.5945736249287923,-0.667921264966329,0.9810824170524691,0.9750651041666667
1,23,0.0012341404799371958,0.0013031018897891045,-0.5066521632818528,-0.4914669129583571,0.9806284963348766,0.9810492621527778
1,24,0.001167332287877798,0.0013501772191375494,-0.41527756673318367,-0.5121216442849901,0.9807593074845679,0.9789876302083333
1,25,0.0011319085024297237,0.0011956546222791076,-0.3598135009224032,-0.34072604444291854,0.9806996286651235,0.9830023871527778
1,26,0.0010636519873514771,0.0013811348471790552,-0.27457137181435104,-0.5019149237208896,0.9801691502700617,0.9851833767361111
1,27,0.0010602283291518688,0.0011843768879771233,-0.25077958327752575,-0.29550997018814085,0.980712890625,0.9807345920138889
1,28,0.0009943170007318258,0.0010528608690947294,-0.1725818909244773,-0.17605033980475532,0.9802185812114198,0.985693359375
1,29,0.0009631498251110315,0.0009531044634059072,-0.12485536999172635,-0.06334126525455051,0.9801130883487654,0.9844780815972223
1,30,0.0009227000409737229,0.0009451754158362746,-0.08145256748905888,-0.03459035025702582,0.9806441695601852,0.9798177083333334
1,31,0.0009004539460875094,0.0009088952792808414,-0.03948556096465499,0.011471751001146105,0.9802493248456791,0.9826768663194444
1,32,0.0008701432961970568,0.0011490995530039072,0.003323319959051815,-0.235223827097151,0.980394000771605,0.97841796875
1,33,0.000855142017826438,0.0008790284628048539,0.02581370598004188,0.03314213752746582,0.9801824122299383,0.9827582465277778
1,34,0.0008321760687977076,0.0010406984947621822,0.048437635692549344,-0.0816004580921597,0.9805374710648148,0.9806749131944444
1,35,0.0007907837862148881,0.0009567887173034251,0.10977103253941477,-0.02101207971572876,0.9804422260802469,0.9778103298611112
1,36,0.0007707458571530879,0.0008217223221436143,0.1216276670679634,0.12716822226842245,0.9803108121141976,0.9847601996527777
1,37,0.0007556043565273285,0.0008876976789906621,0.15412810216715306,0.0546459780799018,0.9800449701003087,0.9804144965277778
1,38,0.0007415737491101027,0.0007612922927364707,0.16918872697853748,0.20637326108084786,0.9805507330246913,0.9834201388888889
1,39,0.0007177072111517191,0.0008087872993201017,0.1999345807381618,0.15029604699876573,0.9804976851851852,0.9811469184027778
1,40,0.0007174842758104205,0.0007544084219262004,0.19936098007508266,0.21679635975095962,0.9800274884259259,0.9846137152777777
1,41,0.0006875252583995461,0.0008525573648512363,0.2309062906253485,0.1262905478477478,0.9804777922453703,0.9833984375
1,42,0.0006808164180256426,0.0006248335703276098,0.2533472511503432,0.35240142477883235,0.9801631221064815,0.9844184027777778
1,43,0.0006521890172734857,0.000812132959254086,0.27738875091811754,0.17402567863464355,0.9807189187885802,0.9791286892361111
1,44,0.0006339172250591218,0.0008265566430054605,0.30605546913029236,0.16457799673080445,0.9806363329475308,0.98291015625
1,45,0.0006237293127924204,0.0007142622489482164,0.32010987791014306,0.27458305623796253,0.9803783275462963,0.9824815538194445
1,46,0.000594323268160224,0.0007528273854404688,0.34391978213816515,0.2416235195265876,0.9810396170910494,0.9819444444444444
1,47,0.0006080223247408867,0.000609158945735544,0.3366084396103282,0.3806443691253662,0.9805151668595679,0.9845323350694445
1,48,0.0005870777531526983,0.000703898083884269,0.3655969516730603,0.2825067083040873,0.9805380738811729,0.9836317274305556
1,49,0.0005721318302676082,0.0006378493271768093,0.37361576483573444,0.3633939252959357,0.9810414255401234,0.9836100260416667
1,50,0.0005504009313881397,0.0006325320573523641,0.4011791307249187,0.35781060059865316,0.9813681520061729,0.9839952256944444
1,51,0.0005452780169434845,0.0005856429343111813,0.415409356723597,0.40754516786999173,0.9807068624614198,0.9858344184027777
1,52,0.000545734423212707,0.0005293623544275761,0.4037464305206581,0.47323296202553644,0.9811246141975308,0.9851833767361111
1,53,0.000505706004332751,0.0006260810769163072,0.4484179061136128,0.3705625666512383,0.9818353346836419,0.985400390625
1,54,0.000513305189087987,0.0006595143349841237,0.4470451709664898,0.3129315310054355,0.9817467206790124,0.9842827690972222
1,55,0.0004954630276188254,0.0006112245609983802,0.46458439738662155,0.39573628769980534,0.9820197964891976,0.9843478732638888
1,56,0.00047427634126506746,0.0008367044501937926,0.4909185181429357,0.16561528709199694,0.9821729118441358,0.9834581163194445
1,57,0.000510753714479506,0.0006897201528772712,0.4460814740922716,0.2985973437627157,0.9817768614969136,0.9794216579861111
1,58,0.00047908531269058585,0.000668815802782774,0.48447457448935805,0.34095051553514266,0.9817473234953704,0.9836588541666667
1,59,0.0004635656950995326,0.0005514504737220705,0.5039917333626452,0.45709685881932577,0.9822711709104939,0.985693359375
1,60,0.0004271306679584086,0.0006704982952214777,0.5429497119821148,0.34483242962095473,0.9827938126929012,0.9848904079861112
1,61,0.0004122781683690846,0.0005213450640439987,0.5556034124927757,0.5012919929292466,0.9831410349151235,0.9868977864583334
1,62,0.00038620553095825016,0.0005350687424652278,0.5793704998346023,0.4851504961649577,0.9836594569830247,0.9876410590277778
1,63,0.00037396553670987487,0.0005160421133041382,0.5932874089405861,0.4913306845559014,0.9840615354938271,0.9884602864583333
