Fold,Epoch,Train_MSE,Val_MSE,Train_R2,Val_R2,Train_AuxAcc,Val_AuxAcc
1,30,0.0027041099965572357,0.002420400734990835,-3.056846806443768,-2.5752963754865856,0.587159408757716,0.57265625
1,31,0.0026175715029239655,0.0022293496876955032,-2.880765593493426,-2.166954657766554,0.5958574459876543,0.5804578993055556
1,32,0.002548113465309143,0.0022536765318363905,-2.787742797239327,-2.040950634744432,0.6190031828703704,0.5951226128472222
1,33,0.002434931695461273,0.0020902021788060665,-2.5917676575389907,-1.8471940411461725,0.6282690731095679,0.6007215711805556
1,34,0.0023089959286153316,0.0019763666205108166,-2.3930149025387233,-1.7436940881941054,0.6403561439043209,0.6136664496527777
1,35,0.0022174534387886524,0.001958320150151849,-2.2163036552476294,-1.6948586728837756,0.6486316068672839,0.6327473958333333
1,36,0.0021249805577099323,0.0018551991088315845,-2.0617477658354204,-1.479756032096015,0.6648636429398148,0.6339246961805556
1,37,0.0020496072247624397,0.001735943602398038,-1.9473288986417983,-1.326273787021637,0.6753713348765432,0.6590223524305555
1,38,0.0019725454039871693,0.0016513129230588675,-1.7846499738869843,-1.1136935220824347,0.6908793885030864,0.665283203125
1,39,0.001886370126157999,0.0016596028581261635,-1.6814514588426661,-1.173975932598114,0.6944691599151235,0.6867947048611112
1,40,0.0017640867736190557,0.0016268546460196376,-1.4281584729383021,-1.0270331780115762,0.7062668788580246,0.6923502604166667
1,41,0.00169839255977422,0.0015897853299975395,-1.3448388248314092,-0.94953832493888,0.7193148389274692,0.6844943576388889
1,42,0.00167968706227839,0.0014764720108360052,-1.314265611730976,-0.8129032452901205,0.7230776186342592,0.685107421875
1,43,0.0016280215932056308,0.0014281270559877157,-1.2184276357109165,-0.7666064871682061,0.7369080343364197,0.7107530381944445
1,44,0.0015585810178890824,0.0014201381709426641,-1.1231812618396901,-0.71838854153951,0.7400372540509259,0.7175889756944445
1,45,0.0015284462133422494,0.0013740799622610211,-1.070314934960118,-0.6773761789004008,0.7515233169367284,0.7172743055555556
1,46,0.0014704859349876642,0.0013396190479397774,-0.9644243425793118,-0.6093251135614183,0.7538598331404321,0.7115451388888889
1,47,0.0014471554895862937,0.0013661739649251103,-0.9308172972113998,-0.6328273415565491,0.7657744984567901,0.7176595052083333
1,48,0.0014193702954798937,0.001322036376222968,-0.8706863169316892,-0.5684308979246352,0.7603431230709876,0.7232584635416667
1,49,0.0013366765342652798,0.0012629349948838353,-0.7272271322615352,-0.49263799720340307,0.7708297164351852,0.7388671875
1,50,0.0013198646483942866,0.001264951890334487,-0.6946719515470811,-0.5107270412974887,0.7758481626157407,0.7331000434027778
1,51,0.0012849920894950628,0.001264039659872651,-0.649277302953932,-0.5025962948799133,0.771486183449074,0.7417263454861112
1,52,0.0013047553366050124,0.0012295602355152369,-0.68078318849022,-0.46149179803000556,0.7859272521219136,0.7462727864583333
1,53,0.001283895457163453,0.0012771047186106443,-0.6342198766308066,-0.5378780510690477,0.7887176890432098,0.7431477864583333
1,54,0.0012754914350807667,0.00126212602481246,-0.6363325750386274,-0.506414200199975,0.7983036747685185,0.7609483506944444
1,55,0.001263933489099145,0.001253525959327817,-0.6140622053617313,-0.49710599448945786,0.8058720341435185,0.7611924913194444
1,56,0.001237095333635807,0.001266960403881967,-0.5665455447302924,-0.5225682417551677,0.8117519048996914,0.7732259114583333
1,57,0.0012372694909572601,0.0012716373894363642,-0.5711629139052496,-0.49981961647669476,0.815673828125,0.7763943142361112
1,58,0.0012188215041533113,0.0012778665404766798,-0.5471162158765911,-0.541883295112186,0.8200991030092593,0.7857747395833333
1,59,0.0012032929807901382,0.0012419576523825526,-0.5202088076391338,-0.48768702348073323,0.8216429157021605,0.7805772569444445
1,60,0.001201867824420333,0.0012485451297834516,-0.5114252280305933,-0.4934974670410156,0.8232771508487654,0.7863606770833333
1,61,0.001193838776089251,0.0012528992956504226,-0.4990328628339885,-0.4945110585954454,0.827709659529321,0.7923502604166667
1,62,0.00118960440158844,0.0012463824823498726,-0.4993544865537573,-0.48178161515129936,0.8330355420524691,0.7905327690972223
1,63,0.001177475554868579,0.0012512904359027743,-0.472907985875636,-0.4845781366030375,0.8343894675925926,0.7909884982638888
1,64,0.0011819741921499372,0.0012552830157801509,-0.4819089765901919,-0.4942372017436557,0.8357500241126543,0.7999565972222222
1,65,0.0011819173814728856,0.001250903238542378,-0.4812620421986521,-0.4875265465842353,0.8384850019290123,0.7999782986111111
1,66,0.0011713397689163685,0.0012559422757476568,-0.46509160112451625,-0.49474245574739245,0.8396375868055556,0.8048502604166666
1,67,0.0011719213798642159,0.0012567001394927502,-0.46506038889472867,-0.4969855626424154,0.8418680073302469,0.8057562934027778
1,68,0.00116788933519274,0.0012568098027259111,-0.4545183895546713,-0.49179141256544323,0.8433129581404321,0.8063096788194445
1,69,0.0011640578741207719,0.0012550473911687732,-0.45126143796944324,-0.4956392950481839,0.8454475308641975,0.8078884548611112
1,70,0.0011590892681851983,0.0012600041227415204,-0.44270520901974336,-0.5040365431043837,0.8446126302083333,0.8100151909722222
1,71,0.0011590627254918218,0.0012604737421497703,-0.4430158978627052,-0.5025314291318258,0.8470178674768518,0.8087727864583333
1,72,0.0011596776312217116,0.001260673627257347,-0.44335988347913013,-0.5049602746963501,0.8470244984567902,0.8104220920138889
2,1,0.45847582817077637,0.37272655963897705,-715.938730743785,-566.7177491929796,0.27776994116512344,0.4054416232638889
2,2,0.31781429052352905,0.25923818349838257,-497.9023904211727,-393.9945019192166,0.49238823784722224,0.561962890625
2,3,0.21689940989017487,0.17341561615467072,-340.2834400789237,-263.22451400756836,0.5858947000385802,0.5975314670138889
2,4,0.14407867193222046,0.11453293263912201,-225.38791173770105,-173.52314207288953,0.5980275848765432,0.5938422309027778
2,5,0.09525345265865326,0.07634305953979492,-148.4473968082004,-115.30984304216173,0.5937373408564814,0.5879286024305556
2,6,0.06392291933298111,0.050583623349666595,-99.56426728331013,-76.04736516740587,0.5836070119598765,0.5742458767361112
2,7,0.04210343956947327,0.03482484072446823,-64.66998482574651,-52.00336889690823,0.5689881124614198,0.5602701822916667
2,8,0.029798438772559166,0.02439901977777481,-45.46709985615295,-36.06098177168104,0.5545283564814815,0.5422254774305556
2,9,0.021480940282344818,0.018650870770215988,-32.49575404532162,-27.285382970174155,0.5354691116898148,0.5237738715277778
2,10,0.01678730547428131,0.01473403349518776,-25.114861775621957,-21.279191149605644,0.518261115933642,0.5090386284722223
2,11,0.013515705242753029,0.012101286090910435,-20.065569265977835,-17.247690640555486,0.505419319058642,0.4957736545138889
2,12,0.011286387220025063,0.010055804625153542,-16.52991510556068,-14.10694825914171,0.49187584394290124,0.4832302517361111
2,13,0.009554661810398102,0.008595917373895645,-13.753113567681961,-11.892146873474122,0.4811246141975309,0.4733940972222222
2,14,0.00821833685040474,0.007520885206758976,-11.654815825120902,-10.221212498346965,0.4716989776234568,0.4639485677083333
2,15,0.007214969955384731,0.006242048926651478,-10.106635956999696,-8.204893655247158,0.46334334008487654,0.457421875
2,16,0.006512979045510292,0.0056603592820465565,-9.049999685640689,-7.31476465596093,0.45696433738425923,0.45146484375
2,17,0.005765390582382679,0.0054120090790092945,-7.841203294271304,-6.902829676204258,0.4518042293595679,0.4462890625
2,18,0.005237570032477379,0.004691604524850845,-7.032953772132779,-5.737759775585598,0.4475471402391975,0.4424370659722222
2,19,0.005004451610147953,0.004316610284149647,-6.657448577586515,-5.213746592733595,0.4446120273919753,0.43943684895833335
2,20,0.004628223367035389,0.004020193126052618,-6.025751342302487,-4.806632778379652,0.4427722318672839,0.438037109375
2,21,0.004491046071052551,0.0037915240973234177,-5.8036052892237535,-4.579214803377787,0.44322494695216047,0.4384223090277778
2,22,0.0042435843497514725,0.003531916067004204,-5.421375589606202,-4.24140027364095,0.4426667390046296,0.4370062934027778
2,23,0.004065115470439196,0.0031884689815342426,-5.147018976859105,-3.6055467314190333,0.4431712962962963,0.4377495659722222
2,24,0.003831178415566683,0.0033347478602081537,-4.779919637279746,-3.809110591146681,0.4449007764274691,0.44087999131944444
2,25,0.0038109207525849342,0.002882166998460889,-4.656831960619232,-3.147071729765998,0.4478352864583333,0.4422688802083333
2,26,0.0035645593889057636,0.0032011670991778374,-4.3063012373300245,-3.731127773390876,0.45118332851080245,0.4480794270833333
2,27,0.0036306180991232395,0.0027447142638266087,-4.4742899647465455,-2.8251621458265515,0.45578221450617284,0.44912109375
2,28,0.0032955147325992584,0.0027624103240668774,-3.887419389206686,-2.877568668789334,0.45859254436728397,0.4537163628472222
2,29,0.003332010470330715,0.002581568667665124,-3.94325806947402,-2.645155260297987,0.46549177758487653,0.4583062065972222
2,30,0.0032644122838974,0.0025568590499460697,-3.776244361017957,-2.57428539858924,0.472461540316358,0.4630859375
2,31,0.0031982939690351486,0.0025498331524431705,-3.6783631433675317,-2.6987522416644625,0.480102840470679,0.4703125
2,32,0.003041129559278488,0.0026353253051638603,-3.468470049198763,-2.759712076187134,0.4894211757330247,0.48221028645833336
2,33,0.0030141412280499935,0.0024269651621580124,-3.4477473035270787,-2.397781472735935,0.5022798514660494,0.49130859375
2,34,0.0029388591647148132,0.002403633203357458,-3.315087189497771,-2.255649529563056,0.5134211033950618,0.5071506076388889
2,35,0.0028452968690544367,0.0022717106621712446,-3.185411966288531,-2.1643271101845634,0.5359905478395062,0.5036512586805556
2,36,0.002805507043376565,0.0021721073426306248,-3.1000490600680126,-1.934396653705173,0.5529218508873457,0.5485080295138889
2,37,0.0027005153242498636,0.002137980656698346,-2.987938260443417,-1.9104797257317436,0.5738703221450617,0.5353461371527778
2,38,0.002616519806906581,0.0020088516175746918,-2.810349984522219,-1.6613490555021497,0.5922182436342592,0.5767795138888889
2,39,0.0026199882850050926,0.0019043292850255966,-2.9145760389021884,-1.5075271606445313,0.6168999565972222,0.5655490451388889
2,40,0.002371889539062977,0.0017894711345434189,-2.487482976324764,-1.331100214852227,0.6204246238425926,0.6001790364583334
2,41,0.002364865504205227,0.0018030906794592738,-2.4679929556670013,-1.3086277511384752,0.6453215422453704,0.6292263454861111
2,42,0.0021987399086356163,0.0017101583071053028,-2.136884937757327,-1.2405912982092964,0.6595612702546296,0.6161349826388889
2,43,0.002111196517944336,0.0017745873192325234,-2.010326227729703,-1.3638498253292508,0.6629509066358025,0.6219346788194444
2,44,0.0019184367265552282,0.0017168379854410887,-1.6695667405187349,-1.2260681443744235,0.6703788097993827,0.6533474392361112
2,45,0.001979027409106493,0.0017055263742804527,-1.8038056132234173,-1.2039702600902982,0.6702552324459876,0.6504665798611111
2,46,0.0019561091903597116,0.0017527362797409296,-1.8272850303002346,-1.3077241129345365,0.6936469184027778,0.6577582465277778
2,47,0.0018970323726534843,0.001534448005259037,-1.7400936060481602,-0.9493783023622301,0.7080005787037037,0.6686469184027778
2,48,0.0018675181781873107,0.0014757141470909119,-1.651370351402848,-0.8202404499053955,0.7218454619984568,0.6713487413194444
2,49,0.0017386300023645163,0.0014913177583366632,-1.4470038671552399,-0.8600993341869778,0.7252616222993827,0.6799750434027778
2,50,0.0017479340313002467,0.0013972639571875334,-1.447203654860273,-0.6850008938047621,0.7387737509645061,0.7017144097222222
2,51,0.001667458564043045,0.0013879601610824466,-1.3281055003036688,-0.688268862830268,0.7487166039737654,0.6921440972222223
2,52,0.0016426865477114916,0.0014061043038964272,-1.2634252003681512,-0.7518617232640584,0.7546157648533951,0.7155815972222223
2,53,0.001587488455697894,0.0013636986259371042,-1.17698072636569,-0.6699964973661635,0.763770736882716,0.7339572482638889
2,54,0.0015616428572684526,0.0014074028003960848,-1.132233194068626,-0.7153626203536987,0.7725989824459877,0.7270290798611111
2,55,0.0015108836814761162,0.0013165008276700974,-1.0411227876757398,-0.5817884975009494,0.7707766685956791,0.7601399739583333
2,56,0.0015061298618093133,0.0013046676758676767,-1.0361148198445638,-0.5455310450659858,0.7832423080632716,0.7494954427083333
2,57,0.0014191422378644347,0.0012834630906581879,-0.8757865287639477,-0.5166668958134122,0.7849145206404321,0.7623589409722222
2,58,0.0014296465087682009,0.001282634912058711,-0.902710003764541,-0.4956329769558377,0.7919566213348765,0.7665256076388889
2,59,0.001411499921232462,0.0012971374671906233,-0.8793219297020524,-0.5399836209085253,0.8002357011959876,0.7671223958333333
2,60,0.0013800386805087328,0.0013040904887020588,-0.8277247121304642,-0.5558549801508585,0.7982385706018519,0.79091796875
2,61,0.001372243044897914,0.0012391130439937115,-0.8048955003420512,-0.4516426232126024,0.8079607928240741,0.7895670572916667
2,62,0.001311582513153553,0.0012217710027471185,-0.6867868352819372,-0.42248459259668986,0.807154827353395,0.7697645399305556
2,63,0.0013156394707038999,0.0012445676838979125,-0.6908965210855743,-0.45663688712649875,0.8134500385802469,0.7708821614583333
2,64,0.0012386871967464685,0.0012217664625495672,-0.5896123340100418,-0.43019644021987913,0.8014907648533951,0.7793782552083334
2,65,0.0012597693130373955,0.0012643864611163735,-0.6416163151646838,-0.5275060150358412,0.8067425009645062,0.7577256944444445
2,66,0.001283671474084258,0.001268045511096716,-0.6417805863015446,-0.5356200589074029,0.8019923080632716,0.7546061197916667
2,67,0.0012248184066265821,0.0012890006182715297,-0.5509571346235864,-0.610759605301751,0.8108229648919754,0.7650390625
2,68,0.0012539023300632834,0.0012317498913034797,-0.6187459231894693,-0.48597991863886514,0.8175220630787037,0.7492838541666667
2,69,0.0011632745154201984,0.0012015545507892966,-0.4417039540078905,-0.40282354487313166,0.813233627507716,0.7927463107638889
2,70,0.0012077854480594397,0.0012518414296209812,-0.5400737871358424,-0.49078982406192356,0.8262508439429013,0.78115234375
2,71,0.0011883386177942157,0.0012750821188092232,-0.504165906081965,-0.5357351329591539,0.8284499180169753,0.7869574652777778
2,72,0.0012117483420297503,0.001244501443579793,-0.5484235519244347,-0.46639412376615735,0.830518783757716,0.7952690972222223
2,73,0.0012050749501213431,0.0012466745683923364,-0.5376789268152213,-0.4781068629688687,0.8376042872299383,0.7982747395833333
2,74,0.0012224989477545023,0.0012359071988612413,-0.5659007653777982,-0.4571567032072279,0.8428120177469136,0.8052680121527778
2,75,0.0012107044458389282,0.0012233452871441841,-0.5415493591332141,-0.43296531173917985,0.8460545669367284,0.8102267795138889
2,76,0.0011870457092300057,0.0012476204428821802,-0.5067611937169676,-0.47371976375579833,0.8504038869598766,0.8146484375
2,77,0.001182053703814745,0.0012356613297015429,-0.49000260653319183,-0.4584313021765815,0.8533136815200617,0.810546875
2,78,0.0011811209842562675,0.0012548118829727173,-0.49387160966425764,-0.49310493734147814,0.8553843557098766,0.8226453993055556
2,79,0.0011849991278722882,0.0012423580046743155,-0.5045477820031437,-0.4698233511712816,0.8577932098765432,0.8202528211805555
2,80,0.0011738571338355541,0.0012377536622807384,-0.4871980599415155,-0.4569095624817742,0.8607036072530864,0.8235188802083333
2,81,0.001168668968603015,0.0012396301608532667,-0.47841025384855856,-0.46314123074213664,0.8618465470679012,0.8209852430555555
2,82,0.0011669429950416088,0.001249526860192418,-0.4728485256065557,-0.4767935315767924,0.8616403838734568,0.8296929253472223
2,83,0.0011588027700781822,0.0012411894276738167,-0.4642817972618857,-0.4650888562202454,0.8629219714506173,0.8336154513888889
2,84,0.0011605654144659638,0.0012348482850939035,-0.4643938918172577,-0.4534218629201253,0.8658076533564815,0.8315755208333333
2,85,0.0011456783395260572,0.0012302801478654146,-0.44204098295282435,-0.44001568290922377,0.8667058497299382,0.8335177951388889
2,86,0.0011486934963613749,0.001240431796759367,-0.44890839906386387,-0.46334917412863835,0.8682171103395062,0.8335394965277778
2,87,0.0011480366811156273,0.001239147735759616,-0.4474808787122185,-0.4579566174083286,0.868748191550926,0.8366861979166667
2,88,0.0011460750829428434,0.0012402096763253212,-0.4426317694746418,-0.459225418832567,0.8699333285108025,0.8372395833333334
2,89,0.0011409670114517212,0.0012392852222546935,-0.4342878930362654,-0.4560442487398783,0.8704228153935185,0.8380154079861111
3,1,0.469510018825531,0.3857460021972656,-737.0646751309619,-586.1062754313151,0.281787712191358,0.39996202256944446
3,2,0.32969576120376587,0.2705391049385071,-514.6106421670796,-409.84405992296007,0.5000723379629629,0.5846788194444444
3,3,0.22530466318130493,0.17815592885017395,-352.2162080552843,-269.47180023193357,0.6319209346064815,0.6531521267361111
3,4,0.14547128975391388,0.11023446917533875,-226.69129064583484,-166.8101038614909,0.6685721691743827,0.6672688802083333
3,5,0.08889462798833847,0.06709977984428406,-139.73023286513342,-100.6759043375651,0.676756606867284,0.6642306857638889
3,6,0.05457466468214989,0.043156690895557404,-84.5629372726252,-64.04892819722494,0.6689567660108025,0.6507595486111111
3,7,0.03655937314033508,0.029725518077611923,-56.406010831432575,-43.57591154310438,0.6572422357253086,0.6363226996527778
3,8,0.02571958862245083,0.0220768041908741,-39.23324123194188,-31.792598830329048,0.6480119116512346,0.6232150607638889
3,9,0.019400648772716522,0.01707002893090248,-29.357067582636702,-24.40798214806451,0.6395206404320988,0.6138346354166667
3,10,0.015222560614347458,0.01330181397497654,-22.686142329227778,-18.857099289364285,0.6344171971450617,0.6078396267361111
3,11,0.012117650359869003,0.010981034487485886,-17.865624302993584,-15.319427235921223,0.6283546730324074,0.5967230902777778
3,12,0.00998037587851286,0.008932456374168396,-14.456023591241719,-12.226882690853543,0.6261562017746913,0.5831976996527778
3,13,0.008411390706896782,0.007684455253183842,-11.95359525386198,-10.511745908525254,0.626537784529321,0.5827907986111112
3,14,0.007277733646333218,0.006833553314208984,-10.120750596199507,-9.735170041190253,0.6228551793981482,0.5798394097222223
3,15,0.006296003703027964,0.005888571962714195,-8.593114799040336,-7.915602774090237,0.6227635513117284,0.5891493055555556
3,16,0.005775196477770805,0.005222340114414692,-7.796272720525294,-6.86175094710456,0.6222951630015432,0.5833713107638889
3,17,0.005132516846060753,0.0046736449003219604,-6.749459966612451,-5.938457579082913,0.6206591194058642,0.5668674045138888
3,18,0.004689028486609459,0.004309325944632292,-6.114018499409711,-5.110706949234009,0.6202986352237654,0.573291015625
3,19,0.004457839764654636,0.004159179981797934,-5.744294135070142,-4.963236252466838,0.6217863859953704,0.57900390625
3,20,0.004118041135370731,0.003686874406412244,-5.163435087380586,-4.3397144291136,0.6216802903163581,0.5829427083333333
3,21,0.003874986432492733,0.003494400531053543,-4.7448203216364355,-4.138022634718153,0.6258276668595679,0.5861056857638889
3,22,0.003697034204378724,0.0034551206044852734,-4.469516664964181,-4.016025673018562,0.6256480275848766,0.5809027777777778
3,23,0.003475556382909417,0.0034223529510200024,-4.112919034486936,-4.0964706050025095,0.6277126736111112,0.5712293836805555
3,24,0.0033147321082651615,0.00329704862087965,-3.8064801878399317,-3.879818630218506,0.6301884403935185,0.5888563368055556
3,25,0.003145756432786584,0.0028677252121269703,-3.552295300695631,-3.2067536565992567,0.6338734567901234,0.5941460503472222
3,26,0.002967406529933214,0.0027562621980905533,-3.2968796088371746,-2.988525308503045,0.638087745949074,0.5851019965277777
3,27,0.0029266620986163616,0.0027375416830182076,-3.233978618810206,-3.0483704169591266,0.6428337191358025,0.5959743923611112
3,28,0.002691765781491995,0.0027420050464570522,-2.811870989093074,-3.0292467461691963,0.6475947627314815,0.5996419270833333
3,29,0.0027006282471120358,0.0024554883129894733,-2.8196774853600397,-2.585478734970093,0.6522032937885802,0.5774142795138889
3,30,0.0024997927248477936,0.0023220949806272984,-2.5111292435799117,-2.3480438974168565,0.6582977671682099,0.5966796875
3,31,0.0024890904314816,0.002214841777458787,-2.5105703824832117,-2.162237297164069,0.661474006558642,0.6118326822916667
3,32,0.002396870870143175,0.0022002526093274355,-2.35632730619407,-2.0812218957477144,0.6685806086033951,0.6157335069444444
3,33,0.0022574455942958593,0.0022195768542587757,-2.1410352836420508,-2.1936672502093844,0.6734164014274692,0.6255208333333333
3,34,0.0022216252982616425,0.002005060436204076,-2.1086816268202697,-1.776673052046034,0.6836082175925926,0.6300564236111111
3,35,0.002080337144434452,0.002053461968898773,-1.8503557289088215,-1.7436856375800238,0.6912977430555556,0.6355685763888889
3,36,0.002080918988212943,0.001961090601980686,-1.813260269165039,-1.6098087734646267,0.6997504340277778,0.6323025173611111
3,37,0.0019740199204534292,0.0018076677806675434,-1.6686850085670566,-1.4044635507795546,0.7063970871913581,0.6295030381944444
3,38,0.0018743820255622268,0.0016525117680430412,-1.5054527212072302,-1.113450664944119,0.7134397907021605,0.6474283854166667
3,39,0.0018428020412102342,0.0016545671969652176,-1.4528469987857489,-1.1543112542894152,0.7184021749614198,0.6489149305555556
3,40,0.001764310640282929,0.0016415000427514315,-1.3242364490473713,-1.132758124669393,0.7204861111111112,0.6603569878472222
3,41,0.0017120656557381153,0.0015741612296551466,-1.2649568857970062,-1.0188647853003607,0.7281213831018518,0.6745496961805556
3,42,0.0016844180645421147,0.0015053919050842524,-1.23958445875733,-0.9451250142521328,0.7355293933256173,0.6678982204861111
3,43,0.0016869513783603907,0.0015707025304436684,-1.2401411377353433,-1.102165064546797,0.7404103973765432,0.6813151041666666
3,44,0.0016456309240311384,0.0014258265728130937,-1.1638173898061117,-0.7834901385837131,0.7474844473379629,0.6930013020833333
3,45,0.0015804700087755919,0.0015355522045865655,-1.053361056174761,-0.8848830223083496,0.7543565538194444,0.6882486979166667
3,46,0.0015484438044950366,0.001397180836647749,-0.9891003917764735,-0.7521427379714118,0.7583315248842593,0.6986328125
3,47,0.0014970486517995596,0.0013862402411177754,-0.8991675565272201,-0.7431744125154284,0.7649721498842592,0.6980577256944445
3,48,0.001450385432690382,0.0014005601406097412,-0.8564850555525886,-0.7731874346733093,0.7695475260416667,0.707373046875
3,49,0.0014488506130874157,0.0013557587517425418,-0.8279272150110315,-0.6832329948743184,0.7762641059027777,0.7101888020833333
3,50,0.0014358852058649063,0.0013757776468992233,-0.8011526137222479,-0.7184057818518744,0.7774257330246913,0.7065158420138888
3,51,0.0014098051469773054,0.0013677490642294288,-0.7852219075332453,-0.7146351893742879,0.7839301215277777,0.6999294704861111
3,52,0.0013984922552481294,0.001325757708400488,-0.7531801738856752,-0.6090539375940959,0.7842248987268519,0.7173122829861112
3,53,0.0013855607248842716,0.001320419367402792,-0.7281190598452533,-0.5976539505852594,0.7885802469135802,0.7134385850694445
3,54,0.0013318425044417381,0.001369766891002655,-0.6571428837599578,-0.6581963260968526,0.7899112654320988,0.7282552083333333
3,55,0.001374904066324234,0.0012905127368867397,-0.7272271871566772,-0.5677988184822931,0.7990252459490741,0.7155056423611111
3,56,0.0013327568303793669,0.001270586857572198,-0.6625625177665994,-0.5088655485047234,0.7957127700617284,0.7412217881944444
3,57,0.00134102045558393,0.0012710648588836193,-0.662097974765448,-0.5108347415924073,0.8046422887731481,0.7424424913194444
3,58,0.0013055397430434823,0.0012794785434380174,-0.6249214288629131,-0.5037527084350586,0.8068962191358025,0.7332085503472222
3,59,0.0013263124274089932,0.0012247362174093723,-0.6446831576618147,-0.46222775247361925,0.8099006558641976,0.7264811197916666
3,60,0.0012920636218041182,0.00124182493891567,-0.6355894525845845,-0.4891373011800978,0.8077281057098765,0.7661675347222222
3,61,0.0012743123807013035,0.0012393164215609431,-0.588935195075141,-0.4765757706430223,0.8142716772762346,0.7723253038194444
3,62,0.0012680671643465757,0.001209152746014297,-0.5562217943462324,-0.4483753522237142,0.8178512008101851,0.7679796006944445
3,63,0.0012391635682433844,0.0012861437862738967,-0.5369725231771116,-0.550578682952457,0.8203788097993827,0.7663845486111112
3,64,0.001258614007383585,0.0013801546301692724,-0.5612741086218093,-0.5941028926107619,0.8274998794367284,0.7790473090277777
3,65,0.0012552057160064578,0.0012699482031166553,-0.5529677477883704,-0.5146065327856276,0.8314055266203704,0.769482421875
3,66,0.0012546542566269636,0.0013484348310157657,-0.547822747848652,-0.6095909357070923,0.8393633053626544,0.7666612413194445
3,67,0.001249867957085371,0.0012825529556721449,-0.5438825667640309,-0.5128894872135586,0.844799503279321,0.7892361111111111
3,68,0.0012280677910894156,0.0013238558312878013,-0.500024758886408,-0.5830968896547953,0.8488016010802469,0.7840277777777778
3,69,0.0012085200287401676,0.0012969545787200332,-0.4706642988287372,-0.5478412641419305,0.8537260079089506,0.7782118055555556
3,70,0.0012244780082255602,0.0012958369916304946,-0.5043176876174079,-0.5387105849054125,0.8524709442515432,0.7911187065972223
3,71,0.001187219051644206,0.001357491360977292,-0.442490534134853,-0.6255026499430338,0.8585859133873457,0.7859592013888889
