Compound_ID,Simulated_Total_Area,Predicted_Total_Area,Area_Abs_Error,Area_Pct_Error
451,0.029099972918629646,0.1478259265422821,0.11872595362365246,407.99334747024704
452,0.07194775342941284,0.15110865235328674,0.0791608989238739,110.02553262700245
453,0.0073159234598279,0.147832453250885,0.1405165297910571,1920.694367056194
454,0.014492329210042953,0.15110865235328674,0.1366163231432438,942.680235614375
455,0.029827583581209183,0.15112854540348053,0.12130096182227135,406.6737806366878
456,0.031690292060375214,0.14783316850662231,0.1161428764462471,366.4935502171322
457,0.03414031118154526,0.15110862255096436,0.1169683113694191,342.6105601305913
458,0.019512102007865906,0.147832453250885,0.1283203512430191,657.644938465827
459,0.03609441593289375,0.15110865235328674,0.11501423642039299,318.6482824219289
460,0.0036583077162504196,0.15871405601501465,0.15505574829876423,4238.455600932568
461,0.016847185790538788,0.1583680659532547,0.1415208801627159,840.0268265705993
462,0.025541242212057114,0.14783243834972382,0.1222911961376667,478.7989367249231
463,0.038353048264980316,0.14912629127502441,0.1107732430100441,288.82513391038526
464,0.08875694870948792,0.14912629127502441,0.0603693425655365,68.01646906895432
465,0.08725884556770325,0.15833738446235657,0.07107853889465332,81.45711581699096
466,0.0176810622215271,0.14912629127502441,0.13144522905349731,743.4238249185037
467,0.03441549837589264,0.15110865235328674,0.1166931539773941,339.0715215071106
468,0.031082915142178535,0.147832453250885,0.11674953810870647,375.60678454602555
469,0.013406947255134583,0.15110863745212555,0.13770169019699097,1027.0920559059712
470,0.02094171568751335,0.14783257246017456,0.1268908567726612,605.9238825800734
471,0.05121329426765442,0.15110865235328674,0.09989535808563232,195.05747387299942
472,0.08952562510967255,0.14930787682533264,0.059782251715660095,66.77669286578495
473,0.042357005178928375,0.147832453250885,0.10547544807195663,249.01535797065324
474,0.03824745491147041,0.15110865235328674,0.11286119744181633,295.08158831234874
475,0.02046027220785618,0.1478523164987564,0.12739204429090023,622.6312289334314
476,0.01828085631132126,0.14783212542533875,0.1295512691140175,708.6717761343976
477,0.0757017508149147,0.15110865235328674,0.07540690153837204,99.61051194540593
478,0.019512411206960678,0.147832453250885,0.12832004204392433,657.632932613416
479,0.0036630979739129543,0.15871411561965942,0.15505101764574647,4232.783800759759
480,0.018293816596269608,0.15112856030464172,0.13283474370837212,726.1182652036599
481,0.03778480738401413,0.15110865235328674,0.11332384496927261,299.91907545681255
482,0.023151421919465065,0.147832453250885,0.12468103133141994,538.5458904646873
483,0.013150905258953571,0.14783257246017456,0.134681667201221,1024.1246860897675
484,0.04603026807308197,0.15110868215560913,0.10507841408252716,228.28112561867945
485,0.04047269746661186,0.14783243834972382,0.10735974088311195,265.2646045440358
486,0.061842307448387146,0.1491270214319229,0.08728471398353577,141.1407781903716
487,0.00974219013005495,0.14912596344947815,0.1393837733194232,1430.7231891258214
488,0.02434239163994789,0.14785528182983398,0.1235128901898861,507.39833627190177
489,0.010965700261294842,0.14783214032649994,0.1368664400652051,1248.1322378316017
490,0.03457849472761154,0.15110865235328674,0.1165301576256752,337.00182308000757
491,0.018647518008947372,0.1478322446346283,0.12918472662568092,692.7716952127145
492,0.05001461133360863,0.14783214032649994,0.09781752899289131,195.5779049054816
493,0.024575363844633102,0.1583372950553894,0.1337619312107563,544.2927805928209
494,0.02674310840666294,0.17684222757816315,0.1500991191715002,561.262800453307
495,0.014635259285569191,0.14783242344856262,0.13319716416299343,910.1114067335307
496,0.06789883971214294,0.15110863745212555,0.0832097977399826,122.54966077881515
497,0.023042310029268265,0.14912629127502441,0.12608398124575615,547.1846402795757
498,0.02012144960463047,0.1673535704612732,0.14723212085664272,731.7172656524745
499,0.008522924967110157,0.1491263508796692,0.14060342591255903,1649.7085971675872
500,0.014621690846979618,0.20622669160366058,0.19160500075668097,1310.416167062242
501,0.017068907618522644,0.14783211052417755,0.1307632029056549,766.0900499792663
502,0.026828326284885406,0.15110868215560913,0.12428035587072372,463.2430459918069
