Fold,Epoch,Train_MSE,Val_MSE,Train_R2,Val_R2,Train_AuxAcc,Val_AuxAcc
1,1,0.09040574729442596,0.04414999857544899,-144.0818997606819,-62.83076604207357,0.833423152970679,0.9947102864583334
1,2,0.03335223346948624,0.02372698485851288,-51.16906352572971,-33.1955964618259,0.9929759837962963,0.9928168402777777
1,3,0.018961278721690178,0.014849687926471233,-28.541174148041524,-20.1877488984002,0.9914430217978395,0.9903103298611111
1,4,0.012400218285620213,0.010307744145393372,-18.04997639126248,-13.557517274220784,0.9909541377314814,0.9902506510416667
1,5,0.00892024114727974,0.007702368311583996,-12.616974394409745,-9.682909817165799,0.9901909722222222,0.990087890625
1,6,0.006844715215265751,0.005988797172904015,-9.213775829915647,-7.218370119730632,0.9897014853395062,0.9899576822916667
1,7,0.005466138012707233,0.004878363572061062,-7.018207929458147,-5.612012322743734,0.9886513792438272,0.9883246527777778
1,8,0.004550052806735039,0.0044490741565823555,-5.572721948447051,-4.843351968129476,0.9861750096450618,0.9785861545138889
1,9,0.003853712696582079,0.0034034973941743374,-4.488423104933751,-3.5219037108951143,0.9852322048611111,0.9884602864583333
1,10,0.0033236658200621605,0.003153277328237891,-3.6935871642312885,-3.096142707930671,0.9848445939429012,0.98759765625
1,11,0.0029125865548849106,0.00262953108176589,-3.052577607131299,-2.428857117229038,0.984617332175926,0.9873480902777778
1,12,0.0025815702974796295,0.0025709890760481358,-2.5749229030844605,-2.2329338630040487,0.9844666280864197,0.9881564670138889
1,13,0.002350304974243045,0.0020726751536130905,-2.201401119026137,-1.6637176778581408,0.9843406394675925,0.986669921875
1,14,0.002105827908962965,0.002295825630426407,-1.8365041428142124,-1.8273502720726862,0.9836950231481482,0.9855414496527778
1,15,0.001980409026145935,0.0020591472275555134,-1.6319934647760272,-1.544507129987081,0.9833713107638888,0.979541015625
1,16,0.0017986479215323925,0.0017609135247766972,-1.3631426262266841,-1.1681894381841025,0.9828335985725308,0.9788953993055556
1,17,0.001678137807175517,0.0016239532269537449,-1.1899424664768172,-0.9598647567960951,0.9821439766589506,0.9841796875
1,18,0.0015793514903634787,0.0016528740525245667,-1.0219053913045812,-0.983307679494222,0.9823314525462963,0.9841471354166667
1,19,0.0014834138564765453,0.0013265307061374187,-0.8822764963279536,-0.6053632630242242,0.9813627266589506,0.9852647569444445
1,20,0.0013886864762753248,0.0014165776083245873,-0.7529297178174242,-0.655411363972558,0.9820770640432098,0.9804253472222222
1,21,0.0013114656321704388,0.00170239363797009,-0.6505135403739082,-0.8868668384022182,0.9810667438271605,0.9818467881944445
1,22,0.0012661656364798546,0.0013034084113314748,-0.5660252862506443,-0.5100336909294129,0.9809057918595679,0.9816623263888888
1,23,0.0012076585553586483,0.0011773514561355114,-0.471329680784249,-0.35657024648454455,0.9813814139660494,0.9825141059027778
1,24,0.001149072777479887,0.0012664957903325558,-0.4002150148521235,-0.4214923686451382,0.9806453751929012,0.9794216579861111
1,25,0.0010953485034406185,0.0009768956806510687,-0.32054204057764124,-0.12954561312993368,0.9804000289351852,0.9862087673611111
