Fold,Epoch,Train_MSE,Val_MSE,Train_R2,Val_R2,Train_AuxAcc,Val_AuxAcc
1,1,0.06696052849292755,0.03679826110601425,-103.43351332346599,-52.21409060160319,0.8276047694830246,0.9878309461805556
1,2,0.028185587376356125,0.020662223920226097,-43.00473263234268,-28.760234281751845,0.990770278742284,0.9910264756944445
1,3,0.01644427515566349,0.012603743933141232,-24.444985874199574,-16.98990403281318,0.9907190393518519,0.9903754340277777
1,4,0.010657060891389847,0.008608018979430199,-15.319174936082629,-11.180180920494927,0.9902880256558642,0.9912434895833333
1,5,0.007693206425756216,0.006723040249198675,-10.617967702724316,-8.191781086391872,0.9899564766589506,0.990966796875
1,6,0.005880503915250301,0.005152597092092037,-7.708708167370455,-6.140420542822944,0.9909071180555555,0.9908908420138889
1,7,0.004744432866573334,0.004035606049001217,-5.92484621707304,-4.482488653394911,0.9890498408564815,0.9887478298611111
1,8,0.003805444110184908,0.0035914485342800617,-4.486300196765382,-3.7650764836205375,0.9877977912808642,0.9853461371527777
1,9,0.0032192962244153023,0.0030735069885849953,-3.5468814373016357,-2.9886165645387437,0.9842429832175926,0.9864800347222222
1,10,0.002745035570114851,0.002357704099267721,-2.8340145178783085,-2.079171652264065,0.9844141830632716,0.984765625
1,11,0.0023773645516484976,0.002112386981025338,-2.258627243248033,-1.6945678340064154,0.9824273003472223,0.9823513454861111
1,12,0.002103731967508793,0.0019755102694034576,-1.8366380061632321,-1.4640974150763617,0.9824869791666667,0.9758897569444445
1,13,0.0019036622252315283,0.0020424805115908384,-1.5240397131001509,-1.4840781847635904,0.9810378086419753,0.9856174045138889
1,14,0.001764186890795827,0.0015989921521395445,-1.3041558982413493,-0.9731946693526374,0.9818805459104938,0.9769694010416666
1,15,0.0016116362530738115,0.001884249970316887,-1.0878335799699947,-1.2148695256974962,0.9813500675154321,0.9772623697916667
1,16,0.0015376779483631253,0.0014639905421063304,-0.9457293494248096,-0.7462069511413574,0.9803530092592593,0.9840603298611111
1,17,0.0013779000146314502,0.001531135058030486,-0.7365640197271183,-0.8111795173750983,0.9810763888888889,0.97978515625
1,18,0.0013346539344638586,0.0015245025279000401,-0.6658972278053378,-0.7857857942581177,0.9809895833333333,0.976806640625
1,19,0.0012635424500331283,0.0014675577403977513,-0.5679471214612325,-0.6703009698126051,0.9806526089891975,0.9797905815972222
1,20,0.0012147970264777541,0.0011661560274660587,-0.4869354392275398,-0.3534229596455892,0.9804500626929012,0.9817762586805555
1,21,0.0011393618769943714,0.0012178715551272035,-0.37856590232731385,-0.3798957109451294,0.9801944685570988,0.9811794704861111
1,22,0.001091944519430399,0.0013301048893481493,-0.3163048452801175,-0.4843626419703166,0.9799195842978395,0.9816948784722223
1,23,0.0010477391770109534,0.001003685756586492,-0.24782045770574498,-0.12296710676617092,0.9807671440972222,0.9784125434027777
1,24,0.0009828429901972413,0.0010157559299841523,-0.1588348787507893,-0.14648209942711723,0.9796651957947531,0.9838541666666667
1,25,0.0009503590408712626,0.0009977916488423944,-0.11602340818923197,-0.10101744466357761,0.9794023678626543,0.9842230902777778
1,26,0.0009249178692698479,0.0009495534468442202,-0.0724247611599204,-0.05167887873119778,0.9796995563271605,0.981787109375
1,27,0.0008724493673071265,0.0010136556811630726,-0.007684532948482183,-0.10445757309595743,0.9794759114583333,0.9817708333333334
1,28,0.0008505441946908832,0.0009357850649394095,0.023938435978359648,-0.012264226542578803,0.9801173080632716,0.9819715711805556
1,29,0.000827609037514776,0.0008999373530969024,0.058671657685880306,0.029649024539523654,0.9795012297453703,0.9826877170138889
1,30,0.0007953610620461404,0.0008039699168875813,0.09775447433377489,0.1429368429713779,0.9799334490740741,0.9817437065972222
1,31,0.0007697654073126614,0.0007517869817093015,0.1310111441729981,0.19573947985967,0.9797079957561728,0.982373046875
1,32,0.0007565984269604087,0.000692750618327409,0.1509113488373933,0.2658197893036736,0.9800353250385803,0.9821723090277777
1,33,0.0007214031647890806,0.0008442483958788216,0.19170579012529348,0.09934930006663005,0.9801293643904321,0.9801161024305556
1,34,0.0007233800133690238,0.0006825518794357777,0.19900199425073317,0.27364907926983306,0.9798014322916667,0.9835123697916667
1,35,0.0006970945396460593,0.0007933805463835597,0.23368193867765827,0.1731942825847202,0.9799503279320988,0.9792860243055556
1,36,0.0006664781831204891,0.0007010638946667314,0.26847847523512663,0.2606921328438653,0.9802161699459877,0.98037109375
1,37,0.0006668568821623921,0.0006845903117209673,0.2708641371609252,0.27405475113126965,0.9801263503086419,0.9852267795138889
1,38,0.0006254095933400095,0.0007244403823278844,0.31060993053294994,0.2438245243496365,0.9803397472993827,0.9826605902777777
1,39,0.0006195759633556008,0.0008140497957356274,0.324118619347796,0.17445598443349203,0.9804024402006173,0.9805067274305556
1,40,0.0006248221034184098,0.0006748620653524995,0.32611290908154145,0.29891562991672094,0.9799985532407407,0.98232421875
1,41,0.0006208523409441113,0.0006929825176484883,0.3224150754787304,0.31111067665947806,0.9801263503086419,0.9796712239583333
1,42,0.00058931321837008,0.0006669127033092082,0.3660623060332404,0.3190791063838535,0.9802662037037037,0.9816243489583333
1,43,0.0005747469840571284,0.0005944367730990052,0.3862182821756528,0.3974005831612481,0.9808985580632716,0.9847873263888889
1,44,0.0005665529752150178,0.0005699525936506689,0.39067901417061135,0.4217034207450019,0.9809323157793209,0.9850911458333333
1,45,0.0005376057233661413,0.0006553528946824372,0.4187914506888684,0.33696020311779445,0.9806049864969136,0.9800075954861112
1,46,0.0005272923735901713,0.0005901880795136094,0.4314354802355354,0.40838340388404,0.9807496624228395,0.9851128472222223
1,47,0.0005196232232265174,0.000612027826718986,0.44285982111353933,0.37980923785103693,0.9811348620756173,0.9827311197916667
1,48,0.0005235966527834535,0.0005216104327701032,0.44167088947178407,0.4877419842614068,0.980859375,0.9849555121527778
1,49,0.0004904916859231889,0.0006475429981946945,0.4802304326752086,0.3435955802599589,0.9815966194058642,0.9830512152777777
1,50,0.0004712879890576005,0.0006190500571392477,0.4966038699503298,0.3932233492533366,0.9817328559027778,0.9849012586805556
1,51,0.00046209010179154575,0.0006710439338348806,0.5124260321075533,0.3133953120973375,0.9817816840277778,0.9837565104166667
1,52,0.0005196583806537092,0.0005412005120888352,0.44772964745392035,0.4707763830820719,0.9812078028549382,0.9836642795138889
1,53,0.0004544426337815821,0.0005443355184979737,0.5222258102746657,0.4612063765525818,0.9820842978395061,0.9841417100694444
1,54,0.00045426306314766407,0.0005883841076865792,0.5226487470261845,0.41955663363138834,0.9815285011574074,0.9836154513888888
1,55,0.0004440569900907576,0.000541103829164058,0.5282329204641742,0.46506790187623764,0.9823181905864198,0.9860297309027778
1,56,0.00042313188896514475,0.00051985023310408,0.5510105103622248,0.4799535142050849,0.9825749903549382,0.9860514322916667
1,57,0.00041668719495646656,0.000457869959063828,0.5593048220799293,0.5557878030671014,0.9824610580632716,0.9875379774305556
1,58,0.0004038235347252339,0.0005458968225866556,0.5761476000150044,0.4654603746202257,0.9829047309027777,0.9852213541666667
1,59,0.0003972596023231745,0.0005370039725676179,0.5818663801675962,0.4717533416218228,0.9829951533564815,0.9851996527777778
1,60,0.0003750056785065681,0.0006253314204514027,0.6078472462701209,0.4009084966447618,0.9832802854938272,0.9853352864583333
1,61,0.0003768323513213545,0.0005234178388491273,0.6069938664083128,0.4984327687157525,0.9831976996527778,0.9857259114583333
1,62,0.0003633133601397276,0.0004813408013433218,0.6196197977772465,0.5381286382675171,0.9835443190586419,0.9860894097222223
1,63,0.00036988771171309054,0.00048560340655967593,0.6078780275804025,0.5370276477601793,0.9834593219521605,0.9851453993055556
1,64,0.00038390676490962505,0.0005534839583560824,0.6006440303943775,0.46635715564092,0.9831253616898148,0.9838487413194444
1,65,0.0003700793022289872,0.000570609699934721,0.6114509491272915,0.45245901743570965,0.9832181954089506,0.9835720486111111
1,66,0.0003348792379256338,0.0005234818672761321,0.6440186750741652,0.5038292368253072,0.9838999807098765,0.9857421875
1,67,0.0003047336940653622,0.0004679613630287349,0.6787295937538147,0.5610685586929322,0.9845468026620371,0.9879123263888889
1,68,0.0002917387755587697,0.00046159661724232137,0.6886375472869402,0.5637966195742289,0.9849223572530864,0.9877170138888889
1,69,0.00028057402232661843,0.0004808437661267817,0.7017713643886425,0.5480316003163656,0.9851737316743827,0.9876681857638889
1,70,0.00027547741774469614,0.0005456507205963135,0.7074698776374628,0.48343903488583034,0.9853714554398149,0.9872287326388889
1,71,0.00027457287069410086,0.0004720035649370402,0.7086696202372327,0.5525571425755819,0.9853672357253086,0.9883029513888889
1,72,0.00026922475080937147,0.00047491746954619884,0.714017441831989,0.5596484144528707,0.9853847173996914,0.9888400607638889
1,73,0.00026334403082728386,0.00047813740093261003,0.7185413641694152,0.5530252205000983,0.9856975790895062,0.9883517795138889
1,74,0.000248182361247018,0.00047810294199734926,0.7361836805755709,0.5554511533843146,0.9859067563657408,0.9887858072916667
1,75,0.00024038224364630878,0.0004910283023491502,0.7425348554128482,0.5438836150699191,0.986107494212963,0.9887641059027777
1,76,0.000236357023823075,0.0004772333486471325,0.7466058751683177,0.5565744890107049,0.9862720630787037,0.9891927083333333
1,77,0.00023381442588288337,0.0004928046255372465,0.7494158696245264,0.5404474271668328,0.9863371672453703,0.9893825954861111
2,1,0.07971160113811493,0.027226407080888748,-136.12906373812828,-40.22766894234552,0.4447362075617284,0.9945855034722222
2,2,0.019787177443504333,0.01403599139302969,-29.547448359595403,-19.701139407687716,0.9952576437114198,0.9945638020833333
2,3,0.010638909414410591,0.007912912406027317,-15.22481761449649,-10.591035180621677,0.9950370129243827,0.9944227430555556
2,4,0.006823020987212658,0.005673906300216913,-9.121790244844224,-7.01769888665941,0.9941116898148148,0.9930338541666667
2,5,0.004968266002833843,0.00445649353787303,-6.126526975631714,-5.1606085459391275,0.9924207899305556,0.9903103298611111
2,6,0.0038966904394328594,0.0033809274900704622,-4.4849270602803175,-3.590430418650309,0.9904586226851851,0.9914984809027778
2,7,0.0031404998153448105,0.0028529453556984663,-3.3287426083176226,-2.7748855140474107,0.9903193721064815,0.9854112413194445
2,8,0.0026481812819838524,0.00227669021114707,-2.5899141638367262,-1.992426461643643,0.9893096547067901,0.9862630208333333
2,9,0.002250722609460354,0.0021029608324170113,-1.9863486262015355,-1.6937965552012126,0.9876380449459876,0.9871799045138889
2,10,0.001958521781489253,0.0017896443605422974,-1.577205099882903,-1.2561779035462273,0.9867464795524692,0.9857313368055556
2,11,0.0017753547290340066,0.0016892487183213234,-1.2849777239340323,-1.1012865900993347,0.9860200858410494,0.9885416666666667
2,12,0.0016203613486140966,0.0014449245063588023,-1.0679903610253039,-0.8205417262183295,0.9850742669753086,0.9827907986111111
2,13,0.0014762690989300609,0.0014483705163002014,-0.8583906029477532,-0.7622119665145874,0.9839644820601852,0.9756293402777778
2,14,0.0013636769726872444,0.0012713237665593624,-0.6877031882603963,-0.5438868469662137,0.9825792100694445,0.98447265625
2,15,0.001305325422435999,0.0011170494835823774,-0.5922296916996991,-0.32254721853468155,0.9827835648148148,0.9801812065972222
2,16,0.0012058496940881014,0.0011269609676674008,-0.4490622056855096,-0.31336088180541993,0.982641902970679,0.9825792100694445
2,17,0.00114773353561759,0.0013023130595684052,-0.36343963734897566,-0.520889409383138,0.9828667534722222,0.9638834635416667
2,18,0.001094491919502616,0.001227789674885571,-0.29126305756745513,-0.43383512761857773,0.9815580391589506,0.9727973090277777
2,19,0.0010250112973153591,0.0011086611775681376,-0.19771645113273903,-0.281625156932407,0.9808183834876543,0.9802571614583333
2,20,0.0009828320471569896,0.0009850832866504788,-0.14073065681222044,-0.08626490036646525,0.9812536168981482,0.97890625
2,21,0.0009529889211989939,0.0009380134870298207,-0.08838579860734351,-0.07558985948562622,0.9810938705632716,0.9741753472222222
2,22,0.0009044143371284008,0.0010519352508708835,-0.034430068804893965,-0.15764268504248724,0.9805639949845679,0.9749565972222223
2,23,0.0008962522260844707,0.0008495714282616973,-0.007179655852141204,0.05652673244476318,0.9799213927469136,0.9775282118055556
2,24,0.0008321385248564184,0.001210995251312852,0.06608993035775644,-0.2928567979070875,0.980784625771605,0.9793619791666667
2,25,0.0008508208557032049,0.0007903272053226829,0.046282973701571244,0.14122916062672933,0.9803572289737654,0.9776529947916667
2,26,0.0007814714917913079,0.0007685907185077667,0.13658915846436112,0.19924991130828856,0.9806073977623457,0.9809841579861112
