Fold,Epoch,Train_MSE,Val_MSE,Train_R2,Val_R2
8,1,0.0009589451947249472,0.0008956867968663573,-0.022259231555609056,-0.034669460190667044
8,2,0.0009468318312428892,0.0008836188353598118,-0.00549961593416002,-0.014559033181932237
8,3,0.0009423614828847349,0.0008804696262814105,0.00057486280982877,-0.0081746776898702
8,4,0.0009329159511253238,0.0008757030009292066,0.008920329882774823,-0.0034671571519639755
8,5,0.0009222863591276109,0.000869831710588187,0.016818557109361813,0.0001294202274746365
8,6,0.0009133034618571401,0.0008637834107503295,0.02425605720943875,0.0051812211672465
8,7,0.0009076466085389256,0.0008600264554843307,0.028423266940646702,0.007408649391598172
8,8,0.0009034102549776435,0.0008582347654737532,0.03146141679198654,0.008873739507463244
8,9,0.000899394100997597,0.0008562988950870931,0.03435316512614121,0.00999522606531779
8,10,0.0008948148461058736,0.0008545452728867531,0.03743237830974438,0.011298471026950412
8,11,0.0008905548020265996,0.0008535883389413357,0.03991706371307373,0.011430822478400337
8,12,0.0008873275364749134,0.0008541312417946756,0.04127004396768264,0.010518226358625624
8,13,0.0008829451398923993,0.0008525516022928059,0.0442051507808544,0.011641139454311795
8,14,0.0008791148429736495,0.0008531862404197454,0.04627855221430461,0.011566234959496392
8,15,0.000877689803019166,0.0008535927627235651,0.04667697865285991,0.009917725457085504
9,1,0.000952227390371263,0.0009591293637640774,-0.02169519442099112,-0.036810427241855195
9,2,0.0009392179781571031,0.0009449095814488828,-0.0035129766405364612,-0.013299760553571913
9,3,0.000932583468966186,0.000942251761443913,0.0034708925235418624,-0.0076731946733262805
9,4,0.0009234981844201684,0.0009361255797557533,0.011930724279380139,-0.0015630112753974067
9,5,0.0009173068683594465,0.0009309499291703105,0.017280371983846028,0.004285934236314562
9,6,0.000911882147192955,0.0009266178822144866,0.022013260700084546,0.008809171782599556
9,7,0.0009062368771992624,0.0009227204136550426,0.026410374376508925,0.012923737366994223
9,8,0.0009010189678519964,0.0009200044441968203,0.03012424162876459,0.01546856164932251
9,9,0.0008956542005762458,0.0009156964370049536,0.03340436558664581,0.019670662615034314
9,10,0.0008902423433028162,0.0009142037015408278,0.03586440557315026,0.020885965559217665
9,11,0.0008845675038173795,0.0009110136306844652,0.03889777645652677,0.023547459973229302
9,12,0.0008805078105069697,0.0009109362144954503,0.04137469176892881,0.02426446278889974
9,13,0.0008767826366238296,0.0009080537711270154,0.04327313635084364,0.027157629860772026
9,14,0.0008735802257433534,0.0009088218212127686,0.044690654895923755,0.026138350698682998
9,15,0.0008715844014659524,0.0009085806086659431,0.04617824142361865,0.02791446712281969
10,1,0.00095817178953439,0.0009021960431709886,-0.02352418060655947,-0.022308897972106934
10,2,0.0009472296806052327,0.0008919981773942709,-0.006527206191310176,-0.00737662845187717
10,3,0.0009420422138646245,0.0008886487921699882,-0.0014125479592217338,-0.00422490570280287
10,4,0.0009327610023319721,0.0008815611945465207,0.007145226001739502,0.002721397082010905
10,5,0.0009216935723088682,0.0008735449519008398,0.016826418888421707,0.010912768046061198
10,6,0.0009155158186331391,0.0008690282120369375,0.022394698195987276,0.01581157578362359
10,7,0.0009092291002161801,0.0008648901130072773,0.02723450572402389,0.019983610841963026
10,8,0.0009054217953234911,0.0008635692647658288,0.029949981047783368,0.0207865211698744
10,9,0.0009008288034237921,0.0008612533565610647,0.03344100846184624,0.022946719328562418
10,10,0.0008963557193055749,0.0008607766940258443,0.03646200056429263,0.022655716207292346
10,11,0.0008923916611820459,0.0008619478321634233,0.03942772812313504,0.021509938769870333
10,12,0.0008873650804162025,0.0008590029319748282,0.04272483366507071,0.02290857368045383
10,13,0.0008845619740895927,0.0008575255633331835,0.04467106792661879,0.024191787507798938
10,14,0.0008823440875858068,0.000857373233884573,0.04618284010592802,0.024570181634691025
10,15,0.0008809916325844824,0.0008569365018047392,0.046799231900109185,0.024028902583652072
