Fold,Epoch,Train_MSE,Val_MSE,Train_R2,Val_R2,Train_AuxAcc,Val_AuxAcc
1,1,0.05164683610200882,0.020173916593194008,-76.01401549445258,-27.876098759969075,0.5547315055941358,0.9934678819444445
1,2,0.015154101885855198,0.010995013639330864,-22.326872827388623,-14.485768837398952,0.9930025077160494,0.9928439670138889
1,3,0.008851682767271996,0.006974723655730486,-12.41669025833224,-8.638674444622463,0.992163387345679,0.9927951388888889
1,4,0.006038953550159931,0.0050154151394963264,-7.852474343629531,-5.739634667502509,0.9912814670138889,0.9900716145833334
1,5,0.004487788770347834,0.003971280995756388,-5.39089359295221,-4.203186019261678,0.9896912374614197,0.9815700954861111
1,6,0.0035247907508164644,0.003124215640127659,-3.912061270372367,-3.053869801097446,0.9876621576003086,0.9880479600694444
1,7,0.002906088251620531,0.002759258495643735,-2.9722636234613113,-2.463831212785509,0.9862045476466049,0.9832465277777778
1,8,0.0024670124985277653,0.0022940626367926598,-2.3144709325131076,-1.8581636110941568,0.9856656298225308,0.9908908420138889
1,9,0.0021218513138592243,0.001976992469280958,-1.82232541522862,-1.446828842163086,0.9848011911651234,0.9812934027777778
1,10,0.0019087144173681736,0.001604130258783698,-1.510081546983601,-0.9711042881011963,0.9842242959104939,0.9898763020833333
1,11,0.001718214014545083,0.0016146805137395859,-1.2122932077925883,-0.9337242629792956,0.9838957609953703,0.9882541232638888
1,12,0.0015367658343166113,0.0017009915318340063,-0.9587182729332535,-0.9693042039871216,0.9831078800154321,0.9824110243055556
1,13,0.001441578147932887,0.0012141310144215822,-0.8009888579815994,-0.4314063999387953,0.9813880449459876,0.9857530381944445
1,14,0.0012921537272632122,0.001264449441805482,-0.5992387645038557,-0.4689770698547363,0.9813042534722223,0.9814181857638888
1,15,0.001216495642438531,0.0012437965488061309,-0.48334134875992196,-0.4328340530395508,0.9813404224537037,0.9756293402777778
1,16,0.0011462527327239513,0.001350165344774723,-0.3823405087730031,-0.48959703577889335,0.9806387442129629,0.9800889756944444
1,17,0.0010909312404692173,0.0009973127162083983,-0.2942609741363996,-0.13141316307915582,0.9809118200231481,0.9878634982638889
1,18,0.0010309603530913591,0.0008779536001384258,-0.20740785716492452,0.005637730492485894,0.9811565634645062,0.9870496961805556
1,19,0.0009977573063224554,0.0008874688646756113,-0.16368343388592754,0.0038869659105936686,0.9807653356481482,0.9852701822916666
1,20,0.0009312661131843925,0.001002108328975737,-0.07344170632185759,-0.0871080756187439,0.9800485869984568,0.9818901909722222
1,21,0.0009003592422232032,0.0009375290246680379,-0.028609866124612315,-0.0016593204604254828,0.979954547646605,0.9809136284722222
1,22,0.0008751385612413287,0.000903173815459013,-5.56875158239294e-05,0.01068304114871555,0.9801474488811729,0.9785373263888889
1,23,0.0008812835440039635,0.0008884251583367586,0.009679801964465483,0.05940661562813653,0.9799117476851852,0.9815212673611111
1,24,0.0008170073851943016,0.0010380700696259737,0.09274782604641385,-0.08818075921800402,0.9799412856867284,0.9825520833333333
1,25,0.000796992564573884,0.0008810117142274976,0.11601247390111287,0.07264559931225247,0.9802607783564815,0.9805338541666667
1,26,0.0007977394852787256,0.0006738141528330743,0.11664876466915931,0.28696877559026085,0.9797718942901235,0.9827365451388889
1,27,0.0007405059295706451,0.0008374375756829977,0.18552131770569602,0.14418363041347929,0.9793167679398148,0.97744140625
1,28,0.0007384149357676506,0.0007603721460327506,0.19979809728669531,0.1973590162065294,0.9796935281635802,0.9799153645833333
1,29,0.0006996561423875391,0.0008717668242752552,0.23208082060755034,0.10414953894085355,0.979760440779321,0.9820041232638889
1,30,0.0007037456380203366,0.0007258523837663233,0.2419591254658169,0.2437587194972568,0.9796790605709876,0.9816786024305556
1,31,0.0006841307622380555,0.0006771284388378263,0.2664478309360551,0.3098204533259074,0.9799129533179012,0.9803276909722223
1,32,0.0006491164676845074,0.0008158950367942452,0.3082890550295512,0.1659903817706638,0.9794463734567901,0.9810872395833333
1,33,0.0006465192418545485,0.0005738112959079444,0.3134641224955335,0.42085998323228624,0.979979263117284,0.9867621527777778
1,34,0.0006257957429625094,0.0007051212014630437,0.33523773264001916,0.2790765669610765,0.9797278886959877,0.9853841145833333
1,35,0.0006206299876794219,0.0006624549860134721,0.33429563339845636,0.34024343755510117,0.9796350549768519,0.9841688368055556
1,36,0.0006210890132933855,0.0008362603257410228,0.3413423212957971,0.1746782355838352,0.9800594376929013,0.9777994791666667
1,37,0.0005970661295577884,0.0006872654194012284,0.37358931891712144,0.31468780438105265,0.9804862316743828,0.9789171006944445
1,38,0.0005548120243474841,0.0006588778342120349,0.41879678346492627,0.3510940008693271,0.9797447675540123,0.9821940104166667
1,39,0.0005531065398827195,0.0006044098408892751,0.4214692567601616,0.4049407654338413,0.9804006317515432,0.9815755208333333
1,40,0.0005526301683858037,0.0006489496445283294,0.41595445577009227,0.3841153211063809,0.9800564236111111,0.9799262152777778
1,41,0.000530645193066448,0.000697525218129158,0.45141301802646966,0.31481603119108414,0.9798864293981482,0.9820421006944444
1,42,0.0005208350485190749,0.0005477583035826683,0.4545597155888875,0.47612594895892674,0.9805718315972223,0.9856499565972222
1,43,0.0004826573422178626,0.0005956402746960521,0.496236824400631,0.43299427562289766,0.9810938705632716,0.9817762586805555
1,44,0.0004708299820777029,0.0005650871898978949,0.5123865187903981,0.4686133172776964,0.9810118875385803,0.9836805555555556
1,45,0.00045182209578342736,0.000600862898863852,0.5309312331823655,0.4235292938020494,0.9814814814814815,0.9829372829861112
1,46,0.00045940993004478514,0.0005469615571200848,0.5194448369520682,0.48113423850801257,0.9815845630787037,0.9822645399305555
1,47,0.00044508391874842346,0.000603539461735636,0.5394365627088664,0.4260696742269728,0.9815604504243827,0.9837348090277778
1,48,0.00044732599053531885,0.0005138429114595056,0.5327614972620834,0.5191752831141154,0.9818202642746914,0.9857367621527777
1,49,0.00042979902355000377,0.0005445251590572298,0.5520801366111379,0.49074033498764036,0.9820577739197531,0.9839192708333333
1,50,0.00041675177635625005,0.0005585163016803563,0.5688629299034307,0.46233278777864245,0.9820246190200618,0.9830078125
1,51,0.0004201522096991539,0.0006205755053088069,0.5635786587809339,0.408437983194987,0.9820650077160494,0.9827419704861111
1,52,0.00041840790072456,0.0005736473249271512,0.5653574983278911,0.45725682708952164,0.9821626639660493,0.9843153211805555
1,53,0.0004177098744548857,0.0005626919446513057,0.5681098233034582,0.46929979589250354,0.9820348668981481,0.9830891927083333
1,54,0.00040451931999996305,0.0005681123584508896,0.5765368326210681,0.462558913230896,0.9823308497299382,0.9825792100694445
1,55,0.0004038397455587983,0.0005084631266072392,0.5813546113025995,0.5283467319276598,0.9822561005015432,0.9836263020833333
1,56,0.00039658110472373664,0.000595266348682344,0.588634831081202,0.44503916634453666,0.9821391541280864,0.98408203125
1,57,0.00038859498454257846,0.0006730207242071629,0.59271227710041,0.3662258611785041,0.9828034577546296,0.9828993055555556
1,58,0.00042903603753075004,0.0005559706478379667,0.5573423080974155,0.4865567485491435,0.9821192611882716,0.9839952256944444
1,59,0.0003788618487305939,0.0005309985717758536,0.6117448846499125,0.5109231935607063,0.9826720437885802,0.9843858506944444
1,60,0.0003745501162484288,0.0005671326071023941,0.6139794074458841,0.47030082543691,0.9828329957561729,0.9840494791666666
1,61,0.0003610893036238849,0.0005051088519394398,0.6303058170977934,0.5415017114745246,0.9832338686342592,0.9871690538194444
1,62,0.00035514184855856,0.0005071380874142051,0.6337735803038985,0.5306788139873081,0.9832302517361111,0.9859754774305556
1,63,0.00033671330311335623,0.0005769585259258747,0.6519400926283848,0.4743324915568034,0.9835810908564815,0.98603515625
1,64,0.0003350772021804005,0.0006726091960445046,0.653987279056031,0.3727550043000115,0.9836046006944444,0.9857693142361111
1,65,0.00033438345417380333,0.0005136333638802171,0.6533003758501124,0.5336156116591559,0.984153163580247,0.9858561197916667
