Fold,Epoch,Train_MSE,Val_MSE,Train_R2,Val_R2,Train_AuxAcc,Val_AuxAcc
1,39,0.0005912043852731586,0.0006013094680383801,0.3849687689616356,0.39833729002210827,0.980323471257716,0.9868977864583334
1,40,0.0005765653331764042,0.000633664894849062,0.39632940689722695,0.3748195860120985,0.9804808063271605,0.9832085503472222
1,41,0.000577550265006721,0.0005498580867424607,0.40229144640910774,0.45919731325573393,0.9802903163580247,0.9860894097222223
1,42,0.0005706019583158195,0.0006862599402666092,0.4084984118555799,0.29340239498350357,0.9806863667052469,0.9791666666666666
1,43,0.0005733902798965573,0.0005512743955478072,0.40918321388739126,0.45769591199027165,0.9799605758101851,0.9850748697916667
1,44,0.0005297383177094162,0.0005687323282472789,0.4532917988153152,0.42295153273476493,0.9801733699845679,0.9848524305555556
1,45,0.0005295196315273643,0.000515228952281177,0.45070123378141425,0.4995238992902968,0.9802475163966049,0.9804850260416667
1,46,0.000539695261977613,0.0005700292531400919,0.4425955644360295,0.4427148090468513,0.9801335841049382,0.9853569878472223
1,47,0.0005475882207974792,0.0006313081248663366,0.4361470425570453,0.38484886089960735,0.9801173080632716,0.9844889322916667
1,48,0.0005332230357453227,0.0005839263903908432,0.4554188024850539,0.43153853283988103,0.9803445698302469,0.9847927517361111
1,49,0.0004889999981969595,0.0005425354465842247,0.4938716348306632,0.4725941816965739,0.9807261525848765,0.9805609809027778
1,50,0.00048613979015499353,0.0007271684007719159,0.49938808149761627,0.3003267804781596,0.9804217303240741,0.9845486111111111
1,51,0.0004898496554233134,0.0005487301386892796,0.4935176056108357,0.4808958371480306,0.9805887104552469,0.9841796875
1,52,0.0004916698671877384,0.000574652454815805,0.49403828735704775,0.4391165574391683,0.9810016396604938,0.9823621961805555
1,53,0.00047238206025213003,0.0005305450176820159,0.5148280031887101,0.47764195601145426,0.9809666763117284,0.9849283854166667
1,54,0.00044006569078192115,0.0004918766207993031,0.5427555253476273,0.5239926060040792,0.9812927999614197,0.9840928819444444
1,55,0.0004153663758188486,0.0004707567277364433,0.5690966968183164,0.5476835224363539,0.9815067997685185,0.9855631510416667
1,56,0.000407662068028003,0.0005237844306975603,0.5768539854037908,0.5042100058661567,0.9819022472993827,0.9853569878472223
1,57,0.00040699049714021385,0.000506762764416635,0.5767311954203947,0.5218853712081909,0.9817720389660494,0.9845703125
1,58,0.00039450585609301925,0.0005126222968101501,0.5925777606022211,0.5099714265929328,0.9822741849922839,0.9849609375
1,59,0.00039006740553304553,0.00048265274381265044,0.5937775997467983,0.5415171212620206,0.9823157793209877,0.9856119791666667
1,60,0.0003857978153973818,0.0005148821510374546,0.5990876777672474,0.5104594508806864,0.9826214072145062,0.9846028645833333
1,61,0.00038962578400969505,0.0005322332726791501,0.600193812817703,0.48482557667626275,0.9824104214891975,0.9853841145833333
1,62,0.0003928126534447074,0.0004771339881699532,0.5879646600028615,0.5451104309823778,0.9825954861111111,0.9867133246527777
1,63,0.0003739652456715703,0.0005438589141704142,0.6157320768744857,0.4621984216901991,0.9827064043209877,0.9833713107638888
1,64,0.00035329925594851375,0.0004832812992390245,0.6325153141845892,0.5477042569054498,0.983226032021605,0.9857584635416666
1,65,0.0003411595826037228,0.0004819381283596158,0.6472261923330801,0.5458108438385858,0.9834846402391976,0.9852213541666667
1,66,0.0003322471457067877,0.0004934844328090549,0.6519679438920669,0.536803228325314,0.9836709104938272,0.9857150607638889
1,67,0.00033712518052197993,0.0005080646369606256,0.6507996270686021,0.5143494817945692,0.9839228877314815,0.9856879340277778
1,68,0.0003296230570413172,0.0004927469417452812,0.6581458659819615,0.5383869409561157,0.9837106963734568,0.98623046875
1,69,0.0003233395400457084,0.0005252521950751543,0.6627055692084042,0.5019429511494107,0.9839204764660494,0.986181640625
1,70,0.0003206437104381621,0.00048029489698819816,0.6624705227804772,0.5507705887158711,0.9841634114583333,0.9866048177083333
1,71,0.00031547874095849693,0.0004895392921753228,0.6694230656564971,0.5450056433677674,0.9842749324845679,0.9862575954861111
1,72,0.0003056417917832732,0.00048731491551734507,0.679576959286207,0.5464179211192661,0.9844292534722222,0.9872233072916666
1,73,0.00029795794398523867,0.0005036209477111697,0.6874388387173782,0.5286311123106214,0.9846559124228395,0.9871690538194444
1,74,0.0002975036622956395,0.0005087635945528746,0.6871216111712986,0.5211626238293118,0.9847083574459876,0.9874240451388889
1,75,0.00029225123580545187,0.0004858470056205988,0.6929926218809905,0.5472895609007942,0.9848988474151235,0.9871419270833334
2,1,0.06753292679786682,0.012248414568603039,-108.06385339101156,-17.14134078025818,0.875950641396605,0.9944390190972222
2,2,0.009139779955148697,0.00689958781003952,-12.897961678328338,-8.836547629038494,0.9944546923225308,0.9921115451388889
2,3,0.005418314598500729,0.004457023460417986,-6.874538062531271,-5.131906199455261,0.9920120804398148,0.9911512586805555
2,4,0.003853054018691182,0.003895669709891081,-4.395224655116046,-4.008744880888197,0.9906099295910494,0.9889594184027778
2,5,0.0030316240154206753,0.0028155865147709846,-3.1190050222255565,-2.64145245552063,0.989771412037037,0.9868109809027777
2,6,0.002484387718141079,0.0023381300270557404,-2.279822607835134,-1.985559015803867,0.9881058304398148,0.985693359375
2,7,0.0020915716886520386,0.0017788175027817488,-1.7065398925616417,-1.244444457689921,0.9867380401234568,0.987744140625
2,8,0.0018064763862639666,0.0015576716978102922,-1.3073492023679945,-0.8852775547239515,0.9848825713734568,0.9880588107638889
2,9,0.0015835607191547751,0.001394736347720027,-0.9737701835455718,-0.6595595227347479,0.9838143807870371,0.9830186631944444
2,10,0.0014078028034418821,0.0013283176813274622,-0.7162855332280382,-0.5570525579982334,0.982715446566358,0.9821885850694444
2,11,0.0013118700589984655,0.0013264932204037905,-0.5661757547178387,-0.5344925430085924,0.982178337191358,0.974267578125
2,12,0.0012201215140521526,0.0013386213686317205,-0.43424044803336814,-0.49698944621615937,0.982176528742284,0.9787109375
2,13,0.0011283720377832651,0.0011999746784567833,-0.30205456872045255,-0.3460732989841037,0.9809184510030864,0.9696126302083333
2,14,0.0010773437097668648,0.0010851214174181223,-0.21676500829649561,-0.17316164175669352,0.9809950086805556,0.979833984375
2,15,0.001011865446344018,0.0009806272573769093,-0.13639838371747806,-0.030013687080807157,0.9812891830632716,0.9681857638888889
2,16,0.0009640426142141223,0.0012874639360234141,-0.059156795784279154,-0.34537883996963503,0.9807285638503086,0.9763726128472222
2,17,0.0009395158849656582,0.001026409212499857,-0.03201404353718699,-0.05618455807367961,0.9806453751929012,0.9755099826388889
2,18,0.0009107420919463038,0.0008917483501136303,0.01481332778930664,0.0208212415377299,0.980518180941358,0.9715657552083333
2,19,0.0008863153052516282,0.0008340199128724635,0.038302861761163785,0.14659332301881578,0.9802300347222223,0.9791720920138889
2,20,0.0008080541156232357,0.0008892626501619816,0.1399252223379818,0.04365243646833632,0.9801378038194445,0.9763671875
2,21,0.000803218747023493,0.000717646034900099,0.14434472175292026,0.2863774432076348,0.9801595052083333,0.9779296875
2,22,0.0007727029733359814,0.001031392952427268,0.19674326254997723,-0.06787691778606839,0.9803578317901235,0.9778374565972222
2,23,0.000763755408115685,0.0011481073452159762,0.19966280342620096,-0.19931093719270493,0.9801860291280864,0.97119140625
2,24,0.0007948686834424734,0.0007445234223268926,0.16791923620082713,0.24326566722657944,0.9805459104938271,0.9715549045138889
2,25,0.0007377882720902562,0.0007134132320061326,0.2354741334915161,0.29982585377163357,0.9798279562114197,0.9760959201388889
2,26,0.0006960842292755842,0.0007679375121369958,0.2693341056505839,0.25035232305526733,0.9804988908179012,0.9735080295138889
2,27,0.0007014296716079116,0.0007838723831810057,0.2847744283852754,0.21098251740137736,0.9805555555555555,0.9721842447916667
2,28,0.0006812644423916936,0.0007691504433751106,0.2932469306168733,0.241170420911577,0.9796844859182099,0.9766764322916667
2,29,0.000646696425974369,0.0006536108558066189,0.3399416602688071,0.37566325267155964,0.9801546826774692,0.9767795138888888
2,30,0.0006359865656122565,0.0006385571323335171,0.3534164668601236,0.38208150333828395,0.9800238715277778,0.9779839409722222
2,31,0.0006267901044338942,0.000634094700217247,0.3683772983374419,0.3854010476006402,0.9798876350308642,0.9778971354166667
2,32,0.0005996082909405231,0.0006441381992772222,0.3950654337435593,0.37734785477320354,0.9794608410493827,0.9773328993055556
2,33,0.0006069634691812098,0.0006850592326372862,0.38766234288980933,0.3094213472472297,0.9802173755787037,0.9801161024305556
2,34,0.0006024757167324424,0.0007253187941387296,0.38902638974013154,0.2926459550857544,0.9799021026234568,0.9720052083333334
2,35,0.000574027537368238,0.0007369985105469823,0.42140126787585974,0.3148766875267029,0.9796422887731482,0.9764811197916666
2,36,0.0005966216558590531,0.0006519141606986523,0.40095739011411313,0.34065291086832683,0.9797730999228395,0.9765950520833333
2,37,0.0005559362471103668,0.0005818702047690749,0.4359178401805736,0.45903722312715317,0.9799045138888889,0.9782335069444444
2,38,0.0005401615053415298,0.0007038626354187727,0.4515523061340238,0.34131087329652576,0.9802830825617284,0.972412109375
2,39,0.0005346209509298205,0.0006772893248125911,0.4665896197895945,0.3335709836747911,0.9802384741512346,0.9718967013888888
2,40,0.0005137291736900806,0.0005734799196943641,0.4891766743895448,0.4680371814303928,0.9798599054783951,0.9752604166666666
2,41,0.0005032684421166778,0.0005615781410597265,0.49653068486555124,0.48503290944629246,0.9803168402777778,0.9783203125
2,42,0.0004892112337984145,0.0006326100556179881,0.5063508887349824,0.42465692891014944,0.9802143614969135,0.977099609375
2,43,0.0004938996862620115,0.0006495467387139797,0.5067148394054837,0.36910465558369954,0.9803831500771605,0.9680718315972222
2,44,0.00047748000361025333,0.0005622287280857563,0.5220595315650657,0.4655144704712762,0.9806761188271605,0.9745225694444445
2,45,0.00048752338625490665,0.0005610530497506261,0.5080268185815694,0.483029141690996,0.9805019048996914,0.977978515625
2,46,0.0004766497586388141,0.0005825727130286396,0.515753534105089,0.45677095651626587,0.9808804735725308,0.9691189236111111
2,47,0.000462303520180285,0.0005150242359377444,0.5426407587381057,0.5501853320333693,0.9803674768518519,0.9803331163194444
2,48,0.00043439544970169663,0.0005161075387150049,0.5682304411758611,0.5455030719439189,0.9808925298996913,0.9778754340277778
2,49,0.0004253883380442858,0.000489118741825223,0.577802347695386,0.5738939245541891,0.9807834201388889,0.98251953125
2,50,0.00042935399687848985,0.0006743625272065401,0.571200273949423,0.34485800001356337,0.9814145688657407,0.9691026475694444
2,51,0.00045220431638881564,0.0005120559362694621,0.5467793957686718,0.5414127720726861,0.9805374710648148,0.9789984809027777
2,52,0.00041220898856408894,0.0005068411119282246,0.5923045273180361,0.5601534340116713,0.9814820842978395,0.9833550347222222
2,53,0.00040895643178373575,0.0005805000546388328,0.5992932141563039,0.459306792418162,0.9811107494212963,0.9774576822916666
2,54,0.0004195344226900488,0.0005399504443630576,0.5876167491630272,0.5200655076238844,0.9812554253472222,0.9770833333333333
2,55,0.000388856278732419,0.000517527456395328,0.6118294495123404,0.5398245334625245,0.9817895206404321,0.9783908420138889
2,56,0.00038514629704877734,0.00047789025120437145,0.6148851833225768,0.5820127367973328,0.982155430169753,0.9794216579861111
2,57,0.0003883582539856434,0.0006644222885370255,0.6062551610263778,0.3626726508140564,0.9822350019290124,0.9754937065972222
2,58,0.00039855652721598744,0.0005393377505242825,0.5956439927772239,0.5184202750523885,0.9819986979166667,0.977880859375
2,59,0.0003701616660691798,0.0005013913614675403,0.6312418615376508,0.5499848352538215,0.9825008439429013,0.9780978732638889
2,60,0.0003442236629780382,0.00048702486674301326,0.6570901878086137,0.5730989946259393,0.9826027199074074,0.9815104166666667
2,61,0.0003659373032860458,0.0004874869773630053,0.6334260025142152,0.561806669500139,0.9830373505015432,0.9791069878472223
2,62,0.00034585478715598583,0.0004986479762010276,0.6537545700132111,0.549744799402025,0.9830192660108025,0.9777018229166666
2,63,0.00033594813430681825,0.0004825009382329881,0.6655821444075785,0.591682861910926,0.9831325954861111,0.9780707465277778
2,64,0.0003380596754141152,0.0005164849571883678,0.6642721932611347,0.5292615969975789,0.9833176601080247,0.9780544704861112
2,65,0.00031155801843851805,0.0004953562747687101,0.6890381793916961,0.567854044172499,0.983593147183642,0.9813259548611111
2,66,0.0002852866309694946,0.0004985073464922607,0.714916628084065,0.550840339395735,0.984448543595679,0.98232421875
2,67,0.00027655845042318106,0.00048244898789562285,0.7230095554281164,0.5731097141901652,0.9846046730324074,0.9829155815972223
2,68,0.00027215929003432393,0.00048099373816512525,0.7247083097328374,0.5812242243025038,0.9847234278549383,0.9839680989583334
2,69,0.00026868379791267216,0.0004800458555109799,0.7283662854889292,0.5813764135042826,0.9850272472993827,0.9832302517361111
2,70,0.00026164454175159335,0.0004906905815005302,0.7357053593352989,0.5721946676572164,0.985155647183642,0.9808159722222223
2,71,0.0002656432334333658,0.0004986234125681221,0.7307190777342997,0.5741648329628839,0.9850284529320987,0.981884765625
2,72,0.00026374729350209236,0.000530098332092166,0.7323459803322215,0.5289500342475043,0.9851013937114198,0.9823404947916666
2,73,0.0002504474250599742,0.00046978567843325436,0.7479464885629253,0.6015269080797832,0.9855028694058642,0.9839192708333333
2,74,0.0002331897267140448,0.0004824521893169731,0.763192919595742,0.5788664990001254,0.985840446566358,0.9839138454861112
2,75,0.0002320754574611783,0.0004769860242959112,0.76463002908377,0.5968303746647305,0.9858989197530864,0.9851508246527778
2,76,0.0002270262484671548,0.0004884895752184093,0.769057301533075,0.5751111361715529,0.9860381703317901,0.9848904079861112
2,77,0.00022293256188277155,0.0004937872290611267,0.7719687907784073,0.5761734247207642,0.9861738040123457,0.9847873263888889
2,78,0.00021955755073577166,0.0004941555671393871,0.7766262626942293,0.5742521617147658,0.986254581404321,0.9852159288194444
2,79,0.00021654058946296573,0.00048525689635425806,0.7778220431304272,0.5817916433016459,0.9863329475308642,0.9849066840277778
2,80,0.00021419006225187331,0.0004902518121525645,0.7803824580745933,0.5820132772127787,0.9864034770447531,0.9858615451388889
2,81,0.00021225912496447563,0.0004959539510309696,0.7812013399453811,0.5719686468442281,0.9864559220679012,0.9858832465277778
2,82,0.00020491518080234528,0.0004906106041744351,0.7891752493234329,0.5778922279675801,0.9865439332561728,0.9857801649305555
2,83,0.00020216759003233165,0.0004991447785869241,0.7919308630036719,0.5688373208045959,0.9866801697530864,0.9856391059027778
2,84,0.00019890727708116174,0.0004918109625577927,0.7947699430548114,0.5730157057444255,0.9867513020833333,0.9861924913194444
2,85,0.000199849164346233,0.0004998495569452643,0.7935767166408492,0.5700533231099446,0.9868471498842593,0.9858940972222222
2,86,0.0001965345290955156,0.0005045752041041851,0.797016829178657,0.564097539583842,0.9868459442515433,0.9858181423611111
2,87,0.0001960421504918486,0.000510714715346694,0.7970302533220361,0.5538850400182936,0.9869194878472223,0.9855523003472222
2,88,0.00019503894145600498,0.0005097182001918554,0.7980513175328573,0.5602571765581766,0.9869640962577161,0.9862738715277778
2,89,0.0001937381166499108,0.0005022455006837845,0.7999562060391462,0.5652208050092061,0.9870641637731481,0.9854709201388889
2,90,0.00019009073730558157,0.0005055343499407172,0.8039017789157821,0.5619833469390869,0.9870014708719136,0.9862141927083333
2,91,0.00018713662575464696,0.0005165471229702234,0.8061254371831447,0.5521594550874498,0.9871690538194444,0.9860731336805556
2,92,0.00018885746248997748,0.0005091075436212122,0.8042930884125792,0.5600351240899828,0.9871467496141976,0.9861707899305555
2,93,0.00018662554793991148,0.0005166810587979853,0.806424167273957,0.5520855400297376,0.9871569974922839,0.9861924913194444
3,1,0.060378916561603546,0.025999879464507103,-96.06275375272021,-38.38596884409586,0.08874602141203704,0.9669921875
3,2,0.020058270543813705,0.01446150615811348,-30.162628994458988,-20.705428949991862,0.9869086371527778,0.9934787326388889
3,3,0.01138592790812254,0.008700259029865265,-16.447134517151632,-11.816287846035427,0.993188175154321,0.993017578125
3,4,0.007028036750853062,0.005889967083930969,-9.49476002410606,-7.380412896474202,0.9923418209876543,0.9907280815972223
3,5,0.004871255252510309,0.004090175963938236,-6.034917084081673,-4.7378806008232965,0.9905002170138889,0.9906846788194444
3,6,0.003690314944833517,0.0032577277161180973,-4.196150534241288,-3.4290128151575723,0.989893180941358,0.9892849392361112
3,7,0.0029123842250555754,0.0028124810196459293,-3.0239657761138163,-2.69865759478675,0.9873517071759259,0.9852701822916666
3,8,0.0024465671740472317,0.0027806474827229977,-2.2947341916001873,-2.5364906469980877,0.9860496238425925,0.9844997829861111
3,9,0.0020820857025682926,0.0020837432239204645,-1.752574622631073,-1.682351213031345,0.9840446566358024,0.9820421006944444
3,10,0.0018082999158650637,0.001621100353077054,-1.3490659893294912,-1.0622698611683317,0.9829294463734568,0.9814724392361112
3,11,0.001639828085899353,0.0014059083769097924,-1.0874280389444329,-0.7893001304732429,0.9820981626157408,0.98720703125
3,12,0.0014871403109282255,0.0013079738710075617,-0.8488342710483221,-0.6299756328264873,0.9820354697145062,0.9837185329861111
3,13,0.001361423870548606,0.0013425550423562527,-0.6820975634786818,-0.6224632249938117,0.9816442418981481,0.9854058159722222
3,14,0.0012911345111206174,0.0014107953757047653,-0.5529638453766151,-0.6344389067755805,0.9804536795910493,0.979736328125
3,15,0.0011866181157529354,0.0011301626218482852,-0.406663950578666,-0.3275669362809923,0.9800353250385803,0.9847764756944445
3,16,0.0011308534303680062,0.0011688453378155828,-0.326438746187422,-0.33664639393488566,0.9811975549768519,0.9830403645833333
3,17,0.0011058447416871786,0.0014424300752580166,-0.2758354476940485,-0.5953722847832574,0.9811879099151235,0.9700032552083333
3,18,0.0010366406058892608,0.0010646907612681389,-0.17877407235863768,-0.2199026929007636,0.9804253472222222,0.9741644965277778
3,19,0.0009922436438500881,0.0009702690877020359,-0.12067756476225676,-0.08707647058698866,0.9796163676697531,0.9809299045138888
3,20,0.0009395852102898061,0.0009760030079632998,-0.044126505174754575,-0.10133156246609158,0.9799093364197531,0.9809190538194444
3,21,0.0009135374566540122,0.0007974451873451471,-0.008737993093184482,0.11586633390850491,0.9810691550925926,0.9809733072916667
3,22,0.000879372120834887,0.0010427131783217192,0.04252547467196429,-0.17019166681501602,0.9794584297839506,0.9811577690972222
3,23,0.0008527021273039281,0.0010155667550861835,0.0714362069412514,-0.09503896103964912,0.9794783227237654,0.9803656684027777
3,24,0.0008242992917075753,0.0009338408708572388,0.12057868830951643,0.021053283744388158,0.9792299623842593,0.9816297743055555
3,25,0.000812710146419704,0.0007393447449430823,0.1371094160609775,0.18850582308239408,0.9799503279320988,0.9841362847222223
3,26,0.000793671642895788,0.0006817331304773688,0.16457094837118078,0.2694399423069424,0.9794572241512346,0.9851942274305555
3,27,0.0007657662499696016,0.0007574933697469532,0.19888664233831713,0.1910705910788642,0.979125675154321,0.9822157118055556
3,28,0.0007336524431593716,0.000808005454018712,0.23609575769047678,0.13568262656529745,0.9795349874614198,0.9827853732638889
3,29,0.0007586377905681729,0.0006929562077857554,0.22082232266296575,0.26274928384357027,0.9793384693287037,0.9812282986111112
3,30,0.0006943353218957782,0.0008231016108766198,0.27822698060377143,0.12378755278057522,0.979932846257716,0.9754937065972222
3,31,0.0006971976836211979,0.0007257533725351095,0.2739207987432127,0.24963355991575453,0.9789086612654321,0.9820909288194445
3,32,0.0006790327024646103,0.0008682665065862238,0.3030366610597681,0.09068174229727852,0.9794970100308642,0.9745930989583333
3,33,0.0006953281117603183,0.0007433296414092183,0.29302619798683827,0.23309793074925741,0.9787440923996914,0.9810926649305556
3,34,0.000646434142254293,0.0007215664954856038,0.3436116866123529,0.2444359540939331,0.9788544077932099,0.9838433159722222
3,35,0.0006203165394254029,0.0007222816348075867,0.37029447349501243,0.2611843453513251,0.9797453703703703,0.9772515190972222
3,36,0.0006154007278382778,0.0008195799309760332,0.3785380310482449,0.15885877344343396,0.9790816695601852,0.97939453125
3,37,0.0005872688489034772,0.0007900771452113986,0.40165274452280114,0.19457418786154854,0.9795223283179012,0.9819607204861112
3,38,0.0005774848395958543,0.0006895198603160679,0.41359390491320763,0.2830169902907477,0.9795265480324075,0.9806749131944444
3,39,0.0005832540336996317,0.0006447082851082087,0.4124163234675372,0.32579519748687746,0.9800678771219136,0.9790201822916667
3,40,0.0005718229222111404,0.0006810639169998467,0.41854895485772026,0.3042191425959269,0.9798237364969136,0.9774576822916666
3,41,0.0005680937319993973,0.0006334502249956131,0.42334800679006696,0.35954803625742593,0.9796935281635802,0.9830783420138889
3,42,0.0005631570238620043,0.0006477324059233069,0.4329154200024075,0.331485296620263,0.9798183111496913,0.9816514756944444
3,43,0.0005596685805357993,0.0006884624599479139,0.4363352089752386,0.3063005725542704,0.9800413532021605,0.9735894097222222
3,44,0.0005523516447283328,0.0006049019284546375,0.4443452439190429,0.3902499437332153,0.9795838155864197,0.9797526041666667
3,45,0.0005385330296121538,0.0006733366171829402,0.45824604520091305,0.3190455860561795,0.9802161699459877,0.9806315104166666
3,46,0.0005284518701955676,0.0007803926710039377,0.46401796914913035,0.20747468206617567,0.9803391444830247,0.9811631944444444
3,47,0.0005213071126490831,0.0007247698958963156,0.4732746074229111,0.2732649207115173,0.9804223331404321,0.9823079427083333
3,48,0.0005048393504694104,0.0006792368367314339,0.4936355071303285,0.2982094671991136,0.9805639949845679,0.979638671875
3,49,0.0005342781660147011,0.0006140987388789654,0.4637959063788991,0.3851926406224569,0.9801010320216049,0.9828287760416666
3,50,0.0005059344694018364,0.0005913175409659743,0.493862881925371,0.3973093907038371,0.9804711612654321,0.9833984375
3,51,0.0004900540225207806,0.0007095006294548512,0.5039682108678936,0.2808432009485033,0.9804753809799382,0.9824327256944444
3,52,0.000498041626997292,0.00063213991234079,0.5018075405815501,0.3599335153897603,0.9806272907021605,0.9806098090277777
3,53,0.00047897521289996803,0.0005600900040008128,0.5210873870202053,0.44546356466081405,0.9803198543595679,0.9836859809027778
3,54,0.00047657868708483875,0.0005885658320039511,0.5215398576524523,0.42512047423256766,0.9807261525848765,0.9838704427083333
3,55,0.0004642821731977165,0.0005821409285999835,0.5362004908514612,0.42066326671176485,0.9808648003472222,0.9813151041666667
3,56,0.0004582268884405494,0.0007173847407102585,0.543164458098235,0.2840444498591953,0.9811390817901234,0.9823187934027777
3,57,0.0004562936956062913,0.0006456647533923388,0.5401511817802618,0.3525799287690057,0.9811559606481481,0.9803765190972222
3,58,0.00043875211849808693,0.0005828217254020274,0.5604891404693509,0.4065309855673048,0.9809901861496914,0.9827582465277778
3,59,0.0004404283536132425,0.0006236243061721325,0.5575748789457627,0.3759974824057685,0.9814790702160494,0.9819227430555556
3,60,0.0004394727584440261,0.0006224669050425291,0.5599956157766742,0.3915595571200053,0.981447120949074,0.9822482638888889
3,61,0.0004302500747144222,0.0008172384696081281,0.5705950567751755,0.1968877289030287,0.9812313126929012,0.9823947482638888
3,62,0.000419498304836452,0.0006222546799108386,0.5784205151192936,0.3978310783704122,0.9817051263503086,0.9834147135416667
3,63,0.0003927379730157554,0.0005490325856953859,0.6063050153814716,0.4676713188489278,0.9821379484953704,0.9848470052083333
3,64,0.00039069255581125617,0.0006474240217357874,0.6054827643029483,0.38529014190038047,0.9822470582561729,0.9853678385416667
3,65,0.00038228597259148955,0.0005895997164770961,0.6117288097923185,0.4281020985709296,0.9825261622299383,0.9836751302083333
