Compound_ID,Simulated_Total_Area,Predicted_Total_Area,Area_Abs_Error,Area_Pct_Error
451,0.029099972918629646,0.10943080484867096,0.08033083193004131,276.0512257336636
452,0.07194775342941284,0.13223552703857422,0.06028777360916138,83.79382362273348
453,0.0073159234598279,0.06519728899002075,0.05788136553019285,791.1696431492526
454,0.014492329210042953,0.09245312958955765,0.0779608003795147,537.9452760808738
455,0.029827583581209183,0.1050272136926651,0.07519963011145592,252.11438904098915
456,0.031690292060375214,0.12765847146511078,0.09596817940473557,302.8314766613713
457,0.03414031118154526,0.1160302609205246,0.08188994973897934,239.86292715236127
458,0.019512102007865906,0.10067769885063171,0.08116559684276581,415.97566889536324
459,0.03609441593289375,0.12797760963439941,0.09188319370150566,254.56345899136764
460,0.0036583077162504196,0.061012886464595795,0.057354578748345375,1567.7898962291483
461,0.016847185790538788,0.08945682644844055,0.07260964065790176,430.98973063310444
462,0.025541242212057114,0.1029638722538948,0.07742263004183769,303.1278956561056
463,0.038353048264980316,0.09726705402135849,0.058914005756378174,153.60970880161253
464,0.08875694870948792,0.1472252905368805,0.05846834182739258,65.87466409955849
465,0.08725884556770325,0.18308627605438232,0.09582743048667908,109.81973215807395
466,0.0176810622215271,0.08498620986938477,0.06730514764785767,380.6623539049147
467,0.03441549837589264,0.1345793753862381,0.10016387701034546,291.0429362850902
468,0.031082915142178535,0.1082511842250824,0.07716826908290386,248.26586801760095
469,0.013406947255134583,0.08759989589452744,0.07419294863939285,553.3918141654394
470,0.02094171568751335,0.10082568228244781,0.07988396659493446,381.4585575840181
471,0.05121329426765442,0.15936429798603058,0.10815100371837616,211.17759610063356
472,0.08952562510967255,0.18771636486053467,0.09819073975086212,109.67892112518003
473,0.042357005178928375,0.12448742985725403,0.08213042467832565,193.90045243138113
474,0.03824745491147041,0.1343000829219818,0.0960526280105114,251.13469179280008
475,0.02046027220785618,0.09811705350875854,0.07765678130090237,379.54911113589344
476,0.01828085631132126,0.09315409511327744,0.07487323880195618,409.57183584221644
477,0.0757017508149147,0.18438932299613953,0.10868757218122482,143.57339296809403
478,0.019512411206960678,0.10153714567422867,0.08202473446726799,420.3721087940544
479,0.0036630979739129543,0.061078354716300964,0.05741525674238801,1567.3961535092799
480,0.018293816596269608,0.09195214509963989,0.07365832850337029,402.64057593312896
481,0.03778480738401413,0.13333874940872192,0.0955539420247078,252.8898481698611
482,0.023151421919465065,0.10361293703317642,0.08046151511371136,347.54459312955447
483,0.013150905258953571,0.08253882825374603,0.06938792299479246,527.6284911835318
484,0.04603026807308197,0.15532705187797546,0.1092967838048935,237.44546443084724
485,0.04047269746661186,0.12242600321769714,0.08195330575108528,202.49034752055513
486,0.061842307448387146,0.11885637044906616,0.057014063000679016,92.19265152462539
487,0.00974219013005495,0.08818201720714569,0.07843982707709074,805.1559867950175
488,0.02434239163994789,0.10298049449920654,0.07863810285925865,323.0500273859984
489,0.010965700261294842,0.06883353739976883,0.05786783713847399,527.7167509559566
490,0.03457849472761154,0.12625965476036072,0.09168116003274918,265.13924551938385
491,0.018647518008947372,0.08608058094978333,0.06743306294083595,361.61950833607193
492,0.05001461133360863,0.12363702058792114,0.07362240925431252,147.2018022158257
493,0.024575363844633102,0.09756436944007874,0.07298900559544563,297.00071200119936
494,0.02674310840666294,0.0972670167684555,0.07052390836179256,263.7087181093048
495,0.014635259285569191,0.07829070091247559,0.0636554416269064,434.9457729776786
496,0.06789883971214294,0.16940301656723022,0.10150417685508728,149.49324213110876
497,0.023042310029268265,0.10559161752462387,0.0825493074953556,358.25100604280453
498,0.02012144960463047,0.08559875190258026,0.06547730229794979,325.41046288673834
499,0.008522924967110157,0.08822456002235413,0.07970163505524397,935.1441595791517
500,0.014621690846979618,0.08576424419879913,0.07114255335181952,486.55490049918086
501,0.017068907618522644,0.08153853565454483,0.06446962803602219,377.702132303193
502,0.026828326284885406,0.1124725341796875,0.0856442078948021,319.2305289020303
