Fold,Epoch,Train_MSE,Val_MSE,Train_R2,Val_R2
2,13,0.000586767855565995,0.0005936442175880075,0.4563993063973792,0.4923418720563253
2,14,0.0005831099115312099,0.0006196890608407557,0.463235882623696,0.4788743403222826
2,15,0.0005493990611284971,0.0006001609144732356,0.5032708017914383,0.5050162686241998
2,16,0.000536756997462362,0.0005644835764542222,0.5202586770057678,0.5376573840777079
2,17,0.0005249737296253443,0.0005569430068135262,0.5346846277331129,0.5494385944472419
2,18,0.0005248803063295782,0.0005691254045814276,0.5355749930864498,0.5203330914179484
2,19,0.0005255494033917785,0.0005731175187975168,0.5347382839815116,0.5303978231218126
2,20,0.0005214714910835028,0.0005656173452734947,0.5410521838400099,0.5263711584938897
2,21,0.0005174598190933466,0.0005379810463637114,0.540163000277531,0.5665548245112101
2,22,0.0005092854844406247,0.0005385358817875385,0.5535268196353206,0.563242248694102
2,23,0.0005376015324145555,0.0005710511468350887,0.5167074368323809,0.5385158816973369
2,24,0.0005176737904548645,0.0005313538713380694,0.5431041561527017,0.5763583805825975
2,25,0.0004955465556122363,0.0005318510811775923,0.5660052685090053,0.5661180151833428
2,26,0.0005012237234041095,0.0005391649319790304,0.5587746587800391,0.5618511186705695
2,27,0.0005047716549597681,0.0005514276563189924,0.5553960925267066,0.5449694368574355
2,28,0.0004927633563056588,0.0005305935628712177,0.5642679470556754,0.5737800889545017
2,29,0.0004891492426395416,0.000526756513863802,0.5698380886772533,0.5838503268029954
2,30,0.0004925732500851154,0.0005738327745348215,0.5649672883528251,0.5105946487850613
2,31,0.0004863373178523034,0.0005258350865915418,0.5711988992161221,0.5808164570066664
2,32,0.0004892974393442273,0.0005711494013667107,0.5672372536894715,0.534642583794064
2,33,0.000500291760545224,0.0005228834925219417,0.5539704255115838,0.5822114136483935
2,34,0.0004761635500472039,0.0005180720472708344,0.5830203556720122,0.589829581313663
2,35,0.0004861725028604269,0.0005206943023949862,0.5738406711154513,0.5831685105959574
2,36,0.0004839945468120277,0.0005184636102057993,0.5712883245797805,0.5882276919153001
2,37,0.0005338992341421545,0.0005385488038882613,0.515666068777626,0.5724053594801161
2,38,0.0005076586967334151,0.0005503770080395043,0.5496593206017105,0.5605036404397753
2,39,0.00046760548138991,0.0005191942909732461,0.589964430567659,0.5900586432880826
2,40,0.00046917214058339596,0.0005569226341322064,0.5886785335010952,0.540896905793084
2,41,0.0004663192084990442,0.0005584780592471361,0.5920520859000123,0.5603870537545946
2,42,0.00048154324758797884,0.0005192676326259971,0.5745540761653288,0.582200845082601
2,43,0.0004763496108353138,0.0005254818825051188,0.5810726390944587,0.5773338781462776
2,44,0.0004657067474909127,0.0005109000485390425,0.5945312227731869,0.599414410856035
2,45,0.00045732330181635916,0.0005600383155979216,0.5985924140906628,0.5342910077836779
2,46,0.000457967136753723,0.0006512363906949759,0.5994869165950352,0.4769038995107015
2,47,0.000467462174128741,0.0005702836206182837,0.589629003295192,0.5511365678575304
2,48,0.0004706752370111644,0.0004990353481844068,0.5826214267883771,0.6113471719953749
2,49,0.0004601496912073344,0.0005184673937037587,0.5950794546692459,0.5835113419426812
2,50,0.00046042940812185407,0.0005143255693838,0.5964085933602886,0.6012812044885424
2,51,0.0004601144464686513,0.0005559714627452195,0.5949605835808648,0.5554884963565403
2,52,0.0004514539032243192,0.0005181620363146067,0.6061699503733788,0.5981945607397291
2,53,0.0004637637175619602,0.0005604909965768456,0.5904782588099255,0.5354963819185893
2,54,0.00045743436203338206,0.0005202196771278977,0.5992623021573196,0.5776528292232089
2,55,0.0004577380605041981,0.0004945409018546343,0.5933468958477915,0.6140521023008558
2,56,0.00045155384577810764,0.000527716358192265,0.6029199731202773,0.5695289585325453
2,57,0.0004680150013882667,0.0005087294848635793,0.5845477738498169,0.6023778597513835
2,58,0.0004525647091213614,0.0005060266703367233,0.6020932262326464,0.6090363343556722
2,59,0.0004593649646267295,0.0006161223282106221,0.5955217922175372,0.5164676560295953
2,60,0.0004528515855781734,0.000501253642141819,0.599650251865387,0.6078747471173604
2,61,0.00043932683183811605,0.0005236718570813537,0.6158281876717084,0.5907970031102499
2,62,0.00044460632489062846,0.0005133110680617392,0.6091980379304768,0.5934613042407566
2,63,0.0004416335723362863,0.0004980337107554078,0.6113432024732048,0.6176937911245558
2,64,0.00043818389531224966,0.000544167123734951,0.6157024880986155,0.5769652896457248
2,65,0.00044099308433942497,0.0005546119064092636,0.6112999312671614,0.5551225966877408
2,66,0.0004432689747773111,0.0005057026282884181,0.6103133856514353,0.6058837864134047
2,67,0.00044480356154963374,0.0005012075998820364,0.6069464526058715,0.6032437721888224
2,68,0.000472147308755666,0.0005425773561000824,0.5754539039399889,0.5569527798228794
2,69,0.00043742754496634007,0.0005562083097174764,0.6192411481598277,0.5328328768412273
2,70,0.00043850461952388287,0.0005629956722259521,0.6152512381106248,0.5340505414538913
2,71,0.0004451099084690213,0.0005149124772287905,0.6068321659241194,0.6032182508044772
2,72,0.0004499917267821729,0.0005245320498943329,0.6028180716950217,0.5777468376689487
2,73,0.00043883820762857795,0.0004991094465367496,0.613966276469054,0.6092609100871615
2,74,0.00043515939614735544,0.0005062102572992444,0.6172732894803271,0.5996475484636095
2,75,0.0004535037442110479,0.0005130338831804693,0.5964305812929883,0.5898210472530789
2,76,0.0004288046038709581,0.0005205322522670031,0.6220263167663856,0.5946323169602288
2,77,0.0004335692501626909,0.0004964372492395341,0.6172021330138784,0.6170589844385783
2,78,0.00044021697249263525,0.000547051546163857,0.6110851961889384,0.5807353946897719
2,79,0.00044976617209613323,0.0005289164837449789,0.6046126632042873,0.5840287963549297
2,80,0.00045319501077756286,0.0005093803629279137,0.5965152862631244,0.5944604078928629
2,81,0.0004481475043576211,0.0004972500028088689,0.6032023621194157,0.6097676687770419
2,82,0.0004204574506729841,0.0005994548555463552,0.6323344517637182,0.5334122074974907
2,83,0.000418995157815516,0.0005131616489961743,0.6345527815230099,0.6078225493431091
2,84,0.0004145274288021028,0.0004994311602786183,0.6345108033698282,0.6076992975340949
2,85,0.00047757188440300524,0.000541663495823741,0.562019294573937,0.5823959734704759
2,86,0.0004158853553235531,0.0005077155656181276,0.6342213554146849,0.5983293308152093
2,87,0.0004251439240761101,0.0005250985850580037,0.6244956506623163,0.5991487794452244
2,88,0.00043132156133651733,0.0005064163124188781,0.620025642565739,0.6025781247350904
2,89,0.0004151522880420089,0.0004860557382926345,0.6354167618869263,0.6247784482108222
2,90,0.00040708365850150585,0.0005121610593050718,0.6458423128834477,0.6048434601889716
2,91,0.0004352990654297173,0.0005359607748687267,0.610647013305146,0.5863579538133409
2,92,0.0004439943004399538,0.0004931862349621952,0.5994013851071581,0.628865138689677
2,93,0.0004314566613174975,0.0004950457368977368,0.6187792124571624,0.6162067492802937
2,94,0.000435706228017807,0.0005116747925058007,0.6109693709714913,0.6046639972262913
2,95,0.0004724001046270132,0.0005698093445971608,0.5653935383867335,0.521927911705441
2,96,0.0004325754998717457,0.0005171707598492503,0.6145595691822193,0.5711936460600959
2,97,0.0004450873821042478,0.0005247713415883482,0.6047611442613013,0.5753191259172228
2,98,0.0004348867805674672,0.0005079619586467743,0.6122908383239934,0.5884346763292948
2,99,0.0004235812812112272,0.00046990084229037166,0.6250508077350664,0.642454903655582
2,100,0.00040573306614533067,0.0005374900065362453,0.6450835101398421,0.5890429907374912
3,1,0.025418562814593315,0.0011262367479503155,-27.388883445439514,-0.27153606414794923
3,2,0.0009271301096305251,0.0008319389307871461,0.06433204765673037,0.12163848082224528
3,3,0.0007436182349920273,0.00073970080120489,0.27107604065059143,0.26035731898413766
3,4,0.0007150575984269381,0.0007139615481719375,0.3002278366206605,0.2864456057548523
3,5,0.0006971366819925606,0.0006896968698129058,0.32268104023403593,0.3218404531478882
3,6,0.000682240875903517,0.0006854666862636805,0.3401568052209454,0.33324919674131603
3,7,0.0006709863664582372,0.000666437903419137,0.35470985100593094,0.3535043994585673
3,8,0.0006551822880282998,0.0006525458884425461,0.3724405203336551,0.36688800785276626
3,9,0.0006519886665046215,0.0006568238604813814,0.37778361608952654,0.3683718204498291
3,10,0.0006311435718089342,0.0006345574511215091,0.40488104584776324,0.39472935067282783
3,11,0.0006210877909325063,0.0006103834020905197,0.418003448880749,0.42023136218388873
3,12,0.0006086437497287989,0.0006203900557011366,0.43427960151507533,0.41488798194461396
3,13,0.0006043697940185666,0.0006002942100167274,0.4426742720015255,0.4328760888841417
3,14,0.000587692076805979,0.0005884665297344327,0.4598290296248448,0.4526287118593852
3,15,0.0005867460276931524,0.0006043721223250031,0.46085340476330416,0.4250335560904609
3,16,0.0005831057205796242,0.0005684774951077998,0.467447520038228,0.471276409096188
3,17,0.0005542386788874865,0.0005685768555849791,0.5040651425903226,0.47611271142959594
3,18,0.0005576997064054012,0.0006165615632198751,0.503282646485317,0.41708395613564386
3,19,0.0005604088655672967,0.0005622784374281764,0.4978759268183767,0.49089256392584907
3,20,0.0005437643267214298,0.0005729858530685306,0.5192116175168826,0.4799499856101142
3,21,0.0005505591980181634,0.0005553618539124727,0.5100232496673678,0.49247887002097235
3,22,0.0005492735654115677,0.0006141195772215724,0.5117342536832079,0.4357641961839464
3,23,0.0005482949782162905,0.0005409209406934679,0.5137514015774668,0.511972204844157
3,24,0.0005302566569298506,0.0005775796016678214,0.5339612993193261,0.46392483446333144
3,25,0.0005498029058799148,0.0005967507604509592,0.5109705489358785,0.4317823092142741
3,26,0.0005446600262075663,0.0005596883129328489,0.5161519705513378,0.4931148886680603
3,27,0.000533310987520963,0.0005661705508828163,0.52815056524159,0.48096982108222114
3,28,0.0005237298901192844,0.0005460238317027688,0.5401055081391041,0.5082988421122233
3,29,0.0005222290637902915,0.0005520319100469351,0.5425921660882456,0.5009676615397135
3,30,0.0005175069672986865,0.0005717792082577944,0.5444417904924463,0.4703146417935689
3,31,0.0005180863081477582,0.0005614902474917471,0.5424143170133049,0.5012059516376919
3,32,0.0005080640548840165,0.0005531148053705692,0.5554163656117004,0.5061044679747687
3,33,0.000510940735694021,0.0005391021259129047,0.5526591147905514,0.5115552796257867
3,34,0.0005214164266362786,0.0005333169247023761,0.53973861594259,0.5208495669894748
3,35,0.00052685069385916,0.0006090692477300763,0.5300984362025319,0.431851687696245
3,36,0.000506425800267607,0.000598822720348835,0.5582213707912116,0.4665222711033291
3,37,0.0005143668386153877,0.0005630248342640698,0.548680403350312,0.4770767980151706
3,38,0.0005077133537270129,0.0006172663415782154,0.5545326288835501,0.44138547976811726
3,39,0.0005029289168305695,0.0005556183750741184,0.5586323854363995,0.4853148155742221
3,40,0.0005018258816562593,0.0005259609315544367,0.5604879298327882,0.5282484451929729
3,41,0.0004953704192303121,0.000532912032213062,0.569632907414142,0.5203163928455776
3,42,0.0004943066742271185,0.0005515472148545086,0.5690194288889567,0.5101711657312181
3,43,0.0004972668248228729,0.0005321430508047342,0.5648166843402533,0.5178784675068325
3,44,0.0004971496528014541,0.0006359201506711543,0.5652699208553926,0.3993430587980482
3,45,0.0004950222792103887,0.0005143590969964862,0.5648471056679149,0.5421613812446594
3,46,0.0004947402630932629,0.0005091683124192059,0.5673754525773319,0.5468285812271966
3,47,0.0005072902422398329,0.0005692853010259569,0.5534785060235011,0.45883357259962293
3,48,0.0004982995451427996,0.0005210977979004383,0.5563545923174164,0.5388530611991882
3,49,0.0004929692950099707,0.0005954735679551959,0.5658492559268151,0.431869207488166
3,50,0.0005008700536563993,0.0005196372512727976,0.558840165314851,0.5292282568083869
3,51,0.0004838814493268728,0.0005660691531375051,0.577791969128597,0.4841581768459744
3,52,0.000484621588839218,0.0005119222332723439,0.5750334465945208,0.544516098499298
3,53,0.00048594491090625525,0.0005417207139544189,0.5743473600458215,0.49751160277260675
3,54,0.0004701927537098527,0.0005256793810985982,0.5919927856068552,0.5193779322836134
3,55,0.00047498513595201075,0.0005258416058495641,0.5880207197165783,0.5293494886822171
3,56,0.00047158467350527644,0.000524416274856776,0.5894030525360578,0.5252244353294373
3,57,0.0004724500176962465,0.0005355246248655021,0.5890969379448596,0.5158614185121324
3,58,0.0004749500076286495,0.0005163278547115624,0.5874313563476374,0.5423291643460592
3,59,0.00046978116733953357,0.0005112774670124054,0.5924653680236251,0.5426975912517972
3,60,0.0004736765113193542,0.0006274495972320437,0.586181683452041,0.4101094100210402
3,61,0.0004749245126731694,0.0005189337534829974,0.5832297145584483,0.5366828838984171
3,62,0.0004707113257609308,0.0005667988443747163,0.5875606064443235,0.4898536271519131
3,63,0.00047004944644868374,0.0005240938626229763,0.5893249207072788,0.5185937099986606
3,64,0.0004672953800763935,0.0005460946704261005,0.5937038121400056,0.5084396362304687
3,65,0.00045812485041096807,0.0005171868833713233,0.6042218018461156,0.5278020169999864
3,66,0.0004671158385463059,0.0005946481833234429,0.5923448528772519,0.43654069635603165
3,67,0.0004976987838745117,0.0006244018441066146,0.5617818867718732,0.42415720356835257
3,68,0.0004733049718197435,0.0005023853154852986,0.5888984226886137,0.5555296871397231
3,69,0.0004604178830049932,0.00049673329340294,0.5974355624045855,0.5577414472897847
3,70,0.0004729584907181561,0.0005010878085158765,0.5869130411265809,0.5523508018917508
3,71,0.00046024887706153095,0.0005047549493610859,0.5986482315593296,0.5430882016817729
3,72,0.0004575804923661053,0.0005542816361412406,0.5985915837464509,0.4910145335727268
3,73,0.0004623227578122169,0.000497079745400697,0.5963441307162061,0.562670718299018
3,74,0.00045631956891156733,0.0004915468161925673,0.6023892686690813,0.5622544089953104
3,75,0.0004589581221807748,0.000499444140587002,0.6007207402476558,0.5583905988269382
3,76,0.00045159156434237957,0.000503815128467977,0.6068230958632481,0.5560912794537014
3,77,0.00045385753037407994,0.0005375142209231853,0.604375633781339,0.5094601445727878
3,78,0.00047360191820189357,0.0004915900644846261,0.5846323525464093,0.5647353927294413
3,79,0.000490644364617765,0.0005034457426518202,0.5614030150719631,0.5534965819782681
3,80,0.000449838291388005,0.0005228000227361917,0.6113927115628749,0.5207832998699612
3,81,0.0004453504807315767,0.0005418130895122886,0.6117203008981399,0.5070940242873297
3,82,0.0004582791880238801,0.0004923768574371934,0.6017115968245047,0.5616417196061876
3,83,0.0004462261567823589,0.0006629073177464306,0.611101374802766,0.3628232214185927
3,84,0.00045411413884721696,0.0005149875651113689,0.6024713394082623,0.5299293809466892
3,85,0.0004492402367759496,0.0005032021435908973,0.6101890873025965,0.5503423399395413
3,86,0.0004529129364527762,0.0005305612576194108,0.6041928279547044,0.5086866352293227
3,87,0.0004441215714905411,0.0005224896594882011,0.6147187243273229,0.5301250166363186
3,88,0.0004523926763795316,0.0005080697010271251,0.6079128409609382,0.5386207805739509
3,89,0.0004501903895288706,0.0005021814722567797,0.6070586089734678,0.5600327690442403
3,90,0.000436845381045714,0.0005211851093918085,0.6217172971478215,0.5328989704449971
3,91,0.0004369602829683572,0.00047993133193813264,0.622646035824293,0.575697225994534
3,92,0.0004358768346719444,0.0005097737303003669,0.6244273644906503,0.5355808006392585
3,93,0.00044121575774624944,0.0004988941946066916,0.6173138199029146,0.5510783566368951
3,94,0.0004390666726976633,0.0004884394584223628,0.6198534599056951,0.5668107801013522
3,95,0.0004398769815452397,0.0007872930727899075,0.6179328710944564,0.23244311014811198
3,96,0.0004929443821310997,0.0005521989660337567,0.5612252585681868,0.5012611627578736
3,97,0.00044310890370979905,0.0004797891015186906,0.6126468708485733,0.5736739026175605
3,98,0.00043919580639339983,0.0004833851126022637,0.6155971042903853,0.5768801477220323
3,99,0.00043912051478400826,0.0005525849992409348,0.6181961261195901,0.5156366136338976
3,100,0.00045040404074825346,0.0004948335699737072,0.6071133722493678,0.5591341800159878
4,1,0.018931187689304352,0.0011216761777177453,-23.190809928929365,-0.20600452158186172
4,2,0.0008568105404265225,0.000798961438704282,0.09895587011619851,0.22480377488666112
4,3,0.000718153896741569,0.0007278291741386056,0.2772467778052813,0.3065360188484192
4,4,0.0006863990565761924,0.0007198043167591095,0.31691765844086073,0.3230300148328145
4,5,0.0006729442393407226,0.0006459234282374382,0.33818676192083474,0.4168726841608683
4,6,0.0006385361193679273,0.000627456814981997,0.3814263891290735,0.4292216420173645
4,7,0.0006198853952810168,0.0006233499152585864,0.4069565549308871,0.4340204093191359
4,8,0.0006193435983732343,0.0006304866401478648,0.39775826842696577,0.44772980478074814
4,9,0.0006000559078529477,0.0007088765851221979,0.43015186418721707,0.35046304066975914
4,10,0.0006131659029051661,0.0006376281380653381,0.4143158631560243,0.4440666317939758
4,11,0.0005816231714561582,0.0006080123130232096,0.4522909367526019,0.4786878440115187
4,12,0.000570381642319262,0.0006184268859215081,0.4737313545780417,0.4538455870416429
4,13,0.0005554723320528865,0.0006179729243740439,0.4896800417958954,0.4318675094180637
4,14,0.0005566078471019864,0.0005685717333108187,0.4880854141565017,0.5120913293626573
4,15,0.0005438017542473972,0.000564264424610883,0.5027686400178039,0.5334501743316651
4,16,0.0005366608966141939,0.0005392360035330057,0.5141492525736491,0.5496374501122369
4,17,0.0005443773115985096,0.0005443784175440669,0.5040528216479737,0.5375307295057509
4,18,0.0005304483347572386,0.0005515727098099887,0.5193889453087324,0.5449187133047316
4,19,0.0005082342540845275,0.0005720850313082337,0.5484776669078403,0.5286677532725864
4,20,0.0005127107142470777,0.0005424596602097154,0.5441100459039947,0.5360293361875746
4,21,0.0005052016349509358,0.0005332247819751501,0.552320905820823,0.5625101725260416
4,22,0.0005014820490032434,0.0005408424767665565,0.554828809072942,0.5503474288516574
4,23,0.0005008195294067264,0.0005367972189560533,0.555937890653257,0.5413443406422933
4,24,0.0004943020176142454,0.0005137871485203505,0.5606078763066986,0.5749732414881389
4,25,0.00048646965296939015,0.0005217642756178975,0.5687068195990574,0.5724249826537238
4,26,0.0004815489810425788,0.0005551081267185509,0.5760703606370055,0.511074772146013
4,27,0.0004871933488175273,0.0005355620523914695,0.565634384125839,0.5666002220577664
4,28,0.0004879537154920399,0.0005247502122074366,0.5646124270227221,0.5730838020642598
4,29,0.000482928822748363,0.0005528740002773702,0.5733122803546764,0.5309063977665371
4,30,0.0004875267040915787,0.0005361163057386875,0.5651610767399823,0.562937941816118
4,31,0.0004810133541468531,0.0005577731062658131,0.575871338373349,0.5528200162781609
4,32,0.0004745204350911081,0.0005084103904664516,0.5819461850472438,0.5888878517680698
4,33,0.0004660618142224848,0.0005459625390358269,0.5902910603417291,0.5554150766796536
4,34,0.0004651613417081535,0.0005084467120468616,0.5893698677604581,0.5782928188641866
