Compound_ID,Simulated_Total_Area,Predicted_Total_Area,Area_Abs_Error,Area_Pct_Error
451,0.029099972918629646,0.021360725164413452,0.007739247754216194,26.59537785776278
452,0.07194775342941284,0.05147864669561386,0.02046910673379898,28.449959530537665
453,0.0073159234598279,0.010235992260277271,0.0029200688004493713,39.91387849372146
454,0.014492329210042953,0.036357808858156204,0.02186547964811325,150.8762279079392
455,0.029827583581209183,0.034945692867040634,0.005118109285831451,17.158980619052773
456,0.031690292060375214,0.033613160252571106,0.0019228681921958923,6.06768845339927
457,0.03414031118154526,0.018177974969148636,0.01596233621239662,46.7550987673046
458,0.019512102007865906,0.016615046188235283,0.002897055819630623,14.84748192922902
459,0.03609441593289375,0.031229868531227112,0.004864547401666641,13.47728526958503
460,0.0036583077162504196,0.011124620214104652,0.007466312497854233,204.09197577033856
461,0.016847185790538788,0.02685181051492691,0.010004624724388123,59.384545577971956
462,0.025541242212057114,0.026264263316988945,0.0007230211049318314,2.830798513748555
463,0.038353048264980316,0.017115561291575432,0.021237486973404884,55.37366111469311
464,0.08875694870948792,0.022889867424964905,0.06586708128452301,74.21061927231617
465,0.08725884556770325,0.0952451080083847,0.007986262440681458,9.152381502096539
466,0.0176810622215271,0.018113020807504654,0.0004319585859775543,2.443057891915763
467,0.03441549837589264,0.048694681376218796,0.014279183000326157,41.49055999237958
468,0.031082915142178535,0.022339671850204468,0.008743243291974068,28.128775090692066
469,0.013406947255134583,0.01790771260857582,0.004500765353441238,33.57039651004474
470,0.02094171568751335,0.020024403929710388,0.0009173117578029633,4.380308526248959
471,0.05121329426765442,0.04066125303506851,0.010552041232585907,20.604105600858457
472,0.08952562510967255,0.05073431879281998,0.03879130631685257,43.329835752983165
473,0.042357005178928375,0.03735247999429703,0.005004525184631348,11.815106293494477
474,0.03824745491147041,0.06808286905288696,0.02983541414141655,78.00627312451294
475,0.02046027220785618,0.0200607068836689,0.00039956532418727875,1.9528837159549457
476,0.01828085631132126,0.01711701974272728,0.0011638365685939789,6.366422605013419
477,0.0757017508149147,0.055140018463134766,0.020561732351779938,27.161501722796196
478,0.019512411206960678,0.015221528708934784,0.004290882498025894,21.99052927141677
479,0.0036630979739129543,0.010610586032271385,0.006947488058358431,189.661540800588
480,0.018293816596269608,0.022000912576913834,0.003707095980644226,20.264202175286705
481,0.03778480738401413,0.030521990731358528,0.0072628166526556015,19.221526204546247
482,0.023151421919465065,0.015229282900691032,0.007922139018774033,34.218801101427474
483,0.013150905258953571,0.016681984066963196,0.0035310788080096245,26.85046191482179
484,0.04603026807308197,0.05828247219324112,0.01225220412015915,26.617711851485204
485,0.04047269746661186,0.06380816549062729,0.023335468024015427,57.657308468915694
486,0.061842307448387146,0.017243150621652603,0.04459915682673454,72.11754972751699
487,0.00974219013005495,0.015111890621483326,0.005369700491428375,55.11800139131638
488,0.02434239163994789,0.016734931617975235,0.007607460021972656,31.251900530136002
489,0.010965700261294842,0.017247840762138367,0.006282140500843525,57.28900436041759
490,0.03457849472761154,0.03473670035600662,0.00015820562839508057,0.45752607116454536
491,0.018647518008947372,0.0348469577729702,0.016199439764022827,86.87182796257433
492,0.05001461133360863,0.0471692755818367,0.002845335751771927,5.689009023368995
493,0.024575363844633102,0.028497662395238876,0.003922298550605774,15.960286795356424
494,0.02674310840666294,0.025847584009170532,0.0008955243974924088,3.3486174601501912
495,0.014635259285569191,0.028047069907188416,0.013411810621619225,91.64040322021269
496,0.06789883971214294,0.051648616790771484,0.01625022292137146,23.932990593453823
497,0.023042310029268265,0.022345928475260735,0.0006963815540075302,3.0221863742089603
498,0.02012144960463047,0.03576383739709854,0.01564238779246807,77.73986516790694
499,0.008522924967110157,0.014864254742860794,0.006341329775750637,74.4032101681258
500,0.014621690846979618,0.01946577988564968,0.004844089038670063,33.12947243492499
501,0.017068907618522644,0.011511195451021194,0.00555771216750145,32.56044435714441
502,0.026828326284885406,0.05089150369167328,0.024063177406787872,89.6931741147961
