Fold,Epoch,Train_MSE,Val_MSE,Train_R2,Val_R2,Train_AuxAcc,Val_AuxAcc
1,1,0.1434987485408783,0.021080221980810165,-221.25659400445443,-29.409785313076444,0.7437861689814815,0.7706108940972223
1,2,0.012508371844887733,0.006154789123684168,-18.317678952511447,-7.690078539318509,0.7135392554012345,0.6380967881944445
1,3,0.004814726300537586,0.003938381560146809,-6.170326937863856,-4.430577786763509,0.5862021363811728,0.5343424479166666
1,4,0.003854023991152644,0.004020762164145708,-4.684831593654774,-4.436307875315348,0.5109585985725309,0.49966905381944443
1,5,0.004229509271681309,0.004858449101448059,-5.226434165460092,-5.495359081692166,0.5165961371527777,0.5389377170138889
1,6,0.004015957936644554,0.0033093669917434454,-4.927667883296071,-3.4601853609085085,0.5806043836805556,0.5963216145833333
1,7,0.003303324803709984,0.0029488177970051765,-3.822365536218808,-2.908191548453437,0.6422055844907407,0.6583387586805556
1,8,0.0025151085574179888,0.0021957617718726397,-2.578784105512831,-1.7972465753555298,0.7216724537037037,0.7052951388888888
1,9,0.001980467466637492,0.0018261846853420138,-1.6533299849357135,-1.3471929841571384,0.7767282744984568,0.7682508680555555
1,10,0.0016451638657599688,0.0015833665383979678,-1.1026351897804825,-0.9829079972373115,0.8311631944444444,0.8377875434027777
1,11,0.0014399237697944045,0.0014654751867055893,-0.7913874490761462,-0.7599157876438565,0.8755304783950617,0.8541829427083333
1,12,0.0012854894157499075,0.001353661180473864,-0.5714460656966692,-0.5919002930323283,0.9036506558641976,0.9148383246527778
1,13,0.0011348449625074863,0.0013168016448616982,-0.3421254734934112,-0.5239478800031874,0.9299895109953704,0.91630859375
1,14,0.001046824036166072,0.001297301147133112,-0.23155462800720591,-0.4953017764621311,0.9441044560185186,0.9334743923611111
1,15,0.0009513654513284564,0.00119517813436687,-0.09764483328218813,-0.37099870708253646,0.9544487847222223,0.9495551215277778
1,16,0.0008397602941840887,0.001159748760983348,0.0430673349050828,-0.29554780854119195,0.963450641396605,0.9598198784722223
1,17,0.0007539665675722063,0.0011581864673644304,0.14571173382394106,-0.2830836958355374,0.9695722415123457,0.9644694010416667
1,18,0.000668357009999454,0.0010625168215483427,0.24677826313324916,-0.16229960785971748,0.9745720003858025,0.9723036024305556
1,19,0.0006141603807918727,0.0010208042804151773,0.3020958254366745,-0.12260955307218764,0.9773756992669753,0.9758572048611112
1,20,0.000553938967641443,0.0010274711530655622,0.3669439792633057,-0.10322134759691026,0.9794548128858025,0.9768337673611112
1,21,0.0004816377768293023,0.0009897928684949875,0.45071029515913974,-0.07950532171461318,0.9830632716049382,0.9783637152777778
1,22,0.0004449371190275997,0.0010075143072754145,0.4893447424158638,-0.08171552552117242,0.9843683690200618,0.980078125
1,23,0.00040844560135155916,0.0009652479784563184,0.5304907950354211,-0.03463499413596259,0.9859760802469136,0.9851453993055556
1,24,0.0003679165383800864,0.0009558903984725475,0.5832379009988573,-0.018673593468136258,0.9878357687114198,0.9852267795138889
1,25,0.0003414332459215075,0.0009469278156757355,0.6107158116352411,-0.007559249136182997,0.989135440779321,0.9872178819444445
1,26,0.0003394492086954415,0.0009333856287412345,0.6131927628576019,0.006655632125006782,0.9892493730709877,0.9861707899305555
1,27,0.00031548476545140147,0.0009608714026398957,0.6393167982866734,-0.03390756183200412,0.9900939187885802,0.9873263888888889
1,28,0.0002939061960205436,0.0009352072374895215,0.6656794486222444,0.012662061055501302,0.9911181037808642,0.9888671875
1,29,0.00027665862580761313,0.000929085654206574,0.6852793334442893,0.008349708716074626,0.9923008294753086,0.9887749565972223
1,30,0.00026449174038134515,0.0009162120404653251,0.6966331240571575,0.041215762827131484,0.9928614486882716,0.9888997395833333
1,31,0.0002579251304268837,0.0009107835940085351,0.7074254623165837,0.04160526990890503,0.9932382089120371,0.9899739583333333
1,32,0.0002448702580295503,0.0009224382229149342,0.7201622558228764,0.03680933581458198,0.9938826195987654,0.9900770399305555
1,33,0.00024098582798615098,0.0009259093785658479,0.7243104878767037,0.023605083094702828,0.9942232108410494,0.990087890625
1,34,0.0002371621085330844,0.0009012572700157762,0.7336158811310192,0.06123137738969591,0.994701847029321,0.9909776475694444
1,35,0.000232742604566738,0.0009228173876181245,0.7380833709681476,0.025018235047658283,0.9949978298611111,0.9903266059027778
1,36,0.0002161879965569824,0.000895605655387044,0.7523882203631931,0.061577345265282524,0.9953209394290123,0.9918240017361111
1,37,0.00021568845841102302,0.0009160430636256933,0.7549150539033207,0.036791601445939806,0.9955729166666667,0.9917860243055555
1,38,0.00020266971841920167,0.0009070371161215007,0.7670070105128818,0.05250565608342488,0.9960557725694444,0.9920681423611111
1,39,0.00020006268459837884,0.000901100633200258,0.7727413457116963,0.06017525990804037,0.9962625385802469,0.9914279513888888
1,40,0.00019336653349455446,0.0008874873165041208,0.7813483260296009,0.0713993231455485,0.996580825617284,0.9917914496527778
1,41,0.0001891286374302581,0.0009000696009024978,0.782575676764971,0.06685287025239732,0.9966007185570988,0.99228515625
1,42,0.00017967788153328001,0.0009074417175725102,0.7945414713871332,0.049584760930803086,0.9968340084876544,0.9922580295138889
1,43,0.00018648168770596385,0.0008803413948044181,0.7845457868811525,0.08481028079986572,0.9969937548225308,0.9928005642361111
1,44,0.00018556558643467724,0.0009014238603413105,0.7861346397870853,0.06300476524564955,0.9971703800154321,0.9922797309027778
1,45,0.00018225269741378725,0.0009159462060779333,0.7869115744108035,0.03842975033654107,0.9973265094521605,0.9919813368055556
1,46,0.00020318345923442394,0.0009074644185602665,0.7562959042596228,0.053104672167036265,0.9969605999228395,0.9918891059027778
1,47,0.00019109364075120538,0.0009318654192611575,0.7775070184542809,0.04052450921800402,0.9966380931712963,0.9919867621527778
1,48,0.00019963302474934608,0.0009311361936852336,0.772908639613493,0.029139896233876545,0.9969208140432099,0.9902072482638888
1,49,0.0002027518057730049,0.0009259292273782194,0.7634712020556133,0.0435025691986084,0.9970745322145061,0.9901638454861111
1,50,0.00021311314776539803,0.000920057762414217,0.7401661975884143,0.008282666736178928,0.9965512876157407,0.9907769097222222
1,51,0.00024237600155174732,0.0009218296036124229,0.7169704360726439,0.03330828481250339,0.9954800829475309,0.9887478298611111
1,52,0.0002593645185697824,0.0009456600528210402,0.6920836591426237,0.006106114387512207,0.9950798128858025,0.9888454861111111
