Fold,Epoch,Train_Loss,Val_Loss,Train_R2,Val_R2
4,64,0.0009690190316177904,0.001007602001643843,-0.032434383733772935,-0.024477012952168784
4,65,0.0009677016166222776,0.0010087101526247957,-0.031151658958858915,-0.027780607011583115
4,66,0.0009679280649755656,0.0010103387848681045,-0.029965581128626694,-0.030466829405890572
4,67,0.0009692339802931212,0.0010075401631183922,-0.03314648410420359,-0.024010475476582846
4,68,0.0009677771036225704,0.001009468745905906,-0.030840137122589865,-0.0282635768254598
4,69,0.0009669344551734811,0.001010047143790871,-0.03146522104004283,-0.02853403091430664
4,70,0.00096747221706872,0.0010065891340167985,-0.03076631360583835,-0.023633225758870443
4,71,0.0009657208494451127,0.0010062394366185698,-0.028360108092979147,-0.02316391600502862
4,72,0.0009645096658740514,0.0010082270574962927,-0.02774853073520425,-0.02778836621178521
4,73,0.0009649947575971852,0.0010085740152539478,-0.028957893671812833,-0.028115293714735243
4,74,0.000963798629257966,0.0010067467396664951,-0.025846537542931827,-0.025890726513332792
4,75,0.000965951996234556,0.001008870504382584,-0.0301675890698845,-0.02751409477657742
4,76,0.0009655763694073683,0.0010087744112954372,-0.029035537478364543,-0.03022021452585856
4,77,0.0009663866643138506,0.0010070843272842467,-0.030420242562706087,-0.02372701432969835
4,78,0.0009646474150940776,0.0010068500556776093,-0.028348652963285093,-0.02642229398091634
4,79,0.000963116466516146,0.0010069340079401931,-0.02717938658631878,-0.024440222316318087
4,80,0.0009633812652383414,0.0010075532430265514,-0.027048769997961727,-0.027386599116855197
4,81,0.0009644558189011375,0.0010063295795892677,-0.02769092321395874,-0.024715881877475313
4,82,0.0009629452593889041,0.0010068617282538777,-0.02667037439935001,-0.023910620477464464
4,83,0.0009647041186977776,0.001006744147485329,-0.028422374931382544,-0.022709043820699056
4,84,0.0009623438375714568,0.0010065883682626817,-0.02680660780565238,-0.02627202934688992
4,85,0.0009623436377970157,0.00100626638935258,-0.026394418581032458,-0.02358038690355089
4,86,0.0009622250637614433,0.0010065688906858365,-0.025796316729651558,-0.024176565806070964
4,87,0.0009605054482012803,0.0010066666666211353,-0.023328160798108136,-0.0227772765689426
4,88,0.0009623860979142289,0.0010061715884755055,-0.027070299489998523,-0.024640289942423503
4,89,0.0009646039504994765,0.0010092421266664233,-0.02764078982082414,-0.02675176991356744
4,90,0.000963829777398963,0.0010077515138416655,-0.026962840998614276,-0.025548087226019964
4,91,0.000963214246906846,0.001009947818238288,-0.027205592614633067,-0.030843178431193035
4,92,0.0009611272948713582,0.0010078018143152196,-0.02448160015506509,-0.023436856269836426
4,93,0.0009616942119060291,0.0010091338461885849,-0.02467702583030418,-0.02881265746222602
4,94,0.0009632376781492321,0.0010090556357883744,-0.027329789414817906,-0.028871244854397245
4,95,0.0009613368458999896,0.0010062268249587053,-0.025701030684106143,-0.025134375360276965
4,96,0.0009612931798062759,0.0010062033388142785,-0.024774572437192187,-0.024383870760599773
4,97,0.0009601891621441385,0.0010070701750616233,-0.02353211243947347,-0.02371001640955607
4,98,0.0009593121573777387,0.0010047552602676054,-0.022729429197900088,-0.021821755833095976
4,99,0.0009592242004280841,0.0010060262400656938,-0.023113081926180994,-0.02264893584781223
4,100,0.0009607835296242509,0.0010061886290916137,-0.02464255800953618,-0.025907047589619956
4,101,0.0009622999382159316,0.0010068828291777108,-0.02634382453965552,-0.02437116305033366
4,102,0.0009606357472718773,0.0010041120293964115,-0.024320791091447996,-0.02024824619293213
4,103,0.0009592584447854739,0.0010063576887154744,-0.02320782181657391,-0.024377399020724826
4,104,0.0009600268569085057,0.0010049344027518398,-0.024075027454046556,-0.02134195433722602
4,105,0.0009593645954378133,0.0010066097007236548,-0.02316269020975372,-0.022397210862901477
4,106,0.0009596181383793368,0.0010090077412314713,-0.022971841435373567,-0.028245499398973254
4,107,0.000960005476731623,0.0010057159518409107,-0.02373254828982883,-0.023296814494662813
4,108,0.0009595559884069694,0.0010066268810381492,-0.023576829021359668,-0.02810299793879191
4,109,0.0009606960514146421,0.00100763155043953,-0.024603602915634345,-0.02576231691572401
4,110,0.000959739636020436,0.001005166131330447,-0.023672465336175612,-0.023683263195885554
4,111,0.0009595917198623036,0.001006481583074977,-0.02376958117072965,-0.023749081293741862
4,112,0.0009582345072111046,0.0010056312752163244,-0.021379747214140717,-0.024319272571139864
4,113,0.0009594671091892654,0.0010063687223009765,-0.022842528643431486,-0.02205311722225613
4,114,0.000958835553481347,0.0010055069320110811,-0.02282810343636407,-0.02266843318939209
4,115,0.0009582049370007474,0.0010030264591073825,-0.021479114632547636,-0.019427490234375
4,116,0.0009581714644338246,0.0010063598682689997,-0.02224695034969,-0.025181882911258273
4,117,0.0009593085055296988,0.0010062166023999453,-0.023475098462752354,-0.023860147264268664
4,118,0.0009583242099594186,0.001004342399796264,-0.022398122593208596,-0.01975978347990248
4,119,0.0009579653322788668,0.0010050622668738166,-0.021658896369698605,-0.02178813351525201
4,120,0.000958627686019481,0.0010051628923974931,-0.022137808211055803,-0.025120276874966093
4,121,0.0009585704569658839,0.0010063386341142985,-0.023083325815789493,-0.024532998932732475
4,122,0.0009585941641556996,0.0010068188266207775,-0.022153936933588098,-0.02463857862684462
4,123,0.0009577829005587616,0.001006135442811582,-0.021585717171798517,-0.024194404813978408
4,124,0.0009588373158081078,0.0010069061963198086,-0.022947553940761235,-0.02658150725894504
4,125,0.000958694169803718,0.001004156860936847,-0.02300215341426708,-0.021411705017089843
4,126,0.0009574022276304018,0.0010033638268295262,-0.02091008424758911,-0.02203251255883111
4,127,0.0009581730718276015,0.0010054510604176256,-0.022024873303778378,-0.023221116595798067
4,128,0.0009577270269531895,0.0010044290140892068,-0.02143590376700884,-0.0218147701687283
4,129,0.0009577782627735517,0.0010060436118187175,-0.02243210474650065,-0.023002751668294272
4,130,0.0009579576011517166,0.0010060684871859848,-0.02195086744096544,-0.022512014706929526
4,131,0.0009575090258968649,0.001004017942533311,-0.02121445087738979,-0.021216040187411838
4,132,0.0009573632925978781,0.0010037175806549689,-0.021053218252864884,-0.020590395397610133
4,133,0.0009574487443185515,0.0010063722393371993,-0.02126769960662465,-0.023732389344109428
4,134,0.0009574105480202922,0.0010038950519325833,-0.020881080480269446,-0.022247119744618734
4,135,0.0009568920505612536,0.001003710456037273,-0.02091313026569508,-0.02168547577328152
4,136,0.0009573800027956841,0.0010047396567339699,-0.021199719111124674,-0.019901985592312283
4,137,0.0009577082550544061,0.0010057009821240273,-0.022204958803859757,-0.023984159363640678
4,138,0.000957852065919634,0.0010054930798812872,-0.021993593522060064,-0.02375245624118381
4,139,0.0009568091151362032,0.0010038912477385667,-0.020088450555448178,-0.020605773395962184
4,140,0.0009560018220203527,0.0010053093402853442,-0.019379428139439336,-0.023107661141289607
5,1,0.10730412406501946,0.011472895099884934,-117.55375487009684,-15.802225806978013
5,2,0.02532207253906462,0.003487037267122004,-21.779876337522342,-3.5904233800040353
5,3,0.016019774214537055,0.001882978189840085,-12.441441966280525,-1.147846476236979
5,4,0.012842257725603786,0.0014481357945543196,-9.41959787533607,-0.4816389110353258
5,5,0.011257049905849092,0.0012998020250557197,-8.260604421592053,-0.2676497194502089
5,6,0.010228775965946691,0.0013522178322697678,-7.276622644765878,-0.34018124474419487
5,7,0.008806475686530273,0.0016431122474993268,-6.590595761051884,-0.7864478985468547
5,8,0.00732695086410752,0.0014450396307640605,-5.244946783560294,-0.48600819640689424
5,9,0.0065250796288895754,0.001301576494653192,-4.561915209558275,-0.26507534715864395
5,10,0.005919078571928872,0.0012985777937703663,-4.046890370639754,-0.2601549386978149
5,11,0.005382234190395217,0.0013577638271575173,-3.6022214392085132,-0.3477820105022854
5,12,0.004823075736194481,0.0013675959625591835,-3.176130368385786,-0.37447203265296086
5,13,0.0042229719069085,0.0013889946146971649,-2.6879592147874245,-0.3949643267525567
5,14,0.0036355489393535218,0.0012796924449503422,-2.229453425054197,-0.23003775808546278
5,15,0.0030422435193840002,0.001360432195684148,-1.765730436054277,-0.3521158695220947
5,16,0.002491617368327247,0.0013375327844793597,-1.3100353332213412,-0.3233065181308322
5,17,0.0021490277210825387,0.001295916565383474,-1.0827199150014806,-0.25433266162872314
5,18,0.0018583365161270824,0.0012816672860127356,-0.8033504821636058,-0.23744044303894044
5,19,0.001653565331592144,0.0012544812970898217,-0.6361097556573373,-0.1920205169253879
5,20,0.0015176482009988876,0.0012392279976564976,-0.5102436130429492,-0.16790528562333848
5,21,0.0014143344259211494,0.0012105371777175202,-0.4252210228531449,-0.12565031051635742
5,22,0.0013368128364859724,0.0011953808819978602,-0.36944917984950687,-0.1022635989718967
5,23,0.0012753828719005357,0.0011952191319627066,-0.3092325587331513,-0.1007016314400567
5,24,0.0012329058049039708,0.001191011034987039,-0.27390852916387864,-0.09854778183831109
5,25,0.001197283652059182,0.0011784346450844573,-0.24706302307270192,-0.07897831598917643
5,26,0.001170972698184167,0.0011752624336319665,-0.21481834841363223,-0.07111624081929525
5,27,0.0011368783645009921,0.0011718462053168979,-0.1953772141609663,-0.07090174622005886
5,28,0.0011258749607490537,0.0011717151397735708,-0.18332941384963047,-0.06697888109419081
5,29,0.0011015277847440707,0.0011631873384532001,-0.1664937104707883,-0.05128148926628961
5,30,0.0010864431012628808,0.0011645907070487738,-0.14916413772253342,-0.057462453842163086
5,31,0.0010756986070550793,0.0011621446762647893,-0.1363934655248383,-0.052756794293721515
5,32,0.0010620689061240373,0.0011626325237254302,-0.12673939834406348,-0.04848007361094157
5,33,0.001052652861647032,0.0011540992107863227,-0.1143932972425296,-0.04240442646874322
5,34,0.0010411891396398898,0.0011548761097300384,-0.10594653847776814,-0.04464121394687229
5,35,0.001034908863014461,0.001154284849245515,-0.0986263578320727,-0.04136273860931396
5,36,0.001027382059701155,0.00115531307981453,-0.09413208873183639,-0.040100246005588105
5,37,0.0010247934108059624,0.0011596298918852377,-0.09456765269055778,-0.044974327087402344
5,38,0.0010194518192337802,0.0011573940644868546,-0.0903418329026964,-0.044565791553921166
5,39,0.0010159475485978212,0.0011578481760807335,-0.08402971927030586,-0.04590019649929471
5,40,0.0010104556072123901,0.0011548949664251672,-0.08145399682315779,-0.041762129465738936
5,41,0.001004569262933032,0.001155391801148653,-0.07560737309632477,-0.040283950169881184
5,42,0.0010032335684324303,0.0011543820211146441,-0.07311924298604329,-0.040365258852640785
5,43,0.00099747478272076,0.001154678732725895,-0.06727200702384666,-0.04299551116095649
5,44,0.0009928439717946781,0.0011541867486408188,-0.0662757264243232,-0.04206520981258816
5,45,0.000989338474486161,0.0011521418009781176,-0.06287615240356069,-0.035685067706637916
5,46,0.0009875983675297947,0.0011498303928722938,-0.060678822611585075,-0.03335390355851915
5,47,0.0009835410360131919,0.0011516022237224712,-0.05742319689856635,-0.036886954307556154
5,48,0.0009823913430151196,0.001149273915992429,-0.05641408908514329,-0.0320043060514662
5,49,0.0009820790326130794,0.0011568123422976996,-0.058387428448524,-0.0422127538257175
5,50,0.0009813277167268098,0.0011507387648129629,-0.0557398369282852,-0.03629105356004503
5,51,0.0009771754998242322,0.0011531463668992123,-0.053204752780773024,-0.03522340456644694
5,52,0.0009765695021660239,0.0011542694591399696,-0.052233056080194164,-0.03816990587446425
5,53,0.0009757178160074501,0.0011504626017995179,-0.050202386761889047,-0.03406568898095025
5,54,0.0009700084378206987,0.0011455637454572652,-0.04530923337112239,-0.02787052657869127
5,55,0.0009695299147961684,0.0011491471940341094,-0.04522617378352601,-0.03202830420600043
5,56,0.0009688254215835053,0.001148230260393272,-0.04508975346883138,-0.030499092737833657
5,57,0.0009683010772008586,0.0011473984664513005,-0.044752057246219966,-0.03219079838858711
5,58,0.0009669514489360154,0.0011489680295603143,-0.04385622607337104,-0.03483607504102919
5,59,0.0009670575681131012,0.001151607155851606,-0.04327956423347379,-0.03305861685011122
5,60,0.0009663123877454595,0.0011500030484360953,-0.0434393991658717,-0.03194662464989556
5,61,0.0009646964013679988,0.0011491052056145337,-0.041547135806378026,-0.031104403071933323
5,62,0.0009625157482209213,0.0011473162759405872,-0.03868802623984254,-0.028686759206983777
5,63,0.0009615180266584144,0.001145641860138211,-0.03939690560470393,-0.02756024996439616
5,64,0.0009615908670066683,0.0011520696635771957,-0.03881278567843967,-0.03807305230034722
5,65,0.0009630442884417228,0.001149853100327568,-0.04161708855334623,-0.035884926054212785
5,66,0.0009634508093083162,0.001151056674360815,-0.04110072807029441,-0.034174776077270506
5,67,0.0009595665504385567,0.0011456014084008832,-0.036571285018214474,-0.026522790061102974
5,68,0.0009575905069927282,0.0011491098479988675,-0.034109796270912075,-0.03425315221150716
5,69,0.000958126963455414,0.0011486483711956276,-0.03504690299799413,-0.03214743402269152
5,70,0.0009564276275880358,0.001147176452084548,-0.03345561012809659,-0.03009342352549235
5,71,0.0009571495601033539,0.0011472993724358578,-0.03382814327875773,-0.030018377304077148
5,72,0.0009573119058687654,0.0011485475684619613,-0.034337950783011356,-0.029801572693718803
5,73,0.000958008108585843,0.001147535395446337,-0.036654933146488516,-0.03009123537275526
5,74,0.0009557918866774367,0.0011468827827937074,-0.03400794709170306,-0.027936175134446885
5,75,0.000954650427835683,0.0011463812733482983,-0.0322315357349537,-0.03135207891464233
5,76,0.000954550201429721,0.001149670625778122,-0.032101417618033326,-0.03171284728580051
5,77,0.0009542848822879203,0.0011478086079781255,-0.03260603981253542,-0.029630812009175618
5,78,0.000954042696595238,0.0011489826810753179,-0.03241429564393597,-0.02932945622338189
5,79,0.0009533433907630819,0.0011463452169361214,-0.03163574212863122,-0.02632608943515354
6,1,0.10347417642672857,0.011412323866453435,-109.98151199081798,-14.382642629411485
6,2,0.024120808558331597,0.0031864561502718265,-21.0773877137973,-2.940215563774109
6,3,0.015580517600899861,0.001806151631495191,-12.237155325030104,-1.00036551422543
6,4,0.0124409351773836,0.0013863895709315935,-9.281100208671004,-0.4217519150839912
6,5,0.010838689590677802,0.00131136495878713,-7.878346548551395,-0.31685233381059436
6,6,0.009597924919683993,0.0019946250184956524,-7.565401241808762,-1.2669564618004694
6,7,0.007866806527714671,0.0014653173611602849,-5.726959573781049,-0.5306092394722832
6,8,0.006921068910095427,0.001337489985033042,-4.956091868730239,-0.3472048732969496
6,9,0.006308929174908517,0.0013205707124951812,-4.409456088513504,-0.3297991355260213
6,10,0.0058155543412323355,0.0012516747979033325,-3.963246304017526,-0.2279902219772339
6,11,0.005287163357399864,0.0012696074192515678,-3.5845612378767977,-0.2547169632381863
6,12,0.004685764341258708,0.0013761132593370145,-3.109409883581562,-0.4064687781863742
6,13,0.004052226890430406,0.0016535758739337325,-2.6773235739013295,-0.79175460073683
6,14,0.0034613271698033738,0.001368672589564489,-2.22177501961037,-0.3959214740329319
6,15,0.002883955928278558,0.0013751365735919939,-1.7731807443830703,-0.39995605415768093
6,16,0.0022878774413034137,0.0012944132400055726,-1.1810182806886274,-0.291757157113817
6,17,0.0019272773733569515,0.0012358061115567882,-0.8674758269463057,-0.2063594314787123
6,18,0.0016737381151566903,0.0011766857700422407,-0.6367948358441576,-0.12521695560879179
6,19,0.0015181289178054825,0.001175410140098797,-0.5062701431321509,-0.12500922150082058
6,20,0.0013963173479876584,0.0011720364913344384,-0.4152406774921182,-0.12273666593763563
6,21,0.0013237611106079485,0.0011479721378741992,-0.3425525956683689,-0.08497369819217258
6,22,0.0012613168035139457,0.0011486077629443672,-0.29519235322504866,-0.08686820930904812
6,23,0.0012134966601468162,0.0011338950419384573,-0.2530078113814931,-0.06238368087344699
6,24,0.0011750224103898178,0.0011339508902488483,-0.2188451025221083,-0.0640799363454183
6,25,0.0011432052831406947,0.0011232953596239288,-0.18640622239053986,-0.050558998849656846
6,26,0.0011224884223652843,0.0011202561281000575,-0.1711839125480181,-0.0448780722088284
6,27,0.0011032143452515204,0.0011191334678894943,-0.1551487684249878,-0.047003992398579914
6,28,0.0010837913651801185,0.00112166084193935,-0.14111651255760663,-0.04882237381405301
6,29,0.001077017658620061,0.0011185875938584408,-0.13348295129375692,-0.043674871656629775
6,30,0.0010639552653617698,0.0011157497815373872,-0.12399299439088798,-0.04071378972795275
6,31,0.001051262196837522,0.0011162545713078644,-0.1130628220828963,-0.03982799847920736
6,32,0.0010454580558601906,0.0011182890377110905,-0.10349241303808895,-0.0464712036980523
6,33,0.001039972101384199,0.001113799128991862,-0.10331153634153767,-0.038980717129177514
6,34,0.0010340981610855204,0.0011120094788364238,-0.09970813710012554,-0.03559331893920899
6,35,0.0010260401129791581,0.0011137132300063969,-0.09066055615743002,-0.03749168184068468
6,36,0.0010190582230549168,0.001110215216047234,-0.08502619207641225,-0.033248628510369194
6,37,0.0010180336783962025,0.001111548730275697,-0.08503696771315586,-0.03596664799584283
6,38,0.0010123944484893186,0.00111125564823548,-0.07906351413255856,-0.03546429475148519
6,39,0.001008394815855556,0.001109989900659356,-0.07470018157252559,-0.033884429931640626
6,40,0.0010056793304551164,0.0011121308870820534,-0.07184278052530171,-0.037228695551554364
6,41,0.0010015989423809964,0.001109506554591159,-0.07084397975309395,-0.03286790317959255
6,42,0.0009975487448240596,0.0011097321183317238,-0.06695045424096378,-0.03394819100697835
6,43,0.0009953281592094787,0.0011094253303276169,-0.06298805607689752,-0.03294005129072401
6,44,0.0009940360713014264,0.0011115387392540772,-0.06344714812290521,-0.03678148322635227
6,45,0.0009919067473944138,0.0011126475175842643,-0.061970867345362536,-0.03608478175269233
6,46,0.000990296142997887,0.0011089166031322546,-0.06154885821872287,-0.03176858425140381
6,47,0.0009882348566603513,0.001107391174365249,-0.058536173384866594,-0.031399546729193796
6,48,0.0009863732693096003,0.0011058896159132322,-0.056806984507007365,-0.02771279282040066
6,49,0.000983352337124539,0.0011074753943830728,-0.05408861077862021,-0.032093244128757054
6,50,0.0009825616991607311,0.001108964987927013,-0.05315548446443346,-0.032303791575961645
6,51,0.0009815007666654793,0.0011064300934473673,-0.050924085687707975,-0.027362484402126738
6,52,0.0009801321078011375,0.0011101239826530219,-0.05157993781713792,-0.03440709378984239
6,53,0.00097832096464656,0.0011093787848949432,-0.05101009710335437,-0.031635440720452206
6,54,0.000978022479929352,0.001107152137491438,-0.04890418656078386,-0.029874534077114528
6,55,0.0009766513524852968,0.0011102125928219822,-0.048675369480509816,-0.031740244229634604
6,56,0.0009747451718862134,0.0011074444227334526,-0.047007506570698306,-0.029368514484829373
6,57,0.0009733543555930624,0.001106598973274231,-0.04529958683767436,-0.027699014875623915
6,58,0.00097223285033747,0.0011099594101930657,-0.04485750433839398,-0.03268554210662842
6,59,0.0009719162751104177,0.0011076635111951167,-0.044569614787160615,-0.02946767277187771
6,60,0.000970729184049515,0.001106911967508495,-0.04282275099813202,-0.028032612800598145
6,61,0.0009701070265074111,0.0011072752428137593,-0.042597630436037794,-0.028023404545254177
6,62,0.0009691506389953932,0.001108933762750692,-0.04184176347873829,-0.030626000298394098
6,63,0.0009691740161980744,0.0011076975096431043,-0.042399631017520104,-0.03302958541446262
6,64,0.0009701004319387362,0.001104973150520689,-0.04303985907707685,-0.025924298498365615
6,65,0.0009672673529784344,0.001109522940694458,-0.041208309597439235,-0.03258703549702962
6,66,0.0009669241577352363,0.0011062791984942225,-0.040184802184870215,-0.028758157624138726
6,67,0.0009683404396644529,0.0011098119404373897,-0.04315697087181939,-0.032874496777852376
6,68,0.0009659659146204775,0.0011050364183675912,-0.039361920621660024,-0.029384072621663412
6,69,0.0009663182270517687,0.001108986354019079,-0.03962943289015028,-0.03146211306254069
6,70,0.0009666578631480167,0.0011091121782859166,-0.04166032120033547,-0.031142947408888073
6,71,0.0009642226190340739,0.001108338981349435,-0.038207710525135934,-0.031217906210157607
6,72,0.0009639411974974253,0.001105922864129146,-0.0376156868758025,-0.02880011134677463
6,73,0.000963274623485811,0.0011072836221299237,-0.03634331182197288,-0.029649425877465142
6,74,0.0009637876241295426,0.0011065592989325523,-0.03867085715870798,-0.028069432576497397
6,75,0.0009608223042623312,0.001105372416269448,-0.03526031941543391,-0.025924438900417752
6,76,0.0009615928039564119,0.0011088179295054741,-0.03533706194088783,-0.02924199104309082
6,77,0.0009622252106459605,0.001108282041322026,-0.03673116733998428,-0.03230823675791423
6,78,0.0009617465809792465,0.0011050551379513409,-0.03637379216559139,-0.02752270433637831
6,79,0.0009602336779259789,0.00110634489554084,-0.03328069713380602,-0.028980644543965657
6,80,0.0009592080508922169,0.001106540005033215,-0.032945903289465256,-0.027683300442165798
6,81,0.0009594025636482753,0.0011060875814615024,-0.0339866214328342,-0.029412513309054904
6,82,0.0009597805673601451,0.0011070009864245852,-0.033964966550285434,-0.028282888730367026
6,83,0.0009590399277649452,0.0011065228609368205,-0.03325079267407641,-0.02920001082950168
6,84,0.0009588493622069098,0.001106112385686073,-0.03264804004151144,-0.027424565951029458
6,85,0.0009569388383102638,0.0011039530030555196,-0.030075175968217262,-0.02551366753048367
6,86,0.0009574244911265042,0.0011058965232223273,-0.03108967469062334,-0.026774769359164768
6,87,0.0009571305105324696,0.0011039826863755782,-0.029908583635165367,-0.02836166885164049
6,88,0.0009571606290446203,0.0011045187271924483,-0.031204112812324807,-0.025366526179843477
6,89,0.0009571627751107753,0.0011049398169335391,-0.03105976699311056,-0.027915379736158583
6,90,0.0009553538563511805,0.0011047843559127714,-0.029399410442069725,-0.02642189131842719
6,91,0.0009550414019390757,0.0011019020134376155,-0.029723086622026232,-0.02256242831548055
6,92,0.0009539569657652375,0.0011029465615542398,-0.027631054395510828,-0.02374634477827284
6,93,0.0009549237184088539,0.0011068664956837893,-0.029049741044456578,-0.02983818319108751
6,94,0.0009537366270605061,0.001102535928496056,-0.028363126737100106,-0.025367046727074516
6,95,0.0009542328552745375,0.0011040984135535028,-0.029302014097755336,-0.027200818061828613
6,96,0.0009524945817876285,0.0010956310822317998,-0.027448492727161926,-0.020682605107625325
6,97,0.0009467177308612951,0.0010877655715578133,-0.020924045127115133,-0.015414047241210937
6,98,0.0009446444928381639,0.0010949917629154192,-0.020296043819851346,-0.020314305358462865
6,99,0.0009460290697012327,0.0010873828574808108,-0.021880985336539188,-0.016728778680165608
6,100,0.0009448157471064248,0.0010818075052359038,-0.02053338568887593,-0.010833360089196099
6,101,0.0009412269881225111,0.0010794533778809838,-0.017457469157230707,-0.00867293808195326
6,102,0.0009421393137287211,0.0010778522946768337,-0.019456481050561976,-0.008880864249335395
6,103,0.0009386136682336162,0.0010750133595946762,-0.01468405090732339,-0.0052715659141540526
6,104,0.0009394310023865582,0.0010753556439239119,-0.017275377408957775,-0.004628838433159722
6,105,0.0009348028782111259,0.0010760106534386674,-0.012486529791796649,-0.009203198220994737
6,106,0.0009352449948589007,0.0010692375246435404,-0.012561564533798784,-0.0013881021075778537
6,107,0.0009321043914597895,0.0010726344642332858,-0.00946102245354358,-0.007051947381761339
6,108,0.0009335368746650164,0.0010702239090783728,-0.011301754433431743,-0.003742002116309272
6,109,0.0009326165388223289,0.0010717990575358272,-0.008322213019853756,-0.004220036665598551
6,110,0.0009312636316696434,0.0010663630803012187,-0.010795396787148935,-0.000775309403737386
6,111,0.0009312425957084346,0.001068001770828333,-0.011096510475064502,-0.0034613490104675295
6,112,0.0009315743190121411,0.0010679036844521762,-0.011141633987426758,-0.004053428437974718
6,113,0.0009274782358530771,0.0010676338854763243,-0.007367518065888205,-0.0017623530493842232
6,114,0.0009282082175537024,0.0010660614559633865,-0.006145227396929706,8.956723743014865e-05
6,115,0.0009269433351877478,0.0010692448924399084,-0.003787158300847183,-0.0028861456447177463
6,116,0.0009278246007549267,0.0010639500312714114,-0.007366578520080189,0.0016176833046807183
6,117,0.0009252034001236344,0.0010626268107444049,-0.004813660957195141,0.0003944185045030382
6,118,0.0009252718207138924,0.0010627462864956922,-0.004533584323930152,0.00024159087075127495
6,119,0.0009277606837129519,0.0010656731720599863,-0.006971308625774619,-0.0023744172520107692
6,120,0.0009231566194226437,0.0010614222303653757,-0.0032344238257702488,0.004308643605973985
6,121,0.0009205247928031985,0.0010590896812371082,-0.0012143582473566504,0.004024269845750597
6,122,0.0009221775488881969,0.0010626817613633142,-0.0015995599605419018,0.0033261246151394313
6,123,0.0009231164919235456,0.0010585505463596848,-0.0031602016201725714,0.0028637170791625975
6,124,0.00092437075778704,0.0010602901094696588,-0.003470560503594669,0.0010995109875996908
6,125,0.0009213665756109504,0.0010574667067784402,-0.0017303518307061844,0.004791084925333659
6,126,0.0009198371717637336,0.0010580136492434474,-0.00014001248795309185,0.003339427047305637
6,127,0.0009176439700510215,0.0010545603956820236,0.0014929506513807508,0.0062082595295376245
6,128,0.0009190861374300755,0.0010571243707090615,0.0011452797018451455,0.005602727995978461
6,129,0.0009185488971042229,0.0010531545228635272,0.0024096562538617923,0.0074036227332221136
6,130,0.0009157767699008094,0.0010507243737164472,0.0040621889962090384,0.010123436980777317
6,131,0.0009162581726954675,0.001050579527186023,0.002129617443791142,0.00890068080690172
6,132,0.0009179881921923363,0.001053336487772564,0.0014947336397053282,0.008383190631866455
6,133,0.000919186144946488,0.0010557666032885511,0.0016777675828815977,0.0051607489585876465
6,134,0.0009165829447109575,0.0010514374641287657,0.0019883205861221127,0.00843111409081353
6,135,0.0009151318538819014,0.0010547113553103474,0.0033793877672266075,0.005723016791873508
6,136,0.0009200174646038148,0.0010590303947942124,-0.0008150580488605264,0.003011806805928548
6,137,0.0009157392179110536,0.0010563902867337068,0.0029826463004689156,0.0037844551934136284
6,138,0.0009171239992914101,0.0010558228034319148,0.0017575250731574166,0.003365604082743327
6,139,0.0009138249634063722,0.0010476151946932077,0.005454089906480577,0.010749867227342393
6,140,0.0009176042451189808,0.0010523803169942565,0.003672800976553081,0.007282453113132053
6,141,0.0009150472527116905,0.0010519412889455756,0.004354512397153878,0.008911176522572836
6,142,0.0009134732491486234,0.0010491457276253237,0.005646698710359173,0.011684926350911458
6,143,0.0009105747308363609,0.001047791983000934,0.007561567241762891,0.01103676027721829
6,144,0.0009131363463691539,0.0010495605231780145,0.006174152132905559,0.011625219715966119
6,145,0.0009105442264289768,0.0010428336630057958,0.007677310190083068,0.015571069717407227
6,146,0.0009110517286764527,0.0010465917436199056,0.007214212417602539,0.01199203994539049
6,147,0.000910462179209715,0.001046245896981822,0.007867466814724016,0.01184360318713718
6,148,0.0009094035228495889,0.0010444151289347146,0.008994531925813651,0.013644239637586805
6,149,0.0009126489139794383,0.001051354423786203,0.003625180839020529,0.011723952823215061
6,150,0.0009123978023934695,0.0010469712291119827,0.0072607449543328935,0.01563329431745741
6,151,0.0009091381133062604,0.0010407580424928002,0.00948870697139222,0.017785840564303927
6,152,0.0009091081879573104,0.0010420172113097376,0.009231073473706658,0.01565076642566257
6,153,0.0009072259581578827,0.0010455150053732924,0.0121983794518459,0.015819285975562203
6,154,0.0009115454771004065,0.0010431112307641242,0.009221190287743085,0.015099222130245633
6,155,0.0009117044764283446,0.0010458342730998993,0.007197531211523362,0.011572986178927951
6,156,0.0009097986564293135,0.0010459538807885515,0.009899167661313657,0.01463774840037028
6,157,0.0009069199057261425,0.001043633392287625,0.009066114602265534,0.01469529602262709
6,158,0.0009069149235815362,0.0010400624687059057,0.011591128949765805,0.018025661839379203
6,159,0.0009044857597967356,0.0010401536425989535,0.01355342291019581,0.017557115024990504
6,160,0.0009049868991563994,0.0010418140070719852,0.013146614881209386,0.014942293696933322
6,161,0.0009029981124007867,0.0010379001032561064,0.014448055220238957,0.01960934533013238
6,162,0.0009049651240297581,0.001045021469083925,0.013509465882807601,0.012861564424302844
6,163,0.0009057170540427812,0.0010392836864209836,0.01540537557484191,0.017710957262251113
6,164,0.0009059255985819079,0.001038200780749321,0.011994533479949575,0.01749893029530843
6,165,0.000904987326874915,0.0010346114092196028,0.013804911684106897,0.022729331917232937
6,166,0.0009024124652906149,0.0010329302141649855,0.0154327600090592,0.021255291832817925
