Fold,Epoch,Train_MSE,Val_MSE,Train_R2,Val_R2
1,24,0.0006677357014268637,0.0007932907901704311,0.3566207637021571,0.2396396173371209
1,25,0.0006631141877733171,0.0005631000967696309,0.36559334448826164,0.4579995380507575
1,26,0.0006412799702957273,0.0005527119501493871,0.3882513796841657,0.46567700174119736
1,27,0.0006365545559674501,0.0006566506344825029,0.3975577454508087,0.380934210618337
1,28,0.0006159029435366392,0.0005598610732704401,0.42123562421327754,0.4711297512054443
1,29,0.0006261923117563128,0.0006408542394638062,0.4096477261296025,0.4042464070849948
1,30,0.0006096122087910771,0.0005448494339361787,0.42251600291993885,0.4880910846922133
1,31,0.0006158429896458983,0.0006114959833212197,0.4230999455039884,0.43852618270450167
1,32,0.0005892338813282549,0.0006262262468226254,0.45155806835786794,0.4207089530097114
1,33,0.0006081030005589128,0.0005461659748107195,0.43143655135307785,0.47704275846481325
1,34,0.0005772156873717904,0.00086175836622715,0.4571142183409797,0.2156819780667623
1,35,0.0006204730598255992,0.0005181126180104911,0.4253370342431245,0.5215472989612155
1,36,0.000590126495808363,0.0005752458237111568,0.45002748730741904,0.4609825412432353
1,37,0.0005798477213829756,0.0005360342329367995,0.4596143671023993,0.5058352483643426
1,38,0.0005656133871525526,0.0005358322523534298,0.4744807668674139,0.50297622150845
1,39,0.0005855163326486945,0.000569542869925499,0.4636274415769695,0.47702026897006566
1,40,0.0005623229662887752,0.0008214775007218122,0.47706639840279097,0.2360099924935235
1,41,0.0005620905430987477,0.0006053224205970764,0.4819206259868763,0.4525158524513245
1,42,0.0005439759697765112,0.0005855955532751977,0.49978879042613655,0.46711214383443195
1,43,0.0005363694508560002,0.0007696137763559818,0.507341127483933,0.29553176561991373
1,44,0.0005490684998221695,0.0005357075715437531,0.49876155764968305,0.5055000887976753
1,45,0.0005238823941908777,0.0005747374962083995,0.5156902277911151,0.4736100223329332
1,46,0.0005378993228077888,0.0006014663958922029,0.5057337186954639,0.44248029390970867
1,47,0.0005590420914813876,0.000557985040359199,0.48493487673041263,0.4996554957495795
1,48,0.0005337974871508777,0.0005855938652530313,0.5093763551594298,0.47628440062204996
1,49,0.0005287552485242486,0.0005410457961261272,0.516864240905385,0.5116757882965935
1,50,0.0005342982476577163,0.0004980018711648881,0.5088996360331406,0.5488164954715304
1,51,0.0005226219072937965,0.0005435081548057497,0.5233815144609522,0.5083576679229737
1,52,0.0005085867596790195,0.0005662176408804953,0.5330155609566488,0.4993500934706794
1,53,0.0005173878744244576,0.0005368028650991619,0.5271135452352924,0.5232842259936863
1,54,0.0005019888048991561,0.0005499963299371302,0.538766548221494,0.5091180404027303
1,55,0.0005022553959861398,0.0005654756678268313,0.5382201758431799,0.4908269008000692
1,56,0.0004888661787845194,0.0005314669106155634,0.5519019119533491,0.5212012648582458
1,57,0.0004933629534207284,0.0005793544696643949,0.5473288656752786,0.48444420231713187
1,58,0.0005015304777771235,0.0005016904906369746,0.5381726207556548,0.561007993751102
1,59,0.0005127675249241292,0.000500077789183706,0.5216283914483624,0.5600555817286174
1,60,0.0004941080114804208,0.0006016303086653352,0.5450004927905989,0.4650809990035163
1,61,0.0004695796815212816,0.0006963700288906693,0.5716300065134778,0.3634331305821737
1,62,0.0005041910335421562,0.0005904958234168589,0.5324404919589008,0.46428939898808796
1,63,0.0004998224321752787,0.0005518693360500038,0.5406460735532973,0.5058161629570855
1,64,0.0004829058889299631,0.0006042978493496776,0.5603404117219242,0.4669835262828403
1,65,0.0005107977194711566,0.000615839846432209,0.5324887003427671,0.4485271943940057
2,1,0.19698253273963928,0.029494209215044975,-310.52081105032084,-43.476682631174725
2,2,0.010146589949727058,0.006486300379037857,-14.620048657464393,-8.589641332626343
2,3,0.0030426320154219866,0.002139475429430604,-3.335133785377314,-1.888986837863922
2,4,0.0020535197108983994,0.002090281806886196,-1.7946347092404777,-1.6640306684705946
2,5,0.0016224959399551153,0.00169654400087893,-1.0976338002416823,-1.0234140011999342
2,6,0.0014657743740826845,0.0009756541112437844,-0.8362192588087953,-0.004359620147281223
2,7,0.0013846857473254204,0.0011318512260913849,-0.7542909513285131,-0.2639296213785807
2,8,0.001179031329229474,0.0009639275376684964,-0.39323528475231595,-0.06023496389389038
2,9,0.0010190086904913187,0.0010074585443362594,-0.1755881056373502,-0.06750550005171034
2,10,0.0009663100936450064,0.0010158405639231205,-0.07074541103692703,0.0034765402475992837
2,11,0.0008855414343997836,0.0013616259675472975,0.021066029130676647,-0.29265312883589
2,12,0.0009146914817392826,0.0008026139694266021,-0.006036275257298976,0.19209287696414523
2,13,0.0008412956958636642,0.0007784938206896186,0.10246877111034629,0.235775887966156
2,14,0.0008014319464564323,0.0007508897688239813,0.1569239413296735,0.269767247305976
2,15,0.0007910817512311041,0.0007866570958867669,0.17824810139926864,0.2645438035329183
2,16,0.0007598696975037456,0.0008296018932014704,0.21586732452298388,0.22345362504323324
2,17,0.0007450957200489938,0.0006782887503504753,0.24296969440248278,0.3659589542282952
2,18,0.000710918044205755,0.0008766207611188293,0.28363369762161633,0.18205282820595636
2,19,0.000730504747480154,0.0008570277714170516,0.2634509355933578,0.20705595413843791
2,20,0.0006838081171736121,0.0006579195614904165,0.318441437791895,0.39444201522403294
2,21,0.0006663571111857891,0.000656342483125627,0.33977721958984564,0.4106706513298882
2,22,0.0006609547417610884,0.0006541897892020643,0.34602948147573587,0.41688072151607936
2,23,0.0006475160480476916,0.0007074273307807744,0.3646496899334001,0.36157550281948514
2,24,0.0006547464290633798,0.0006108351517468691,0.35754405112914095,0.45741239653693305
2,25,0.0006252674502320588,0.0007494456367567182,0.3838264240158929,0.3432010293006897
2,26,0.0006263301474973559,0.0005748211988247931,0.3976066520184646,0.49816871749030217
2,27,0.0006271942984312773,0.0006930585950613022,0.39915440685955095,0.379465561442905
2,28,0.0006074715056456625,0.0007336473790928721,0.41696615277984994,0.3549051284790039
2,29,0.0005926885642111301,0.0008316256571561098,0.43230408959918554,0.2589107659127977
2,30,0.0005919330287724733,0.0006371152121573687,0.4326658797852787,0.4538501607047187
2,31,0.0005785129033029079,0.0008593315724283457,0.4453070569921423,0.26057461632622614
2,32,0.0005941156414337456,0.0006112975534051657,0.43687384290459713,0.45818519989649453
2,33,0.0005707425880245864,0.0006825127638876438,0.4571078727274765,0.40482384893629286
2,34,0.0005882408586330712,0.0005883435369469225,0.4407678427519622,0.5015318195025126
2,35,0.0005640160525217652,0.0007220407715067267,0.46352676064879805,0.3656373249159919
2,36,0.0005903032724745572,0.0006076001445762813,0.44121041621690915,0.49180306990941364
2,37,0.0005546602187678218,0.000567118579056114,0.478965762220783,0.5321390681796604
2,38,0.0005378467030823231,0.0007016855524852872,0.49229577603163543,0.4146018478605482
2,39,0.0005345731042325497,0.0006624163361266255,0.49585416596612814,0.43501646253797743
2,40,0.0005235810531303287,0.0006279346998780966,0.5070936105869435,0.4809624168607924
2,41,0.0005335559835657477,0.0005932084750384092,0.4937827107347088,0.5079929828643799
2,42,0.0005181497544981539,0.0006508295773528516,0.5151098351419708,0.4631620367368062
2,43,0.0005215292912907898,0.0005405712872743607,0.5098705179897356,0.5582351141505771
2,44,0.0005133142112754285,0.0006956481374800205,0.5132351208616186,0.42428312831454806
2,45,0.0005084850126877427,0.000598656537476927,0.5233589126739973,0.504826013247172
2,46,0.00048325699754059315,0.0007114403415471315,0.5473066650790933,0.4152544697125753
2,47,0.0005459547974169254,0.000520645990036428,0.4884532233815134,0.5765221450063918
2,48,0.0005065406439825892,0.0005700357723981142,0.5198398462048284,0.5283507876925998
2,49,0.0005079139373265207,0.0005363469244912267,0.5210894877527967,0.5759603513611687
2,50,0.0005335912574082613,0.0005893539055250585,0.48843234247631495,0.5106726275549994
2,51,0.0005328375846147537,0.0005824086256325245,0.49716366544181917,0.5144471486409505
2,52,0.0005041538970544934,0.0006015569670125842,0.5297031621874114,0.5201270447836982
2,53,0.0004886607639491558,0.0005578005220741034,0.537660970069744,0.5513265212376912
2,54,0.0004910959396511316,0.0005359284114092588,0.5291919770064177,0.5715697593159146
2,55,0.0004715927643701434,0.0006740979733876884,0.5502451224091612,0.4448927097850376
2,56,0.000508014636579901,0.0005549595225602388,0.5217035140520261,0.55571411980523
2,57,0.0004677883116528392,0.000742926902603358,0.5589494145946738,0.37694655126995513
2,58,0.0004815062275156379,0.0005416033091023564,0.5438758761794479,0.5611845268143548
2,59,0.00045581121230497956,0.0005407874705269933,0.5729636635309384,0.5762142115169101
2,60,0.00045674078864976764,0.0005405774572864175,0.567584154046612,0.5622931400934855
2,61,0.0004414527502376586,0.0005834779585711658,0.5874752355210575,0.5353231986363729
2,62,0.00045229398529045284,0.000542445806786418,0.579752258459727,0.5738024552663167
3,1,0.14901098608970642,0.03121243417263031,-242.38159551502747,-46.4007810804579
3,2,0.004947532434016466,0.004817666951566935,-6.306572335443379,-6.0522842089335125
3,3,0.002115128096193075,0.0015861650463193655,-1.8428039674405698,-1.049820942348904
3,4,0.0016173411859199405,0.0014931814512237906,-1.0918741084911205,-0.9218578007486131
3,5,0.0014027277939021587,0.000941245467402041,-0.7446649059837247,-0.04347804387410482
3,6,0.001358194276690483,0.0013751232763752341,-0.6654650747040172,-0.5848841230074565
3,7,0.0011243501212447882,0.0010279454290866852,-0.32697832039844843,-0.18361762629614936
3,8,0.0010165120474994183,0.0008966237073764205,-0.1609893629580368,-0.0389388985104031
3,9,0.0009413871448487043,0.0009407615871168673,-0.04645592577663469,-0.0061931305461459685
3,10,0.0008889305172488093,0.0008743476355448365,0.029126937595414525,0.04954276084899902
3,11,0.0008425258565694094,0.0008009991142898798,0.1019459100417149,0.14067127572165594
3,12,0.0008007109863683581,0.001263252692297101,0.16652334943229768,-0.2867991420957777
3,13,0.0007690688362345099,0.0010567076969891787,0.21823076716175785,-0.10115595128801134
3,14,0.0007711212965659797,0.0007114363834261894,0.21006993055343628,0.26013548374176027
3,15,0.0007256209501065314,0.001026514102704823,0.2705815945142581,-0.05915812518861559
3,16,0.0007263917359523475,0.0010590285528451204,0.25668638709150715,-0.0575843956735399
3,17,0.0007018881151452661,0.0007193174678832293,0.30859698557559356,0.28472627666261463
3,18,0.0006753315683454275,0.0007798512815497816,0.33648034584375075,0.231734213564131
3,19,0.000688515487127006,0.0006821790593676269,0.33053226515098855,0.31434992021984526
3,20,0.000658004020806402,0.001129058306105435,0.3632784940578319,-0.10505985286500719
3,21,0.0006888104835525155,0.0008026433642953634,0.3349457570064215,0.20000926388634577
3,22,0.0006391205824911594,0.000636730925180018,0.3848929078490646,0.3731314116054111
3,23,0.0006700569065287709,0.0007979542715474963,0.34938435039402527,0.2094398472044203
3,24,0.0006250867154449224,0.0012627989053726196,0.4001655880315804,-0.2705114629533556
3,25,0.0006211119471117854,0.0007701423019170761,0.4146462160863994,0.24103733830981786
3,26,0.0006104843923822045,0.0005828306311741471,0.420132185941861,0.4446203947067261
3,27,0.0005859073717147112,0.0007062816293910146,0.44560368046348475,0.31115309529834323
3,28,0.0006033082026988268,0.0006463099853135645,0.42536204788419935,0.3846409254603916
3,29,0.0006256405031308532,0.0009889635257422924,0.39589483590773594,0.01609840128156874
3,30,0.0006264167022891343,0.000572705059312284,0.4096164494384954,0.4665579557418823
3,31,0.0005952753126621246,0.0008916605729609728,0.4381190236703849,0.1666000419192844
3,32,0.0006035960977897048,0.0006916536367498338,0.43865335708783,0.34872932566536796
3,33,0.0005951695493422449,0.0007161494577303529,0.4445377433741534,0.31955091688368054
3,34,0.0005850262241438031,0.0005790980067104101,0.45542317511122904,0.46752711534500124
3,35,0.0005720366607420146,0.0005620509618893266,0.47550993966467586,0.47003674772050646
3,36,0.0005692064296454191,0.0010578084038570523,0.46447569131851196,0.007291159364912245
3,37,0.0005730969714932144,0.0007147552678361535,0.4663438867639612,0.32563093105951946
3,38,0.0005521711427718401,0.0005306479288265109,0.48535940617690854,0.5036226669947307
3,39,0.0005367064150050282,0.0006506081554107368,0.5003848046432307,0.38559071487850616
3,40,0.0005244576605036855,0.0009703204850666225,0.5218409828197809,0.0794022348192003
3,41,0.000535510596819222,0.0007750997319817543,0.5004727744761809,0.2789278043640984
3,42,0.0005358478520065546,0.0006174980662763119,0.5050663341710597,0.4161965515878465
3,43,0.0005089229089207947,0.0005746601382270455,0.521012431162375,0.47215265962812636
3,44,0.0005076084635220468,0.0006450673099607229,0.5316287473396019,0.3913026240136888
3,45,0.0005133745726197958,0.0006674084579572082,0.5223161039529023,0.37856233517328897
3,46,0.0005110162310302258,0.0008052202756516635,0.5237606644630433,0.23447122706307305
3,47,0.0005007510771974921,0.0007965646218508482,0.5380785736036889,0.25217629273732506
3,48,0.0005232664989307523,0.0006162371719256043,0.5156898545630184,0.4289800418747796
3,49,0.00048486192827112973,0.0006094413110986352,0.5461539446571727,0.432815240489112
3,50,0.0005092737264931202,0.0005855762865394354,0.5261740357787521,0.44856414397557576
3,51,0.00048377260100096464,0.0008825234253890812,0.5521798230983593,0.16777664687898425
3,52,0.0005070536863058805,0.0006147470558062196,0.5238322021048746,0.43886421256595187
3,53,0.0004793750704266131,0.0008281301124952734,0.5617251786184899,0.2213370402654012
4,1,0.17185646295547485,0.05726753547787666,-272.89679368807947,-83.96624726189508
4,2,0.006428391672670841,0.005478683393448591,-8.670639554953869,-6.8101071172290375
4,3,0.0025968379341065884,0.0017839589854702353,-2.6402426852120295,-1.2059172921710544
4,4,0.0019301243592053652,0.0017978011164814234,-1.6131836535018167,-1.3143079386817085
4,5,0.0015543969348073006,0.0015866579487919807,-1.030212876237469,-0.9777766995959811
4,6,0.001349379657767713,0.0012838862603530288,-0.6900890725630301,-0.5160682148403591
4,7,0.0012133308919146657,0.0009379568509757519,-0.4902236857531983,-0.005773924456702338
4,8,0.0010707189794629812,0.0009161465568467975,-0.2721435882427074,0.002458533975813124
4,9,0.0009990537073463202,0.0009780243271961808,-0.16889510802280755,-0.007285553879208035
4,10,0.0009712405735626817,0.0009397967369295657,-0.1040079590715008,0.042635101742214625
4,11,0.000934237614274025,0.0009681187802925706,-0.04738121989332599,-0.05892154508166843
4,12,0.0008571736980229616,0.00093113660113886,0.050323300891452365,0.037258577346801755
4,13,0.0008922190754674375,0.0008296647574752569,0.01163676800551238,0.15351035727394952
4,14,0.0008164093596860766,0.0007939208298921585,0.11046729470476692,0.21146333350075616
4,15,0.0007796760182827711,0.0007080492796376348,0.16933361762835655,0.3043175790044996
4,16,0.0007506313268095255,0.0007758083520457149,0.21436461077796087,0.2033615165286594
4,17,0.0007184913847595453,0.0006870781071484089,0.2537587117265772,0.34478666914833916
4,18,0.0007184217683970928,0.0006666198605671525,0.25460068119896784,0.35263379017512003
4,19,0.0009295041672885418,0.0008871490717865527,-0.058427530453528886,0.05027279059092204
4,20,0.000802817230578512,0.0007764830952510238,0.14354772803224164,0.21723542080985175
4,21,0.0007395724533125758,0.0006472569657489657,0.2286213595190166,0.3695518692334493
4,22,0.0006766779697500169,0.0008488952298648655,0.31954803864161174,0.15280559327867296
4,23,0.0006615003803744912,0.0008576628752052784,0.33578174128944493,0.1442912909719679
4,24,0.0006722985417582095,0.0005989457713440061,0.3283314632780758,0.4506634407573276
4,25,0.0006255422485992312,0.0007527759298682213,0.3788942390018039,0.2982053412331475
4,26,0.000648450804874301,0.0007208441384136677,0.3710719859158551,0.30516388416290285
4,27,0.0006116231670603156,0.00070184376090765,0.4005818353758918,0.33936599890391034
4,28,0.0006000110879540443,0.0006708479486405849,0.41522043192828145,0.367793607711792
4,29,0.0005957677494734526,0.0006066364585421979,0.4243953401659742,0.44302392270829943
4,30,0.0005828121211379766,0.000610813032835722,0.4322935479658621,0.44695094294018217
4,31,0.000586941372603178,0.0006447825580835342,0.43308272479492943,0.4128179921044244
4,32,0.0005711127305403352,0.000552782672457397,0.4518226938483156,0.49747908777660793
4,33,0.0005526033928617835,0.000733201508410275,0.46908043725990956,0.3051765282948812
4,34,0.000564899411983788,0.0007195696234703064,0.4616449432608522,0.30579077932569715
4,35,0.0005618910072371364,0.0006477100541815162,0.4594828094965146,0.41438038216696843
4,36,0.0005464411806315184,0.0006884575122967362,0.4761779808703764,0.369004746278127
4,37,0.0005433615297079086,0.0006373475771397352,0.4815494503503964,0.40375396940443253
4,38,0.0005358224152587354,0.0005900663090869784,0.4895968363608843,0.46049049695332844
4,39,0.0005276517476886511,0.0005440663080662489,0.5012224522637733,0.5203709218237135
4,40,0.0005219666636548936,0.0007009583059698343,0.5005847537959064,0.36323268810908
4,41,0.0005274215945973992,0.000568247924093157,0.49925929499261174,0.49233598444196913
4,42,0.0005491288029588759,0.0006710942252539098,0.46887350332589794,0.34909424516889787
4,43,0.0005140914581716061,0.0006011339137330651,0.5094138164579133,0.4405357519785563
4,44,0.0005085540469735861,0.000557303021196276,0.5167954099031142,0.5064231554667155
4,45,0.0004861029447056353,0.0005496698431670666,0.5416934936134904,0.5192670226097107
4,46,0.000510841142386198,0.0006651948788203299,0.5214678190372608,0.3939104411337111
4,47,0.0005075457156635821,0.0005378031637519598,0.5236741204320648,0.525529478655921
4,48,0.0004922574735246599,0.0005187360802665353,0.5349427126072072,0.5571982052591112
4,49,0.0004777984577231109,0.0005689149838872254,0.5424189124578311,0.4780866834852431
4,50,0.0004651729832403362,0.0006372531643137336,0.5628167381993047,0.4186957928869459
4,51,0.0004636170342564583,0.0005438643274828792,0.5585756797849396,0.5119743876987033
4,52,0.0004835548752453178,0.0006201534415595233,0.5480885493902512,0.43528754313786827
4,53,0.000467482692329213,0.0005645992932841182,0.5615237631915528,0.49377420875761246
4,54,0.00048617884749546647,0.0006498220609501004,0.5428913257740162,0.4113032579421997
4,55,0.000478612317238003,0.00052208686247468,0.5514095446209849,0.5508389896816678
4,56,0.00043899379670619965,0.000576687918510288,0.5826455540127224,0.4771184272236294
4,57,0.0004428407410159707,0.0005892133922316134,0.5813810438285639,0.4605285512076484
4,58,0.0004971116431988776,0.0005375033942982554,0.5322130357777631,0.5260246872901917
4,59,0.00044134375639259815,0.0005361715448088944,0.5862552057077856,0.5200343396928575
4,60,0.0004095020121894777,0.0005479978281073272,0.6114181213908725,0.513430572880639
4,61,0.0004180299292784184,0.0005155119579285383,0.6043850521982452,0.5549399760034349
4,62,0.0004185948346275836,0.0005612113163806498,0.6056698186897937,0.48836970064375135
4,63,0.0004092119343113154,0.0005634205881506205,0.6169692444212642,0.48530276351504853
4,64,0.0004238485125824809,0.0005720107583329082,0.5974210249053107,0.4758271773656209
4,65,0.00040740508120507,0.0006460963049903512,0.6098940983230685,0.3953519304593404
4,66,0.0004124665283598006,0.0005507204914465547,0.6077674297638881,0.5066453390651279
4,67,0.0003901439195033163,0.0005433241603896022,0.631430780004572,0.5148250937461853
4,68,0.00038407190004363656,0.0005551730864681304,0.6350985733079322,0.4877640234099494
4,69,0.0003720776876434684,0.0005305535160005093,0.6461820462603628,0.5265834755367703
4,70,0.00038513020263053477,0.0005200114101171494,0.6357841076674284,0.5408223125669691
4,71,0.0003865314065478742,0.0005362119991332293,0.633227750695782,0.5188930696911283
4,72,0.00038277197745628655,0.0005001859972253442,0.6375014082885083,0.5809379167026943
4,73,0.00037121374043636024,0.0005960692069493234,0.6457079307532605,0.4344276242785984
4,74,0.00039811080205254257,0.0004921153304167092,0.6238849626647102,0.5691168559922113
4,75,0.0003757057129405439,0.0005421733949333429,0.6433915464966385,0.5174667292171055
4,76,0.0003856656257994473,0.0005488844471983612,0.6346229706281498,0.4964227716128031
4,77,0.00036681408528238535,0.0005506373709067702,0.650680555384836,0.5098362551795111
4,78,0.0003652744344435632,0.0005517461686395109,0.650849269643242,0.5012643814086915
4,79,0.0003536274889484048,0.0005625990452244878,0.6655446533803586,0.4719458434316847
4,80,0.00033672992140054703,0.0005084388540126383,0.675464270438677,0.5489629189173381
4,81,0.0003505037457216531,0.000517756212502718,0.6659321480327183,0.5513932665189107
4,82,0.0003441775916144252,0.0005278111202642322,0.6700228149508253,0.5247425940301683
4,83,0.0003330505860503763,0.0005838079378008842,0.6853169317598696,0.4644246538480123
4,84,0.0003523137711454183,0.000533843063749373,0.6640807234210733,0.5155679080221388
4,85,0.0003357770328875631,0.0005222999607212842,0.6795803240787835,0.535097148683336
4,86,0.0003509737434796989,0.0004973590839654207,0.6594658146669835,0.5675924327638414
4,87,0.00032506289426237345,0.0005080499104224145,0.6854941167949159,0.5497872670491536
4,88,0.0003226023109164089,0.0005063865100964904,0.6908278366665781,0.5540290395418803
4,89,0.00031154986936599016,0.000570984382648021,0.7009121556340913,0.47514527241388954
5,1,0.1722010374069214,0.053670190274715424,-274.49377630139577,-87.61575327979193
5,2,0.006671583279967308,0.004069269169121981,-8.91507682653121,-5.394669612248738
5,3,0.002877994906157255,0.0018433008808642626,-3.0824314576608165,-1.6710409614774915
5,4,0.0020776288583874702,0.0013746530748903751,-1.7976424467416456,-0.8343843009736803
5,5,0.001721970154903829,0.0011213717516511679,-1.2461963459297463,-0.44002215067545575
5,6,0.0014228490181267262,0.0011266374494880438,-0.7571999970777535,-0.5278468939993116
5,7,0.0012441391590982676,0.0008584515890106559,-0.4914698867150295,-0.05396222670873006
5,8,0.0011655054986476898,0.0007366790086962283,-0.37283129176975766,0.1527909066942003
5,9,0.001222485676407814,0.0014770739944651723,-0.4514439950754613,-0.7714919712808397
5,10,0.0010624295100569725,0.0008954328368417919,-0.20666789434574268,-0.1349664436446296
5,11,0.0009985202923417091,0.000762554700486362,-0.11267795194814234,0.07365535365210639
5,12,0.0009425466414541006,0.000857558217830956,-0.030581034260031618,-0.021914786762661405
5,13,0.0008801157819107175,0.0006770666805095971,0.05505634060612431,0.20311502085791694
5,14,0.000838912557810545,0.0006523673655465245,0.11461930319114967,0.2507183419333564
5,15,0.0008214499684982002,0.0006162984645925462,0.1438986548671016,0.3153840872976515
5,16,0.0007864662911742926,0.0008920531836338341,0.19381406292503262,-0.024397542741563586
5,17,0.0007516306359320879,0.0008482540724799037,0.2386122328263742,0.04421731101142035
5,18,0.0007220437400974333,0.0007007606327533722,0.26985794452973355,0.2291150556670295
5,19,0.00072265206836164,0.0006032041274011135,0.2830020870691464,0.3570126904381646
5,20,0.0006932542892172933,0.0008348983246833086,0.30856410853656724,0.1480789237552219
5,21,0.0006943244952708483,0.0005395903717726469,0.319271147839817,0.4352398329310947
5,22,0.0006882728193886578,0.0005683915223926306,0.32875993649164836,0.38862123489379885
5,23,0.0006738330703228712,0.0004693546216003597,0.3393243814692085,0.5473393042882283
5,24,0.0006603869260288775,0.0007639810210093856,0.3557086012981556,0.22022386524412368
5,25,0.000666688836645335,0.0005972706712782383,0.36414029745408044,0.36140659517712065
5,26,0.0006373272626660764,0.0005390921141952276,0.3872566661716979,0.4376580754915873
5,27,0.0006308179581537843,0.0005306195234879851,0.3985368284178369,0.4659759494993422
5,28,0.0006350072799250484,0.0008597220294177532,0.3941335994520305,0.006859364774492052
5,29,0.0006354295182973146,0.0005867999861948192,0.38824806051489746,0.3955283866988288
5,30,0.0006151867564767599,0.0005293712019920349,0.42123462903646774,0.4482276757558187
5,31,0.0006077879806980491,0.000691309105604887,0.4214502805545006,0.2743820614284939
5,32,0.0006141018820926547,0.0005668222438544035,0.4228170965924675,0.4028833283318414
5,33,0.0005943602882325649,0.00046827326877973974,0.4432708238377983,0.5454963008562724
5,34,0.0005868205334991217,0.0005873608752153814,0.4475886403778453,0.39869618945651586
5,35,0.0005909551400691271,0.0004937300691381097,0.44573447910355934,0.4981166376007928
5,36,0.0005948393372818828,0.0004381951584946364,0.43989625815992,0.5834198302692837
5,37,0.0005845921114087105,0.0005653122207149863,0.4500683276741593,0.4344354761971368
5,38,0.0005716969608329237,0.0005292638088576496,0.46328483672789583,0.4574549833933512
5,39,0.0005611530505120754,0.0006213753949850798,0.47543234207012036,0.3815235786967807
5,40,0.000554302881937474,0.0005522847641259432,0.4827831914395462,0.4446545335981581
5,41,0.0005507385358214378,0.0004759239382110536,0.48800495200686983,0.531312804751926
5,42,0.0005738027975894511,0.0005020152311772108,0.4697365793181054,0.49306992689768475
5,43,0.0005407626740634441,0.0008450567838735878,0.5001565630053296,0.13909995688332452
5,44,0.0005570101784542203,0.00047165079740807414,0.48096850948569214,0.5347589982880486
5,45,0.0005378538044169545,0.0005004274426028132,0.5033743898073832,0.49597623613145614
5,46,0.000540602020919323,0.0004928690614178777,0.49886683137328536,0.5029813223414951
5,47,0.0005324565572664142,0.0005046924343332648,0.508756713072459,0.5102208879258897
5,48,0.0005250252434052527,0.0005873331683687866,0.5129452696552983,0.4208753281169467
5,49,0.0005422559333965182,0.0006889143260195851,0.5071650964242441,0.2983665294117398
5,50,0.0005290909903123975,0.0004596688668243587,0.509677791301115,0.5458964281611972
5,51,0.0005282916827127337,0.0006678265053778887,0.5084319207403395,0.3232608649465773
6,1,0.16708725690841675,0.05799177661538124,-270.7486610436145,-84.58337569766574
6,2,0.00788109190762043,0.004951884038746357,-11.449546551115718,-5.913977167341444
6,3,0.002691409783437848,0.0020067603327333927,-2.7953101652639885,-1.4800725513034396
6,4,0.0019017754821106791,0.0018713686149567366,-1.5317897147602506,-1.251431335343255
6,5,0.0015068638604134321,0.001350552774965763,-0.9466079585346174,-0.46073785225550334
6,6,0.001284831203520298,0.0012414909433573484,-0.583456430464615,-0.3692509505483839
6,7,0.0011631837114691734,0.001162225380539894,-0.39010452179261196,-0.23086808522542318
6,8,0.0010668530594557524,0.001179565442726016,-0.261159696991061,-0.1729786925845676
6,9,0.0009951714891940355,0.0008901787805370986,-0.130654842618071,0.12637536393271553
6,10,0.0009404331212863326,0.0008646954665891826,-0.050638444629716284,0.15378870964050292
6,11,0.0008661944302730262,0.0009782754350453615,0.052718614796061575,0.06420862542258368
6,12,0.0008290099212899804,0.000898510857950896,0.10236189674448085,0.13422862821155124
